KEY,ChineseSimplified
E_F1_Main2_11,然后尝试那边地方的料理，并得到新的灵感不是吗？
E_F1_Main2_12,身为一个一直关心料理的人，我也挺感兴趣。
E_F1_Main2_13,啊啊，是哦。
E_F1_Main2_14,…等一下。
E_F1_Main2_15,雅妮不是经常吃奇怪的怪物料理…
E_F1_Main2_16,咦？奇怪吗？
E_F1_Main2_17,对怪物猎人来说是很常见的～
E_F1_Main2_18,不仅含有丰富的蛋白质又填饱肚子，而且味道也还不错啊。
E_F1_Main2_19,特别想推荐给想增肌的人。
E_F1_Main2_20,哈哈哈哈…
E_F1_Main2_21,对雅妮那种特殊体质应该很适合那种料理。
E_F1_Main2_22,叫什么来着？比普通人体格小，但肌肉密度却特别高的…
E_F1_Main2_23,……
E_F1_Main2_24,肌肉就算了，可是我不觉得很小只啊。
E_F1_Main2_25,哎呀，对野蛮人女生来说是偏小的。
E_F1_Main2_26,我母亲也算比较小，但她还是比我高呢。
E_F1_Main2_27,好像差不多2米吧…？
E_F1_Main2_28,……
E_F1_Main2_29,来，休息就到此为止。
E_F1_Main2_30,如果我们要在今天内见到艾莉朵拉精灵们的话得要开始动身了。
E_F1_Main2_31,…啊，嗯。好的，走吧。
E_F1_Main3_1,啊，姐姐！是人类！哇，好久没见人类了。
E_F1_Main3_2,你好啊，精灵！
E_F1_Main3_3,我是在奥勒贝尔经营旅馆的朱诺～
E_F1_Main3_4,她是我的护卫，雅妮。
E_F1_Main3_5,你们好，我是艾莉朵拉的公主瑟琳。
E_F1_Main3_6,我叫朵莎尔妲！见到你们很高兴～
E_F1_Main3_7,你们来到艾莉朵拉是为了什么事呢？不会是…为了挑战之塔吧…？！
E_F1_Main3_8,啊，这倒不是。
E_F1_Main3_9,最近因为天气太过炎热，人们都显得很疲惫。
E_F1_Main3_10,所以，我在寻找可以回复元气的食物～
E_F1_Main3_11,所以想问一下，精灵们吃的食物中也有这样养身的食物吗？
E_F1_Main3_12,嗯～回复元气？
E_F1_Main3_13,你是想让大家打起精神是吧？
E_F1_Main3_14,姐，那面包怎么样？
E_F1_Main3_15,德鲁伊制作的魔法面包…
E_F1_Main3_16,嗯，的确是适合回复元气…的食物。
E_F1_Main3_17,但如果不是用德鲁伊的魔法制作的话…
E_F1_Main3_18,哈哈，关系到魔法的话对我来说应该很难。
E_F1_Main3_19,还有，可不可以问一下是用什么材料做的呢？
E_F1_Main3_20,我觉得那么好的面包应该是会用上好的材料吧。
E_F1_Main3_21,据说面包是用随处可见的普通谷类来制作的。
E_F1_Main3_22,但如果是罗兰大人做的面包，还有一项秘密材料。
E_F1_Main3_23,就是放入饱含艾莉朵拉精气的，有显著治愈效果的蜂蜜…
E_F1_Main3_24,嗯，可是…
E_F1_Main3_25,可是？
E_F1_Main3_26,最近有变异的黄蜂怪物在四处捣乱。
E_F1_Main3_27,它们会攻击普通黄蜂并破坏蜂窝。
E_F1_Main3_28,本来也打算帮助德鲁伊一起击退黄蜂的…但因为人数太少而不了了之。
E_F1_Main3_29,这样的话我们也帮你们吧。
E_F1_Main3_30,别看她身材弱小，她可是出了名的怪物猎人。
E_F1_Main3_31,可是…
E_F1_Main3_32,可是？
E_F1_Main3_33,事情结束后能不能给我们一点蜂蜜呢？
E_F1_Main3_34,那当然了，想拿多少就拿多少吧。
E_F1_Main3_35,雅妮，怎么样？
E_F1_Main3_36,没关系，反正是帮助人的事，我们都应该要做的。
E_F1_Main3_37,可还是有点可惜啊。
E_F1_Main3_38,黄蜂可以拿来料理的部分很少呢…
E_F1_Main3_39,……
E_F1_Main4_1,这里就是黄蜂窝。
E_F1_Main4_2,它们数量很多请多加小心…
E_F1_Main4_3,果然是艾莉朵拉。
E_F1_Main4_4,比在其他森林看过的黄蜂还要大很多呢。
E_F1_Main4_5,如果普通人被螫到的话应该很危险吧…
E_F1_Main4_6,虽然天热的时候总是会有很多黄蜂，
E_F1_Main4_7,但是今年有太多变种蜂，损失也很惨淡…
E_F1_Main4_8,看样子好像很难一网打尽它们啊。
E_F1_Main4_9,看来我们得要分散它们的注意力。
E_F1_Main4_10,啊，那让我来吧。
E_F1_Main4_11,我往那边…
E_F1_Main4_12,哎呀！
E_F1_Main4_13,……
E_F1_Main4_14,朵莎尔妲…
E_F1_Main4_15,哈哈…哈哈哈…对不起…
E_F1_Main4_16,啊啊啊，黄蜂群…！！
E_F1_Main4_17,哈哈哈，没办法了…
E_F1_Main4_18,喂，臭虫子！！
E_F1_Main4_19,来蛰我啊！！
E_F1_Main5_1,哈啊啊，终于都打掉了。
E_F1_Main5_2,感觉要产生对黄蜂的恐惧症了。
E_F1_Main5_3,呼…还好事情能够顺利地解决。
E_F1_Main5_4,这次多亏两位了。
E_F1_Main5_5,你叫雅妮是吧？
E_F1_Main5_6,你拥有很强大的力量啊。
E_F1_Main5_7,哈哈，我都有点不好意思了。
E_F1_Main5_8,其实没什么啦。
E_F1_Main5_9,呜呜，不好意思。都是因为我…
E_F1_Main5_10,话说这么点蜂蜜真的够吗？
E_F1_Main5_11,看你都没拿几瓶呢…
E_F1_Main5_12,啊，没事的。我的目的只是为了实验而已…
E_F1_Main5_13,下次还需要的话再拜托你就行啦。
E_F1_Main5_14,那既然蜂蜜都拿到了，我们也得走了。
E_F1_Main5_15,呵呵…好的，都慢走啊。
E_F1_Main5_16,希望下次还能见到你们。
E_F1_Main5_17,再见！！
E_F1_Main5_18,下次也来挑战之塔玩哦～～
E_F1_Main5_19,…话说，雅妮。
E_F1_Main5_20,你后面拿的是什么？
E_F1_Main5_21,啊，就是一些有的没的东西啦。
E_F1_Main5_22,黄蜂毒刺、腿还有翅膀…
E_F1_Main5_23,嗯？你这是什么表情？
E_F1_Main5_24,你不会是…用来做料理…
E_F1_Main5_25,嗯？啊，腿是用来做料理没错。
E_F1_Main5_26,但是毒刺和翅膀是打算用在别的地方…
E_F1_Main5_27,嗯？这是什么表情？
E_F1_Main5_28,怎么还往后退呢？
E_F1_Main6_1,这里是欧格利亚…
E_F1_Main6_2,兽人的领域啊。
E_F1_Main6_3,兽人族的料理一般都是用肉来做，
E_F1_Main6_4,其中野猪料理绝对是最出名的。
E_F1_Main6_5,虽然到现在也不知道到底用了什么酱料来做的能那么香…
E_F1_Main6_6,啊，我听过很多次兽人族的野猪烤肉很好吃。
E_F1_Main6_7,虽然我还没吃过…
E_F1_Main6_8,但趁这个机会想学一下。
E_F1_Main6_9,刚好我跟这周边部落的族长有过交集。
E_F1_Main6_10,先去见见他吧。
E_F1_Main7_1,好久不见，屠龙者。
E_F1_Main7_2,你是收到了要讨伐这周围怪物的委托？
E_F1_Main7_3,哈哈哈，族长，我今天来这里是因为其他理由。
E_F1_Main7_4,该说是为了料理的…修行吗？哈哈哈。
E_F1_Main7_5,你好，兽人族长。
E_F1_Main7_6,我叫朱诺。
E_F1_Main7_7,我在研究可以让大家打起精神的料理～
E_F1_Main7_8,嗯，是厨师啊…
E_F1_Main7_9,那你是对兽人族的传统料理有兴趣才来的吧。
E_F1_Main7_10,我听说在往来奥勒贝尔的冒险家之间，兽人族的特制野猪料理很出名呢。
E_F1_Main7_11,虽然不知道用了什么酱料，但是很好吃…
E_F1_Main7_12,啊，那道野猪料理可以说是部落最好的晚宴料理。
E_F1_Main7_13,但是准备那个酱需要很长时间，
E_F1_Main7_14,所以不能常吃。
E_F1_Main7_15,还有…遗憾的是最近已经给一些客人招待过晚宴，
E_F1_Main7_16,酱料都用完了。
E_F1_Main7_17,真的很抱歉。
E_F1_Main7_18,啊…好可惜啊。
E_F1_Main7_19,那能问一下关于那酱料的问题吗？
E_F1_Main7_20,像是说做法啊，用什么材料啊等等…
E_F1_Main7_21,嗯？其实也不是很特别。
E_F1_Main7_22,只是把煮熟的豆子发酵而已…
E_F1_Main7_23,豆子…？
E_F1_Main7_24,用豆子做的酱料居然那么美味…？
E_F1_Main7_25,嗯，很有趣啊。
E_F1_Main7_26,那发酵多久呢？
E_F1_Main7_27,如果要做到位的话需要2~3年。
E_F1_Main7_28,嗯…那现在开始做也没办法马上用…
E_F1_Main7_29,当然，没有酱料也可以做很好吃的烤野猪肉…
E_F1_Main7_30,要不跟我们一起去打猎野猪怎么样？
E_F1_Main7_31,这时间段欧格利亚的野猪长得很肥，应该很好吃。
E_F1_Main8_1,哈哈哈，不愧是屠龙者。
E_F1_Main8_2,居然可以把那么大的野猪独自拿过来。
E_F1_Main8_3,一般这么大的野猪，即使只有一只也需要两个兽人战士才能搬得动…哈哈。
E_F1_Main8_4,哎，这没什么啦。
E_F1_Main8_5,可是我们的旅程还没结束，又不能拿很多…
E_F1_Main8_6,朱诺，你需要多少肉？
E_F1_Main8_7,我借了梅伊的可以称作无限空间的背包，
E_F1_Main8_8,拿多少都没关系。
E_F1_Main8_9,它还有冷藏功能呢！
E_F1_Main8_10,可是…拿三只有点夸张，
E_F1_Main8_11,就先拿一只吧。
E_F1_Main8_12,哈哈…那背包真方便啊。
E_F1_Main8_13,可是你真的不帮我放我的黄蜂腿吗？
E_F1_Main8_14,……
E_F1_Main8_15,哎呀，知道啦。哈哈哈…
E_F1_Main8_16,嗯，那剩下的野猪肉族长你要不要拿走呢？
E_F1_Main8_17,我们已经足够了…
E_F1_Main8_18,谢谢你们，正好可以用在很多活动上，
E_F1_Main8_19,多亏你们，让我们暂时不用担心了。
E_F1_Main8_20,以表谢意，等正在发酵的豆子发酵完，做成酱料之后我就送给你们。
E_F1_Main8_21,等过两个月以后，就可以装好几桶酱料，
E_F1_Main8_22,到时候我再送去奥勒贝尔给你们。
E_F1_Main8_23,哈哈哈，真感谢你，卡尔洛族长。
E_F1_Main8_24,那下次再见了。
E_F1_Main8_25,嗯嗯，那我得赶紧叫部落的人了。
E_F1_Main8_26,今天就开个晚宴…嗯？
E_F1_Main8_27,……
E_F1_Main8_28,……
E_F1_Main8_29,…呵呵，你好啊。
E_F1_Main8_30,我听到有晚宴要开了！
E_F1_Main8_31,把肉给我！兽人族的烤野猪！
E_F1_Main8_32,唉…
E_F1_Main9_1,啊啊，终于到阿罗维纳海岸了。
E_F1_Main9_2,这还是第一次越过克卢雅平原呢，
E_F1_Main9_3,果然那地方不适合人住…
E_F1_Main9_4,不死族本身就很危险，重点是数量还这么多，
E_F1_Main9_5,如果被他们包围就糟了，所以还是以最短的路程通过克卢雅比较好。
E_F1_Main9_6,但是也不能保证阿罗维纳海岸一定安全。
E_F1_Main9_7,黑暗精灵对外地人很敏感，而且豺狼也会时不时闹事情。
E_F1_Main9_8,话说豺狼吃什么呢？
E_F1_Main9_9,豺狼的饮食文化似乎不太被世人所知……
E_F1_Main9_10,也没什么。
E_F1_Main9_11,他们真的什么都吃。
E_F1_Main9_12,我听说他们还会吃不死族的骨头呢。
E_F1_Main9_13,呃…那个的确有点…
E_F1_Main10_1,站住，人类。
E_F1_Main10_2,你们来阿罗维纳干什么呢？
E_F1_Main10_3,啊，你好。我是在奥勒贝尔当厨师的朱诺，
E_F1_Main10_4,我在旅行奥斐斯大陆的途中想来了解各种文化圈的饮食。
E_F1_Main10_5,如果不介意的话，可以问一下关于黑暗精灵的几个饮食习惯的问题吗？
E_F1_Main10_6,…食物吗？第一次见到问这么奇怪问题的人类。
E_F1_Main10_7,可以问一下在身体不好或者疲劳的时候吃的料理是什么吗？
E_F1_Main10_8,…嗯，倒是有用月之树的叶子裹起来保管的饼干…
E_F1_Main10_9,但它是内含黑暗精灵固有魔法的饼干，对人类应该起不了作用的。
E_F1_Main10_10,啊，那除了魔法以外，
E_F1_Main10_11,那饼干的材料中有什么特殊的材料吗？
E_F1_Main10_12,很抱歉，没有。
E_F1_Main10_13,虽然是采集月之树的露水来做…
E_F1_Main10_14,用露水的原因也只是为了采集月之魔力的手段而已…
E_F1_Main10_15,嗯，好可惜啊…
E_F1_Main10_16,唔唔唔！！
E_F1_Main10_17,别吵了，你这小子！
E_F1_Main10_18,啊啊！
E_F1_Main10_19,可是那边被绑着的人…
E_F1_Main10_20,好像有话想说…
E_F1_Main10_21,别理了。
E_F1_Main10_22,那家伙是因为威胁此地的安宁，
E_F1_Main10_23,即将被判死刑的俘虏。
E_F1_Main10_24,原来是豺狼…
E_F1_Main10_25,他犯了什么罪呢？
E_F1_Main10_26,他们聚在一起侮辱了黑暗精灵的皇室。
E_F1_Main10_27,这已经足够了。
E_F1_Main10_28,啊，话说我们在路上也遇到一个逃走的豺狼…
E_F1_Main10_29,你说的是真的吗？！
E_F1_Main10_30,我得要马上抓回来了！
E_F1_Main10_31,谢谢你，人类。
E_F1_Main10_32,……
E_F1_Main10_33,……
E_F1_Main10_34,…我们在路上有遇到过豺狼吗？
E_F1_Main10_35,…现在就遇到了啊。
E_F1_Main10_36,啊，你是为了放走他而撒谎的吗？
E_F1_Main10_37,呼…算是吧。
E_F1_Main10_38,就因为说错几句话就随便杀人让我觉得有点难以接受…
E_F1_Main10_39,哈哈哈哈…
E_F1_Main10_40,哎呀，大人~谢谢您~
E_F1_Main10_41,真的真的真的谢谢您救我一命！
E_F1_Main10_42,呜呜呜呜呜呜…
E_F1_Main10_43,哈哈哈…好像感谢得有点太夸张。
E_F1_Main10_44,哎哟…哎哟…
E_F1_Main10_45,我就说错一句话而已，就被这样抓走…
E_F1_Main10_46,真是好冤枉啊，呜呜呜呜…
E_F1_Main10_47,反正，赶紧逃走的话应该不会被抓了吧。
E_F1_Main10_48,我们也赶紧离开吧，朱诺。
E_F1_Main10_49,咦？！大人，你把我留在这一个人的话，我肯定又会被抓走的！
E_F1_Main10_50,救救我，求你了～呜呜呜…
E_F1_Main10_51,喂，喂，你先冷静一点嘛！
E_F1_Main10_52,放开我再慢慢说！！
E_F1_Main10_53,…啊，我有好主意。
E_F1_Main10_54,嗯？
E_F1_Main10_55,…你过来一下。
E_F1_Main10_56,啊？大人，您怎么…
E_F1_Main10_57,来，进去吧。
E_F1_Main10_58,什么？咦？啊啊啊…啊啊啊啊啊？！？！
E_F1_Main10_59,这样应该不会被发现吧？
E_F1_Main10_60,…哈哈哈。
E_F1_Main11_1,……
E_F1_Main11_2,都来这么远了，应该没事。
E_F1_Main11_3,呼，现在可以出来了！
E_F1_Main11_4,咳！！
E_F1_Main11_5,啊，对不起。
E_F1_Main11_6,你现在可以自己一个人走了吧？
E_F1_Main11_7,呃呃呃…嗯，好像可以了。
E_F1_Main11_8,可是我…太冷了，得要取一下暖再走…
E_F1_Main11_9,啊啾！！
E_F1_Main11_10,哈哈哈，不是冷藏而是冷冻功能吗？
E_F1_Main11_11,对不起，早知道就放一件外套呢。
E_F1_Main11_12,嘿嘿嘿…没事，大人。真的非常感谢您。
E_F1_Main11_13,到现在能够活着就已经不错了。
E_F1_Main11_14,可是我想报答，
E_F1_Main11_15,我有什么能够帮到你们的吗？
E_F1_Main11_16,对了，你们好像跟那个黑暗精灵谈什么料理是吧？
E_F1_Main11_17,哈哈哈，那我来告诉你们豺狼吃什么吧！
E_F1_Main11_18,呃，嗯，好、好吧。
E_F1_Main11_19,那除了有骨头的以外吧…
E_F1_Main11_20,您说大骨汤吗？
E_F1_Main11_21,大骨汤对身体很好呢，怎么了？
E_F1_Main11_22,在矿石巨龟的龟壳上放水，再放进去动物的骨头和肉一起炖一下，
E_F1_Main11_23,就能完成让身体瞬间暖起来的料理了。
E_F1_Main11_24,啊？等等。
E_F1_Main11_25,那你不用不死族的骨头吗？
E_F1_Main11_26,那么低级的食材只有在抓不到肉的时候才会用。
E_F1_Main11_27,为什么要吃连一点肉都没有的不死族。
E_F1_Main11_28,虽然说没什么可以吃的东西，就意味着什么都能吃，嘿嘿嘿…
E_F1_Main11_29,啊…那个就别说了，
E_F1_Main11_30,那叫矿石巨龟的…在哪里能找得到呢？
E_F1_Main11_31,嗯，从这里往西边走一点的话会有一座小山，那里特别多。
E_F1_Main11_32,那我先走了！
E_F1_Main11_33,真是感谢你们啊～～～嘿嘿嘿嘿嘿…
E_F1_Main11_34,…嗯，虽然黑暗精灵的料理只能选择放弃，
E_F1_Main11_35,但矿石巨龟的龟壳，倒是有点让人在意。
E_F1_Main11_36,那就去看一下吧！
E_F1_Main12_1,这就是矿石巨龟吗…
E_F1_Main12_2,该不会是在这龟壳里放完材料后炖的吧？
E_F1_Main12_3,感觉要得分析完所有成分后才能做得了…
E_F1_Main12_4,嗯，你的意思是说可能会吃到对身体不好的成分吗？
E_F1_Main12_5,有点害怕呢。
E_F1_Main12_6,先问问金的话应该能解决。
E_F1_Main12_7,材料收集得差不多了，回奥勒贝尔吧。
E_F1_Main12_8,完成了！！
E_F1_Main12_9,用蜂蜜发酵的野猪肉汤！
E_F1_Main12_10,…但名字太长了，只能称为朱诺特制汤了。呃吭。
E_F1_Main12_11,哇，很好吃的样子啊。
E_F1_Main12_12,话说…这龟壳，好像变得有点不一样啊？
E_F1_Main12_13,金用我们拿过来的巨龟的龟壳做了各种各样的锅子。
E_F1_Main12_14,它们有各种大小，可以依照客人点的份量来使用。
E_F1_Main12_15,啊，他当然把不好的矿物成分都给清除了。
E_F1_Main12_16,健康养身料理完成～
E_F1_Main12_17,哇，好好吃的样子…
E_F1_Main12_18,啊，对了，朱诺。
E_F1_Main12_19,嗯？
E_F1_Main12_20,外面好像有很多客人等着。
E_F1_Main12_21,一般不会有这么多人吧？
E_F1_Main12_22,…哈哈哈，怎么办呢。
E_F1_Main12_23,是不是因为这阵子休息的关系呢？
E_F1_Main12_24,大家会因为我回来就这么…
E_F1_Main12_25,朱诺姐姐！！快开门吧！
E_F1_Main12_26,味道好香啊～我好饿～～
E_F1_Main12_27,肚子好饿～～～
E_F1_Main12_28,呃，知道了，知道了啦！
E_F1_Main12_29,就看在你们没有吃到我的料理很久的份上，多给你们加一点吧！
E_F1_Main12_30,哇啊啊！！！
E_F1_Main13_1,呼…好累啊。
E_F1_Main13_2,辛苦你了，朱诺。
E_F1_Main13_3,客人的评价怎么样？
E_F1_Main13_4,大家当然都说很好吃。
E_F1_Main13_5,但是有些人的反应说有点可惜。
E_F1_Main13_6,是吗？他们觉得缺什么呢？
E_F1_Main13_7,他们说要是有搭配的饭后甜点就更好了。
E_F1_Main13_8,带有水果味，柔软又香甜的甜点。
E_F1_Main13_9,是因为主食味道很强的原因吗？
E_F1_Main13_10,啊，那我知道有个很搭的甜点。
E_F1_Main13_11,果冻呢，果冻怎么样？
E_F1_Main13_12,果冻？你说那个柔软又有弹力的甜点是吗？
E_F1_Main13_13,虽然材料很好找…
E_F1_Main13_14,但听说最高级的材料只有在帝国才有。
E_F1_Main13_15,啊，帝国产的材料我不太理解，但是我可以找到相似的材料。
