KEY,Vietnamese
E_TT1_Main9_25,"Hey, gã này khi hoảng loạn thì điều gì cũng nói được nhỉ?"
E_TT1_Main9_26,Vậy thì đến nơi có vị phán quan Chrisha... Úi?!
E_TT1_Main9_27,"Chạy trốn kìa, Cecilia!"
E_TT1_Main9_28,Tôi sẽ đảm nhận nơi này.
E_TT1_Main9_29,Nhanh đuổi theo đi!
E_TT1_Main9_30,"Hừ, tưởng là không thể dậy nổi..."
E_TT1_Main9_31,Đứng lại đó!!!
E_TT1_Main10_1,Hộc... hộc... hộc
E_TT1_Main10_2,"Được rồi, không thấy cái gã đuổi theo nữa..."
E_TT1_Main10_3,"Ư ư, hãy đợi đấy, những tên kháng chiến... sau này ta sẽ cho các ngươi... Ủa?"
E_TT1_Main10_4,...
E_TT1_Main10_5,"...Nhỏ kia, ngươi là ai! Mau tránh ra!!"
E_TT1_Main10_6,Ôi trời giờ ngài đang nhắm súng vào tôi hả?
E_TT1_Main10_7,"Hừm, cái này thì hơi gay rồi..."
E_TT1_Main10_8,Đánh trống lảng đi đâu đó!
E_TT1_Main10_9,Ngươi cũng thuộc lực lượng kháng chiến chứ gì!
E_TT1_Main10_10,"Hửm? Không rõ nữa, tôi không biết cái gọi là kháng chiến đó là như thế nào!"
E_TT1_Main10_11,Tôi chỉ là du khách chiêm nghiệm việc may áo quần thôi!
E_TT1_Main10_12,... Vậy à? Biết là ngươi sẽ nói vậy mà.
E_TT1_Main10_13,Vậy thì phải coi ngươi là con tin để trốn chạy khỏi nơi này mới được!
E_TT1_Main10_14,Đừng có nghĩ đến việc phản kháng đó!
E_TT1_Main10_15,"Haha... Hahaha... những tên kháng chiến, lẽ nào người không có tội lại bị bắt làm con tin chứ,"
E_TT1_Main10_16,chắc chúng sẽ không nghĩ đến chuyện lao vào đâu...
E_TT1_Main10_17,Con tin ư... là việc chưa bao giờ thử qua nên không biết chừng sẽ thú vị lắm đây!
E_TT1_Main10_18,...? Gì kia chứ?
E_TT1_Main10_19,Nhưng tiếc là tôi có việc bận rồi...
E_TT1_Main10_20,Hihi.
E_TT1_Main10_21,...!!!!
E_TT1_Main10_22,Oạp oạp... Oạp oạp!
E_TT1_Main10_23,Ôi ngài không quá ngột ngạt đấy chứ?
E_TT1_Main10_24,Hãy chịu trói một lát đi.
E_TT1_Main10_25,Chốc nữa chắc người hướng dẫn tôi sẽ đến...
E_TT1_Main10_26,"Ây, chạy trốn nhanh quá nhỉ!"
E_TT1_Main10_27,Những kẻ xấu xa sao thường nhanh chân vậy nhỉ... Ủa?
E_TT1_Main10_28,Ơ... ai vậy?
E_TT1_Main10_29,Hình như không phải là... người của chúng ta...
E_TT1_Main10_30,"Hihi, rất hân hạnh ạ."
E_TT1_Main10_31,Hóa ra là cô gái có ánh sáng như mặt trời.
E_TT1_Main10_32,Tôi xúc động trước linh hồn chính nghĩa đó nên muốn may ngay một bộ đồ luôn đấy!
E_TT1_Main10_33,Hử?... Gì cơ?
E_TT1_Main10_34,Nhưng tiếc là tôi có nơi cần phải đi gấp...
E_TT1_Main10_35,Liệu cô có thể cho tôi biết thư phòng của phán quan Chrisha ở đâu không?
E_TT1_Main10_36,Bởi vì tôi bị lạc đường...
E_TT1_Main10_37,"À, cái đó thì..."
E_TT1_Main10_38,"(Ầy... chả biết đâu mà lần, tới đâu thì tới.)"
E_TT1_Main10_39,"Trước tiên, phải dẫn tên xấu xa đằng kia đến nơi có ngài Chrisha..."
E_TT1_Main10_40,nên cứ việc đi theo tôi.
E_TT1_Main10_41,"Ôi, cám ơn nhé."
E_TT1_Main10_42,Vậy thì xin nhờ dẫn đường!
E_TT1_Main10_43,(... Nhưng cô gái này rốt cuộc là ai chứ?!)
E_TT1_Main11_1,"Rất hân hạnh, Yuria."
E_TT1_Main11_2,Cám ơn đã từ đường xa đến đây nhé.
E_TT1_Main11_3,Nghe nói cô đã lạc ở khu vực giao chiến giữa lực lượng kháng chiến với quân đế quốc...
E_TT1_Main11_4,Đó là sơ suất của tôi.
E_TT1_Main11_5,Nếu lần sau cô đến tôi sẽ cho người hộ tống trước.
E_TT1_Main11_6,"Hihihi, không có gì đâu ạ!"
E_TT1_Main11_7,"Ngoại trừ một sĩ quan quân đế quốc bị trói trước cửa lúc nãy,"
E_TT1_Main11_8,thì không có ai định làm hại tôi cả.
E_TT1_Main11_9,...Việc mà kháng chiến làm thì đi ngược lại với ý muốn của vua.
E_TT1_Main11_10,Nhưng khi làm việc tốt vì đế quốc thế này thì lại cảm thấy tâm trạng thật kỳ lạ.
E_TT1_Main11_11,Nhờ vậy mà có thể nhận được thông tin chính xác hơn về việc quân đội thối nát như thế nào.
E_TT1_Main11_12,"Haha, đúng là những kẻ phản nghịch đấy nhưng những lúc thế này thì cảm giác như là sứ giả của chính nghĩa chứ nhỉ?"
E_TT1_Main11_13,... Phát ngôn đó có thể nghe thành bất kính nên hãy ngừng lại thôi nào.
E_TT1_Main11_14,"Thế lực kháng chiến của thủ đô vẫn chưa lớn,"
E_TT1_Main11_15,không phải là khơi dậy vấn đề đặc biệt nhưng...
E_TT1_Main11_16,"Chuyện chắc chắn việc dần dần nuôi dưỡng thế lực,"
E_TT1_Main11_17,không còn xa nữa nên ngày phải đối phó với nó sẽ đến thôi.
E_TT1_Main11_18,Tôi cũng có suy nghĩ về hướng đó nên đừng nghĩ phức tạp quá.
E_TT1_Main11_19,"Nào, nào. Hãy ngừng câu chuyện cứng ngắt lại."
E_TT1_Main11_20,Thật thất lễ khi khiến tiểu thư từ đường xa đến phải chờ đợi...
E_TT1_Main11_21,Việc nhờ vả lần này là vì Vũ hội mặt nạ Hoàng gia.
E_TT1_Main11_22,Chrisha nói đây là lần đầu thấy Vũ hội mặt nạ đúng không.
E_TT1_Main11_23,"Nhân tiện giới thiệu, nếu có thể thì cũng muốn nhờ vả phục trang của cô ấy."
E_TT1_Main11_24,Uhm!
E_TT1_Main11_25,Để xem nào...
E_TT1_Main11_26,...
E_TT1_Main11_27,Vũ hội mặt nạ lần này không phải là trang phục dự tiệc chính thức mà nghe bảo là mặc đồ như trang phục sân khấu.
E_TT1_Main11_28,"Cũng như năm ngoái, tôi cần nhờ một bộ đồ mà không ai có thể ngờ trước được."
E_TT1_Main11_29,"Ôi, chủ đề có vẻ thú vị quá!"
E_TT1_Main11_30,Quả nhiên nên vẽ vận mệnh của người ấy như thế nào thì mới phù hợp chứ...
E_TT1_Main11_31,Tôi trông đợi về nhiều mặt đấy!
E_TT1_Main11_32,...?
E_TT1_Main11_33,Nếu bảo là vận mệnh thì...
E_TT1_Main11_34,"Nào, vậy thì bắt đầu ngay chứ?"
E_TT1_Main11_35,"Ngài Chrisha, hãy qua đây đi ạ!"
E_TT1_Main11_36,Và ngài Fluss thì ở hướng kia.
E_TT1_Main11_37,Cả hai vị phải bắt đầu tĩnh tâm.
E_TT1_Main11_38,Hãy thử tưởng tượng xem nào. Nếu mình lên sân khấu thì sẽ là trong hình dáng nào.
E_TT1_Main11_39,Hình dáng đẹp đẽ. Hình dáng đáng sợ. Hình dáng vui vẻ.
E_TT1_Main11_40,Diễn xuất nhiều thứ rồi thấy dáng vẻ nào hợp với bản thân mình nhất...
E_TT1_Main11_41,... Đúng là quá trình may thật độc đáo.
E_TT1_Main11_42,"Haha, nhưng với cách làm như vậy thì đúng chắc là có thực lực phải không nào."
E_TT1_Main12_1,Ngày hôm sau
E_TT1_Main12_2,Đây là... áo hải tặc à?
E_TT1_Main12_3,Tôi là trang phục phương Đông đấy.
E_TT1_Main12_4,"Hihihi, vận mệnh của ngài Chrisha là vận mệnh khai phá tương lai mới."
E_TT1_Main12_5,Những hải tặc có ấn tượng mạnh với hình ảnh kẻ cướp bóc tàn ác nhưng
E_TT1_Main12_6,"trong số đó cũng có người khai phá đường biển, khám phá ra vùng đất mới."
E_TT1_Main12_7,Nếu là trang phục sân khấu ngoài sức tưởng tượng thì không phải nó khá hợp sao?
E_TT1_Main12_8,...Chưa gì mà khuôn mặt ngạc nhiên của cha đã hiện ra trước mắt rồi.
E_TT1_Main12_9,"Nào, giờ đến lượt ngài Fluss."
E_TT1_Main12_10,Trang phục của ngài Fluss là đồ của hộ vệ phương Đông.
E_TT1_Main12_11,Vận mệnh của ngài Fluss là bảo vệ tương lai và bảo vệ người mở ra tương lai đó.
E_TT1_Main12_12,Tôi nghĩ nó khá hợp với người thuộc đội hiệp sĩ bảo vệ hoàng gia!
E_TT1_Main12_13,Dĩ nhiên là nhiều người không biết kiểu cách của quần áo phương Đông thì sẽ không thể dự đoán trước được rồi. Hihihi...
E_TT1_Main12_14,Có giao lưu với đế quốc nhưng làm như là không có gì cả sao?
E_TT1_Main12_15,Cuối cùng tàu tới lui cũng đã được một hồi rồi chứ hả.
E_TT1_Main12_16,Xem ra thì kiểm sát viên Đội quân Chó Săn cũng không phải là xuất thân từ phương Đông à?
E_TT1_Main12_17,Hình như tôi có nghe là xuất thân nhà quý tộc của phương Đông.
E_TT1_Main12_18,"À, ngài đang nói đến Kibera hả?"
E_TT1_Main12_19,Nghe nói từ sau khi đơn vị giải tán thì hiện đang hành động một mình.
E_TT1_Main12_20,Đó cũng là một phần kế hoạch nên không lâu nữa sẽ phải gửi thư tín.
E_TT1_Main12_21,Hihihi... Vậy thì có vẻ như là việc tôi phải làm đến đây là kết thúc.
E_TT1_Main12_22,Thỉnh thoảng việc thiết kế hợp theo chủ để thế này cũng là vui lắm.
E_TT1_Main12_23,Sau này có việc cần đến sự hỗ trợ của tôi thì cứ nói nhé!
E_TT1_Main12_24,Cám ơn Yuria nhé.
E_TT1_Main12_25,Giờ cô sẽ quay lại Penteonia à?
E_TT1_Main12_26,Dĩ nhiên rồi ạ!
E_TT1_Main12_27,Chuyến du hành lần này đã rất vui nhưng hơi dài nên có chút mệt mỏi.
E_TT1_Main12_28,Khi quay về tôi cần dệt thêm sợi chỉ ánh sao!
E_TT1_Main12_29,Nghe nói là dạo này ác quỷ vất vưởng xuất hiện nhiều ở nơi chiếm đóng của ác quỷ gần biên giới Penteonia và đế quốc.
E_TT1_Main12_30,"Thỉnh thoảng ác quỷ cấp trên cũng có xuất hiện nên rất nguy hiểm, thế là sáng hôm nay tôi đã tuyển một hộ vệ."
E_TT1_Main12_31,Không phải là tôi không biết đến năng lực chiến đấu của Yuria nhưng
E_TT1_Main12_32,an toàn thì vẫn đỡ hơn là nguy hiểm chứ.
E_TT1_Main12_33,Không phải vậy sao Bernheim?
E_TT1_Main12_34,...
E_TT1_Main12_35,Cô là... Yuria của Penteonia sao?
E_TT1_Main12_36,...Hihi.
E_TT1_Main13_1,Bernheim von Lachelima...
E_TT1_Main13_2,Nghe nói là anh ấy đang làm lính đánh thuê ở đế quốc.
E_TT1_Main13_3,Là hiệp sĩ cấp dưới dám cầm vào lưỡi kiếm của bóng tối bị phong ấn nên bị trục xuất ra ngoại quốc.
E_TT1_Main13_4,Tôi biết đó là hiệp sĩ không may bị ánh sáng quay lưng.
E_TT1_Main13_5,...Vẫn có sự nghi ngờ lớn về sức mạnh của bóng tối trong Penteonia.
E_TT1_Main13_6,Hóa ra anh vẫn buồn về việc không thể ngăn chặn việc bị trục xuất...
E_TT1_Main13_7,"Sau khi anh ta ra đi, hầu tước Lachelima luôn bị cuốn vào nỗi lo."
E_TT1_Main13_8,Hôm nay nếu có thể chuyển đến được tin tốt thì hay quá.
E_TT1_Main13_9,May mắn là anh ta vẫn chưa đánh mất quyết tâm của hiệp sĩ Penteonia.
E_TT1_Main13_10,Nhờ đó mà tôi có thể đến được biên giới Penteonia an toàn.
E_TT1_Main13_11,...
E_TT1_Main13_12,Thật là một người trầm lặng!
E_TT1_Main13_13,Ngài Bernheim à! Có nghe tôi nói không đấy?
E_TT1_Main13_14,...Gì chứ?
E_TT1_Main13_15,Tôi nói từ nãy đến giờ mà không thấy ngài đáp lại tiếng nào.
E_TT1_Main13_16,...Tôi là hộ vệ của cô chứ không phải là đối tượng để trò chuyện.
E_TT1_Main13_17,Nếu không có chuyện gì nữa thì chúng ta đi tiếp thôi chứ.
E_TT1_Main13_18,"Uhm, ngài đối xử với ai cũng lạnh lùng thế à?"
E_TT1_Main13_19,Hay là do tôi xuất thân từ Penteonia nên vậy?
E_TT1_Main13_20,"Tôi đã quá quen với tin đồn rồi, Bernheim von Lachelima."
E_TT1_Main13_21,Nhưng tôi không nghĩ anh là người xấu đâu!
E_TT1_Main13_22,...Hãy dừng lại.
E_TT1_Main13_23,...?
E_TT1_Main13_24,Là kẻ địch đấy.
E_TT1_Main13_25,Toàn là ác quỷ. Hóa ra là ác quỷ vất vưởng.
E_TT1_Main13_26,Hãy cẩn thận.
E_TT1_Main14_1,Hự! Ô!
E_TT1_Main14_2,Kyaaaak!
E_TT1_Main14_3,Uhm! Sức mạnh khủng khiếp quá.
E_TT1_Main14_4,Địch bay bốn phương tám hướng luôn.
E_TT1_Main14_5,Kekekeke!
E_TT1_Main14_6,Phải thế chứ?! Tài giỏi ha!!
E_TT1_Main14_7,Đã bảo ta là số một mà!
E_TT1_Main14_8,"Ực, Targarios -"
E_TT1_Main14_9,Ôi trời! Bây giờ giọng nói đó...
E_TT1_Main14_10,Haizz...
E_TT1_Main14_11,Quả là không chịu nghe lời nhỉ.
E_TT1_Main14_12,Đã bảo là hãy ở yên rồi mà...
E_TT1_Main14_13,Ta thì sao chứ?!
E_TT1_Main14_14,Nếu ngươi là hộ vệ thì ta cũng là hộ vệ chứ!
E_TT1_Main14_15,"Đừng có lo lắng, ta sẽ không làm gì kỳ quặc đâu. Kekekeke!"
E_TT1_Main14_16,Hóa ra là ma kiếm có chứa linh hồn.
E_TT1_Main14_17,Vậy thì đây là thanh ma kiếm mà ngài Bernheim đã lấy ra khỏi thánh địa nhà thờ trung tâm...
E_TT1_Main14_18,"Hahaha, đúng thế! Ta chính là ngài Targarios – Ma kiếm đấy!"
E_TT1_Main14_19,"Hahaha, tên khờ này không có chút tài năng nào với thuộc tính ánh sáng,"
E_TT1_Main14_20,mà lại đầy tài năng với thuộc tính bóng tối.
E_TT1_Main14_21,Nhưng mà gã cứ để tài năng đó mai một như đồ ngốc!
E_TT1_Main14_22,"Ngốc, ngốc ngốc ngốc, kekeke!"
E_TT1_Main14_23,Haizz...
E_TT1_Main14_24,Vì thế mà mình ghét phải nói gì.
E_TT1_Main14_25,Hễ nói gì là tên này lại chen ngay...
E_TT1_Main14_26,Nói cái quái gì đấy tên nhóc kia?
E_TT1_Main14_27,"Dù ngươi bảo rằng sẽ không nói, nhưng nếu ta mà bắt đầu dù chỉ là một lời thôi thì cũng diễn ra giống hệt mà!"
E_TT1_Main14_28,"Đồ ngốc, ngốc ngốc nghếch – Keke!"
E_TT1_Main14_29,"Hihi, thật ra mối quan hệ của hai người không phải là quá tốt hay sao?"
E_TT1_Main14_30,Đừng có bị lừa. Gã này chỉ muốn làm tôi sa đọa từ từ thôi.
E_TT1_Main14_31,Tôi cũng muốn bỏ quách tên này ở đâu đó càng nhanh càng tốt nhưng...
E_TT1_Main14_32,dù đã thử mọi cách nhưng đều vô dụng cả.
E_TT1_Main14_33,Haizz...
E_TT1_Main14_34,Ahahaha...
E_TT1_Main15_1,"Vậy thì thưa ngài ma kiếm, tôi có vài điều muốn hỏi."
E_TT1_Main15_2,Hử? Hỏi á?
E_TT1_Main15_3,"Kakaka, hôm nay tâm trạng ta khá tốt, nên bất cứ điều gì ta cũng sẽ trả lời!"
E_TT1_Main15_4,"Hỏi đi, hỏi đi!"
E_TT1_Main15_5,Ngài ma kiếm thật ra là gì vậy?
E_TT1_Main15_6,"À, ngày xa xưa đã có lúc ta đại loại giống như chúa tể hắc ám!"
E_TT1_Main15_7,Ta cũng không nhớ rõ nữa nhưng ta đã vô cùng giỏi giang.
E_TT1_Main15_8,Rốt cuộc là bị phong ấn như thế này trong thanh kiếm. Chậc!
E_TT1_Main15_9,Vậy thì sức mạnh người đang sử dụng...
E_TT1_Main15_10,"À, đó là sức mạnh hấp thụ các loại năng lượng tồn tại trên thế gian này!"
E_TT1_Main15_11,Là năng lực thần thánh hay ma quỷ thì ta cũng hấp thụ tất cả để biến thành sức mạnh của mình.
E_TT1_Main15_12,"À, nhưng nếu được thì ta muốn tránh mặt năng lực thần thánh."
E_TT1_Main15_13,Thật ra thì ta thấy không yên tâm và tâm trạng khó chịu.
E_TT1_Main15_14,Vì thế thỉnh thoảng cái gã Bernheim này lại uy hiếp là sẽ cắm ta vào dòng suối thánh!
E_TT1_Main15_15,Dù vậy ta có ngạo mạn không chịu hấp thụ cũng được. Hehehe!
E_TT1_Main15_16,Suỵt. Tôi lại thấy có dấu vết gì đó.
E_TT1_Main15_17,... Lạ nhỉ.
E_TT1_Main15_18,"Lũ ác quỷ vất vưởng lúc nãy cũng vậy, và giờ cũng vậy..."
E_TT1_Main15_19,Vẫn còn ở trong đế quốc vậy mà ác quỷ lại thường xuyên xuất hiện như thế này...
E_TT1_Main15_20,"Từ biên giới kéo đến đây đầy ắp,"
E_TT1_Main15_21,"hoặc là được triệu hồi, chắc là một trong hai thôi chứ gì."
E_TT1_Main15_22,"Ừ thì, thôi cũng được."
E_TT1_Main15_23,"Chúng ta chấp hết, giết chúng thôi!"
E_TT1_Main15_24,Làm ơn ngậm miệng lại một lát đi Targarios.
E_TT1_Main15_25,Voâng! Voâng! Ta buyết rầu!
E_TT1_Main15_26,"Đằng kia có cả ác quỷ thượng cấp kìa,"
E_TT1_Main15_27,Mà đã bảo ta ngậm mồm thì ta phải ngầm mồm thôi nhỉ!
E_TT1_Main15_28,Ờ hơ...
E_TT1_Main15_29,Lớn chuyện rồi.
E_TT1_Main15_30,Rõ ràng gã đã kéo những ác quỷ khác xuất hiện.
E_TT1_Main15_31,Tôi chưa từng thấy ác quỷ thượng cấp bao giờ.
E_TT1_Main15_32,Có kẻ địch mạnh đến thế sao?
E_TT1_Main15_33,Tôi có đối đầu vài lần rồi nhưng tất cả đều là đối thủ rất khó nhằn.
E_TT1_Main15_34,"Hơn nữa sức mạnh chúng dùng cũng đủ loại,"
E_TT1_Main15_35,nên tuyệt đối không thể khinh suất được.
E_TT1_Main15_36,"Ầy, thật ra chẳng là gì cả đâu."
E_TT1_Main15_37,Tôi đã bảo cứ giao cho tôi là được?
E_TT1_Main15_38,Đã bảo tôi giết tất cả chúng là được mà!
E_TT1_Main15_39,"Thôi đi, nén bớt khí lực lại đi Targarios."
E_TT1_Main15_40,"Trước tiên là tìm cơ hội, rồi đánh những tên đó."
E_TT1_Main16_1,Mà chỉ chừng này thôi ư?
E_TT1_Main16_2,Lạ nhỉ...
E_TT1_Main16_3,Cũng không thấy ác quỷ thượng cấp ở đâu.
E_TT1_Main16_4,"Này, nhìn cái này xem! Hình như bọn này đều đang bị điều khiển thì phải?"
E_TT1_Main16_5,"Hehe, nếu là sức mạnh cỡ bọn này thì cũng có thể làm nhái tinh thần con người được ư?"
E_TT1_Main16_6,...Phải xử lý chúng thôi.
E_TT1_Main16_7,"Đến Penteonia rồi, nên là giao hẹn đến đây thôi."
E_TT1_Main16_8,Hãy nhanh vào trong lều ánh sáng.
