KEY,Thai
Sub1_Crow_11_1_119,โอ้ย... เจ็บ เจ็บเหลือเกิน...
Sub1_Crow_11_1_120,อย่าลืม... ครั้งนี้ขาของเจ้า ครั้งต่อไปจะเป็นแขน
Sub1_Crow_11_1_121,ที่ข้าทำเช่นนี้เพื่อให้เจ้าไม่ลืมข้าและครอบครัวของข้า ข้าจะกลับมาจัดการเจ้า
Sub1_Crow_11_1_122,ทันทีที่เจ้าลืมว่าเจ้าทำอะไรกับพวกเขาไว้ และเขาจะทำให้เจ้าทุกข์ทรมานอีกครั้ง
Sub1_Crow_11_1_123,อ๊าก...
Sub1_Crow_11_1_124,จงจำสายตาของข้าเอาไว้ให้ดี...
Sub1_Crow_11_1_125,ข้าจะฆ่าทุกชีวิตใน Pandora ที่ร่วมมือกับเจ้า
Sub1_Crow_11_1_126,จากนั้นข้าจะกลับมาจัดการเจ้าเป็นคนสุดท้าย
Sub1_Crow_11_1_127,ฮึ้ย!!!
Sub1_Crow_11_1_128,เอาตัวเขาไป...
Sub1_Crow_11_1_129,โปรดเข้าใจที่ข้าต้องหยาบนิดนึงนะ ลอร์ด Reinhart
Sub1_Crow_11_1_130,ได้โปรดช่วยข้าด้วย... องค์จักรพรรดิ...
Sub1_Crow_11_1_131,ช่วยข้าด้วย... เจ้าหมาบ้านั้นจะกลับมาฆ่าข้า...!
Sub1_Crow_11_1_132,บาดแผลนั้นไม่ร้ายแรง รักษาเขาซะและเขาจะไม่เป็นอะไร
Sub1_Crow_11_1_133,...ข้าไม่รู้ว่าจะพูดอะไรเลย
Sub1_Crow_11_1_134,เจ้ามาเจอที่นี้ได้ยังไงกัน
Sub1_Crow_11_1_135,เหมือนเจ้ารู้เลยว่าเขาจะมาที่นี่
Sub1_Crow_11_1_136,นางคงบอกให้พวกเขารู้ว่าข้าอยู่ที่นี่
Sub1_Crow_11_1_137,ว่าไงนะ พวกเขาใช้เราเป็นเหยื่อล่อเหรอ
Sub1_Crow_11_1_138,ข้าไม่ขัดข้องนะ
Sub1_Crow_11_1_139,...
Sub1_Crow_11_1_140,หากตาแก่ไม่ขัดข้อง... งั้นก็คงไม่เป็นไรมั้ง
Sub1_Crow_11_1_141,เนื่องจากผู้คนจำนวนมากเห็นสิ่งที่เจ้าทำ... ข้าจะปล่อยเจ้าไปเฉยๆ ไม่ได้
Sub1_Crow_11_1_142,เมื่อเจ้าอายุยังน้อย เจ้าจะมีพรสวรรค์ในการทำให้สิ่งต่างๆ มีความซับซ้อนมากขึ้น
Sub1_Crow_11_1_143,ดูเหมือนว่าข้าไม่ควรมาที่นี่เลย
Sub1_Crow_11_1_144,ไปจากที่นี้ซะ และข้าจะปล่อยเจ้าไปก่อน
Sub1_Crow_11_1_145,เมื่อเจ้าออกไปจากที่นี่ ใช้นามแฝง แล้วอาวุธนั้น... อย่าให้ข้าได้ยินเกี่ยวกับมันอีกสักพัก
Sub1_Crow_11_1_146,มันดึงดูดความสนใจมากเกินไป
Sub1_Crow_11_1_147,ฮา! ดูพูดเข้าสิ!
Sub1_Crow_11_1_148,แปลงโฉมและซ่อนตัวจากสายตาของพวกเขา
Sub1_Crow_11_1_149,เจ้าอยู่ในหน่วยลับ ดังนั้นมีไม่กี่คนที่จะจำหน้าเจ้าได้
Sub1_Crow_11_1_150,จงอยู่ในตำแหน่งที่พวกเขาอาจต้องการตัว
Sub1_Crow_11_1_151,หากพวกเขารู้ว่าเจ้าไม่มีสังกัด แม้จะมีฝีมือที่ยอดเยี่ยม
Sub1_Crow_11_1_152,พวกเขาจะมาหาเจ้าแน่นอน
Sub1_Crow_11_1_153,และในตอนนั้น...
Sub1_Crow_11_1_154,เฮ้ เจ้าหัวขาว
Sub1_Crow_11_1_155,ว่าไง
Sub1_Crow_11_1_156,เจ้าจะต้องทำอะไรสักอย่าง
Sub1_Crow_11_1_157,ข้าไม่ชอบเจ้าสักนิดเลย
Sub1_Crow_12_1_1,2 ปีต่อมา...
Sub1_Crow_12_1_2,ขะ... ข้ามีเรื่อง... ที่จะขอ
Sub1_Crow_12_1_3,ทุกคนสามารถบอกได้ทันทีว่าเขารู้สึกประหม่ามาก
Sub1_Crow_12_1_4,ชุดสูทที่เป็นระเบียบเรียบร้อยและมือสะอาดเรียบเนียน
Sub1_Crow_12_1_5,ที่ถือหมวกอยู่บ่งบอกว่าชายคนนี้
Sub1_Crow_12_1_6,ไม่เคยเผชิญกับเห็นด้านสกปรกของโลกใบนี้
Sub1_Crow_12_1_7,ใช้ชีวิตของเขาทั้งชีวิตด้วยความสันติสุข
Sub1_Crow_12_1_8,ข้าเป็นนักล่าค่าหัว
Sub1_Crow_12_1_9,เขานั่งอยู่ต่อหน้าชายคนหนึ่ง
Sub1_Crow_12_1_10,ชายที่เยือกเย็นจนคนขี้ขลาดอาจจะสลบไปเมื่อสบตาเขา 
Sub1_Crow_12_1_11,เขานั่งอยู่บนกระเป๋าใบหนึ่ง
Sub1_Crow_12_1_12,ใหญ่พอที่จะใส่คนเข้าไปข้างในได้
Sub1_Crow_12_1_13,...
Sub1_Crow_12_1_14,ดวงตาของเขาเย็นชา
Sub1_Crow_12_1_15,และให้ความรู้สึกอันตรายอย่างมาก
Sub1_Crow_12_1_16,ข้า... ข้าจะบอกว่านอกจากการล่าค่าหัวแล้ว...
Sub1_Crow_12_1_17,ไม่สามารถที่จะซ่อนความกลัวบนใบหน้าของเขาได้
Sub1_Crow_12_1_18,ชายคนนั้นพูดต่อด้วยเสียงสั่นๆ
Sub1_Crow_12_1_19,ข้า... ข้าหมายความว่าภายใต้สถานการณ์ตอนนี้...
Sub1_Crow_12_1_20,เจ้า... เจ้าจะรับคำขออย่างอื่นนอกจากการล่าค่าหัวมั้ย
Sub1_Crow_12_1_21,...
Sub1_Crow_12_1_22,นะ... แน่นอน ข้าจะจ่ายให้เจ้า!
Sub1_Crow_12_1_23,เจ้าจะเอาทุกอย่างที่ข้ามีไปเลยก็ได้!
Sub1_Crow_12_1_24,จากการได้ฟังเสียงที่หมดหวังของชายชรา
Sub1_Crow_12_1_25,ชายที่อยู่ข้างหน้าเขาหยุดเคี้ยวลูกกวาดในปากของเขา
Sub1_Crow_12_1_26,เจ้าต้องการอะไร
Sub1_Crow_12_1_27,ข้าต้องการล้างแค้นให้กับลูกสาวของข้า...
Sub1_Crow_12_1_28,ข้าต้องการแก้แค้นทุกคนที่รับผิดชอบต่อความตายของลูกสาวข้า...
Sub1_Crow_12_1_29,ด้วยวิธีโหดร้ายและโหดเหี้ยมที่สุด
Sub1_Crow_12_1_30,...ลูกสาวงั้นเหรอ
Sub1_Crow_12_1_31,เพียงชั่วครู่
Sub1_Crow_12_1_32,อากาศรอบตัวชายผู้เย็นชาก็เปลี่ยนไป
Sub1_Crow_12_1_33,เขายังคงเยือกเย็นราวกับน้ำแข็ง
Sub1_Crow_12_1_34,และแววตาของเขามีความรุนแรงพอที่จะทำให้คนสั่นสะท้าน
Sub1_Crow_12_1_35,แต่ผู้ชายที่อยู่ในชุดสูทก็สามารถเอ่ยปากพูดขึ้นมาได้
Sub1_Crow_12_1_36,จะ-เจ้าจะช่วยข้าได้มั้ย
Sub1_Crow_12_1_37,รอยยิ้มโหดเหี้ยมโผล่เข้ามาในสายตาของชายผู้เยือกเย็น
Sub1_Crow_12_1_38,เจ้าจะฆ่าพระเจ้าให้เลย หากเจ้ามีเหตุผลเพียงพอ
Sub1_Crow_12_1_39,สายตาของชายผู้เยือกเย็นจ้องไปที่ชายชรา
Sub1_Crow_12_1_40,ในขณะที่เขายื่นหมายจับของชายที่สังหารลูกสาวของเขาให้
Sub1_Crow_12_1_41,และเดินออกจากบ้านของเขาไป
Sub1_Crow_12_1_42,ไม่ต้องสงสัยเลย
Sub1_Crow_12_1_43,ตั้งแต่เวลาที่เขาก้าวเท้าเข้ามาในที่นี่
Sub1_Crow_12_1_44,จนถึงเวลาที่เขาก้าวออกไป
Sub1_Crow_12_1_45,ท่าหน้า ใบหน้า วิธีการพูดของเขา...
Sub1_Crow_12_1_46,ทุกอย่างถูกปกคลุมไปด้วยคำโกหก
Sub1_Crow_12_1_47,มันเป็นการแสดงที่เกือบจะดี
Sub1_Crow_12_1_48,มันเป็นเหยื่อที่จะล่อให้เขาออกมาเพื่อทดสอบ
Sub1_Crow_12_1_49,ในที่สุด
Sub1_Crow_12_1_50,พวกมันก็มา
Sub1_Crow_13_1_1,นี่... นี่คือสิ่งที่เจ้าปรารถนา
Sub1_Crow_13_1_2,ข้ารู้สึกได้... ความปรารถนาอันแรงกล้าของเจ้า...
Sub1_Crow_13_1_3,ความโศกเศร้า ความกระหาย ความอยาก... ทั้งหมดผสมรวมกัน...
