KEY,"Japanese"
NPC_TOWEROFCHALLENGE_WELCOME02,"最近はみなさんに\n会えるのが唯一の楽しみ\nなんです"
NPC_TOWEROFCHALLENGE_WELCOME03,"挑戦の塔で遺物の欠片を\n集めたらこちらに持って\nきてください。\n私が復元してあげますよ"
NPC_TOWEROFCHALLENGE_BUY01,"どんな遺物か確認しましょう！"
NPC_TOWEROFCHALLENGE_BUY02,"遺物を復元します！　期待しててくださいね！"
NPC_TOWEROFCHALLENGE_TOUCH01,"今日は何か面白いこと\nありました？"
NPC_TOWEROFCHALLENGE_TOUCH02,"もっとお話聞きたいです"
NPC_TOWEROFCHALLENGE_TOUCH03,"もう一人いてくれれば\nいいのにな"
NPC_TOWEROFCHALLENGE_TOUCH04,"王室師弟はやることが\n多いんです……\nここを守ることも、\n使命のひとつ"
NPC_TOWEROFCHALLENGE_TOUCH05,"風に飛ばされている\n葉っぱに話しかけたこと\nあります？"
NPC_TOWEROFCHALLENGE_TOUCH06,"大丈夫ですって、\n遺物の復元は慎重に\nやりますから！"
NPC_TOWEROFCHALLENGE_RECRUIT01,"わあ、プレゼントですか！ありがとう～"
NPC_TOWEROFCHALLENGE_RECRUIT02,"アハハ、プレゼントをまたこんなにいっぱい…！"
NPC_TOWEROFCHALLENGE_RECRUIT03,"古代の遺物よりも高価なプレゼントですね…！"
NPC_TOWEROFCHALLENGE_RECRUIT04,"えへへ、もらってばかりで申し訳ありませんね…ホントにありがとう！"
NPC_WOLDTREE_WELCOME01,"またお会いしましたね、\n勇者様"
NPC_WOLDTREE_WELCOME02,"世界樹の木陰で、\nゆっくり休んでください"
NPC_WOLDTREE_WELCOME03,"世界樹の妖精リールです\n僕をお忘れですか？"
NPC_WOLDTREE_TOUCH01,"きゃるるるる！"
NPC_WOLDTREE_TOUCH02,"妖精に触れられるのは、\n限られた方のみ\nなんですよ"
NPC_WOLDTREE_TOUCH03,"私、最近とっても\n楽しいんです～"
NPC_WOLDTREE_TOUCH04,"私を聖剣のように\n大切に扱ってくださいね"
NPC_WOLDTREE_TOUCH05,"愛情表現は激しい方です\nスキスキ！"
NPC_WOLDTREE_TOUCH06,"こう見えて、\n皆さんよりも\n年長さんなんですよ"
NPC_GUILDSUPPRESS_WELCOME01,"ギルド討伐戦だ。準備はいいか？"
NPC_GUILDSUPPRESS_WELCOME02,"討伐教官のハベロックだ。用件は？"
NPC_GUILDSUPPRESS_WELCOME03,"ギルドメンバーと一緒に来たまえ。一人では相手にできん。"
NPC_GUILDSUPPRESS_TOUCH01,"世界でもっとも強いギルドへ勝利の光栄あれ！"
NPC_GUILDSUPPRESS_TOUCH02,"魔族のいる限り、平和なんぞない。"
NPC_GUILDSUPPRESS_TOUCH03,"激しい戦いになるぞ…武運を祈る。"
NPC_GUILDSUPPRESS_TOUCH04,"君には…家族がいるか？"
NPC_GUILDSUPPRESS_TOUCH05,"……他に用か？"
NPC_GUILDSUPPRESS_TOUCH06,"皆、安らかに眠るよう…"
NPC_GUILDRAID_WELCOME01,"こんにちは、ギルドレイドにご参加ですか？"
NPC_GUILDRAID_WELCOME02,"こんにちは、案内者のトゥランです。"
NPC_GUILDRAID_WELCOME03,"ギルドの方々もいらっしゃいましたか？"
NPC_GUILDRAID_TOUCH01,"たくさん参加されるほど、より強いギルドになると思いますね。"
NPC_GUILDRAID_TOUCH02,"私は他の大陸から来たので…オルビスは初めてです。"
NPC_GUILDRAID_TOUCH03,"お疲れのようですね！さあ、深く息を吸ってー"
NPC_GUILDRAID_TOUCH04,"その、私の言葉が時々おかしく聞こえたり…しませんか？まだ慣れてないのかな…"
NPC_GUILDRAID_TOUCH05,"花を、プレゼント…ですか…？で、でも彼ら、まだ生きているのですよ？"
NPC_GUILDRAID_TOUCH06,"戦術にまだ無駄があります。もっと素早く……あ、あら、ごめんなさい。つい無駄口を…"
NPC_GUILDTRAINING_WELCOME01,"訓練所にようこそ。"
NPC_GUILDTRAINING_WELCOME02,"これからあなたを調練するハヌスと申します。"
NPC_GUILDTRAINING_WELCOME03,"覚悟はできましたか？"
NPC_GUILDTRAINING_TOUCH01,"スキルを向上させるためには、様々な訓練が必要です。"
NPC_GUILDTRAINING_TOUCH02,"もっと強くなりなさい。弱者は淘汰されます。"
NPC_GUILDTRAINING_TOUCH03,"この程度で疲れましたか？"
NPC_GUILDTRAINING_TOUCH04,"ここで満足しないでください。まだまだです！"
NPC_GUILDTRAINING_TOUCH05,"この程度ではまだ足りません！もう一回！"
NPC_GUILDTRAINING_TOUCH06,"自分を鍛錬し続けてください！"
NPC_GUILDSHOP2_WELCOME01,"ああ、君か。今日は何が欲しいんだ？"
NPC_GUILDSHOP2_WELCOME02,"ゆっくり見ていきたまえ。"
NPC_GUILDSHOP2_WELCOME03,"どれも珍しい物ばかりだ。何か気に入ったか？"
NPC_GUILDSHOP2_BUY01,"君のためになればいいんだが。"
NPC_GUILDSHOP2_BUY02,"金はこれぐらいでいい。"
NPC_GUILDSHOP2_TOUCH01,"肉体より精神の強化が大事だ。"
NPC_GUILDSHOP2_TOUCH02,"常に心の中を空き状態にさせておくこと…"
NPC_GUILDSHOP2_TOUCH03,"ルーンについては知っているかい？本当に不思議な文字だ…"
NPC_GUILDSHOP2_TOUCH04,"古くからの物を持っているなら、俺にも見せてくれ。"
NPC_GUILDSHOP2_TOUCH05,"ハハハ…金は結局回り続けるものさ。"
NPC_GUILDSHOP2_TOUCH06,"古い物というのは、どれも宝物なのだよ。"
NPC_LUNA_WELCOME01,"こんにちは！わー！贈り物がたくさん！"
NPC_LUNA_WELCOME02,"今日はみんな楽しそう！ルナもだよ！"
NPC_LUNA_TOUCH01,"このハンボックはルナのだよ！メイが作ってくれたんだ！えへへ～！"
NPC_LUNA_TOUCH02,"今日はみんなで新年を祝おうよ！たくさん、たーくさん楽しもうね！"
NPC_LUNA_BUY01,"ルナからの贈り物だよ！って、ルナが先にあなたから貰わなくちゃ！"
NPC_LUNA_BUY02,"じゃかじゃか…じゃん！ニンジンだよ！"
NPC_TALISHA_WELCOME01,"心躍る夏の祭典、ようこそいらっしゃいました"
NPC_TALISHA_WELCOME02,"夏の暑さを吹き飛ばす、涼しげなイベントが始まりますよ"
NPC_TALISHA_TOUCH01,"幸運の女神があなたとともにありますように！\n今回の夏のイベントは商品が盛りだくさん！"
NPC_TALISHA_TOUCH02,"まあ、お久しぶり！お元気でした？"
NPC_TALISHA_BUY01,"もっと良いものがたくさんもらえるといいですね"
NPC_TALISHA_BUY02,"このプレゼントで、あなたに笑顔が訪れますように"
NPC_TALISHA_WELCOME03,"こういう噂に興味はおありですか？"
NPC_TALISHA_TOUCH03,"近頃、面白そうな噂が多いですわね！"
NPC_LWSHOP_WELCOME01,"フン、来たか"
NPC_LWSHOP_WELCOME02,"発言を許す。どれ、言ってみろ"
NPC_LWSHOP_WELCOME03,"王の御前であるぞ、礼を尽くせよ"
NPC_LWSHOP_BUY1,"今日は気分がよい…さぁ、受け取るがいい！"
NPC_LWSHOP_BUY2,"ふははは、いいだろう！貴様にふさわしい賞を与えよう！"
NPC_LWSHOP_TOUCH01,"ほう…取るに足らないくせに目だけは輝いているぞ"
NPC_LWSHOP_TOUCH02,"ふっ、我こそが世界の頂点である"
NPC_LWSHOP_TOUCH03,"貴様が余の臣下だと…？はっ、世迷い言を！"
NPC_LWSHOP_TOUCH04,"余と同等の立場に立てるのは…彼女だけだ"
NPC_LWSHOP_TOUCH05,"ククク、余の威厳に言葉すら出ないか？"
NPC_LWSHOP_TOUCH06,"フン、くだらん。実にくだらん"
CREATURE_NAME_64001,"グシャク"
CREATURE_DESC_64001,"魔族の力で堕落した、伝説のオーク族長。\nダメージを多く受けるほど、彼の力も強くなる。"
CREATURE_NAME_40001,"ミイラ ジェーン"
CREATURE_DESC_40001,"メイが作った服を着たことで実体化した悪霊。"
CREATURE_NAME_40002,"赤頭巾 ターニャ"
CREATURE_DESC_40002,"メイが作った服を着たことで実体化した悪霊。"
CREATURE_NAME_40003,"幽霊騎士 リカルド"
CREATURE_DESC_40003,"メイが作った服を着たことで実体化した悪霊。"
CREATURE_NAME_40004,"ピエロ ラクラック"
CREATURE_DESC_40004,"メイが作った服を着たことで実体化した悪霊。"
CREATURE_NAME_40005,"ハートの女王 カサンドラ"
CREATURE_DESC_40005,"メイが作った服を着たことで実体化した悪霊。"
CREATURE_NAME_40006,"ヴァンパイア ニクス"
CREATURE_DESC_40006,"悪霊にとりつかれた服を着てしまったニクス。"
CREATURE_NAME_40007,"小悪魔 メイ"
CREATURE_NAME_40008,"ルナ"
CREATURE_NAME_40009,"アリスの夢 ルナ"
CREATURE_NAME_40010,"サンタ ミルル"
CREATURE_DESC_40010,"クリスマスの招かれざる客"
CREATURE_NAME_40011,"サンタ エピス"
CREATURE_DESC_40011,"クリスマスの招かれざる客"
CREATURE_NAME_40012,"サンタ ピルロップ"
CREATURE_DESC_40012,"クリスマスの招かれざる客"
CREATURE_NAME_40013,"サンタ ロイ"
CREATURE_DESC_40013,"クリスマスの招かれざる客"
CREATURE_NAME_40014,"トナカイ ミトラ"
CREATURE_DESC_40014,"クリスマスの招かれざる客"
CREATURE_NAME_40047,"サンタ ミルル"
CREATURE_NAME_40048,"サンタ ロイ"
CREATURE_NAME_40049,"サンタ レウィシア"
CREATURE_NAME_40050,"サンタ ピルロップ"
CREATURE_NAME_40051,"サンタ メディアナ"
CREATURE_NAME_40052,"サンタ カサンドラ"
CREATURE_NAME_40053,"サンタ セレネ"
CREATURE_NAME_40054,"サンタ ローレイン"
CREATURE_NAME_40055,"トナカイ ヤンヌ"
CREATURE_NAME_40056,"トナカイ レピィ"
CREATURE_NAME_40057,"サンタ カウラ"
CREATURE_NAME_40058,"サンタ リカルド"
CREATURE_NAME_40059,"サンタ アルテミア"
CREATURE_NAME_40060,"サンタ アイシャ"
CREATURE_NAME_40061,"伝説の木"
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_1,"サンタ ロイ&サンタ ミルル"
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_2,"サンタ ピルロップ&サンタ レウィシア"
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_3,"サンタ メディアナ&サンタ カサンドラ"
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_4,"サンタ セレネ&サンタ ローレイン"
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_5,"トナカイ ヤンヌ&トナカイ レピィ"
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_6,"サンタ リカルド&サンタ カウラ"
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_7,"サンタ アイシャ＆サンタ アルテミア"
CREATURE_NAME_40016,"モーラ"
CREATURE_DESC_40016,"楽しいヴィスカのBBQ"
CREATURE_NAME_40017,"ヴィスカ"
CREATURE_DESC_40017,"楽しいヴィスカのBBQ"
CREATURE_NAME_40018,"ミルル"
CREATURE_DESC_40018,"終わりなき花火大会"
CREATURE_NAME_40019,"ラクラック"
CREATURE_DESC_40019,"終わりなき花火大会"
CREATURE_NAME_40020,"ロディナ"
CREATURE_NAME_40021,"ルナ"
CREATURE_NAME_40022,"ミトラ"
CREATURE_DESC_40022,"ハチャメチャ！極限の水鉄砲大会"
CREATURE_NAME_40023,"クロウ"
CREATURE_DESC_40023,"ハチャメチャ！極限の水鉄砲大会"
CREATURE_NAME_40024,"レクィナ"
CREATURE_DESC_40024,"ポーションの素材は何？"
CREATURE_NAME_40025,"メディアナ"
CREATURE_DESC_40025,"ポーションの素材は何？"
CREATURE_NAME_40026,"アーク"
CREATURE_DESC_40026,"夏のドッキリ恐怖体験"
CREATURE_NAME_40027,"アセリカ"
CREATURE_DESC_40027,"夏のドッキリ恐怖体験"
CREATURE_NAME_40028,"フルス"
CREATURE_DESC_40028,"最後の夜を飾る花"
CREATURE_NAME_40029,"カサンドラ"
CREATURE_DESC_40029,"最後の夜を飾る花"
CREATURE_NAME_40030,"オーク・トーテム"
CREATURE_NAME_40031,"マビエル"
CREATURE_NAME_40032,"無情なる夜の王"
CREATURE_NAME_40033,"凶暴なる夜の王"
CREATURE_NAME_40034,"おどけたキャット"
CREATURE_NAME_40035,"びくびくキャット"
CREATURE_NAME_40036,"火の魔女"
CREATURE_NAME_40037,"歌の魔女"
CREATURE_NAME_40038,"堕落した信仰"
CREATURE_NAME_40039,"堕落した輝き"
CREATURE_NAME_40040,"狂気のダークナイト"
CREATURE_NAME_40041,"沈黙のダークナイト"
CREATURE_NAME_40042,"堕落した空"
CREATURE_NAME_40043,"堕落した太陽"
CREATURE_NAME_40044,"ハロウィンのリベンジャー"
CREATURE_NAME_40201,"無情なる夜の王＆凶暴なる夜の王"
CREATURE_NAME_40202,"おどけたキャット＆びくびくキャット"
CREATURE_NAME_40203,"火の魔女＆歌の魔女"
CREATURE_NAME_40204,"堕落した信仰＆堕落した輝き"
CREATURE_NAME_40205,"狂気のダークナイト＆沈黙のダークナイト"
CREATURE_NAME_40206,"堕落した空＆堕落した太陽"
CREATURE_NAME_6601,"ウルカック"
CREATURE_DESC_6601,"ゴブリンの暴君"
CREATURE_NAME_66011,"ゴブリン精鋭略奪者"
CREATURE_NAME_66012,"ゴブリンハンター"
CREATURE_NAME_66013,"ゴブリン監視塔"
CREATURE_NAME_66014,"ゴブリン大砲"
CREATURE_NAME_6602,"サトリア"
CREATURE_DESC_6602,"悪夢の翼"
CREATURE_NAME_6603,"ケルベレン"
CREATURE_DESC_6603,"オーク解体者"
CREATURE_NAME_6604,"オブリガード"
CREATURE_DESC_6604,"スケルトンコレクター"
CREATURE_NAME_66041,"魔族の頭蓋骨"
CREATURE_NAME_6605,"シスラエル"
CREATURE_DESC_6605,"ダークエルフ魔法剣士"
CREATURE_NAME_6606,"ガロウ"
CREATURE_DESC_6606,"ワイルドバーサーカー"
CREATURE_NAME_6607,"トールペ"
CREATURE_DESC_6607,"霜の要塞"
CREATURE_NAME_90021,"巨大スケルトン"
CREATURE_NAME_90022,"ゴシック・ウォリアー"
CREATURE_NAME_90023,"ゴブリンライダー"
CREATURE_NAME_90123,"ゴブリン略奪隊長"
CREATURE_NAME_90025,"凶暴マミー戦士"
CREATURE_NAME_90026,"クモの卵"
CREATURE_NAME_90226,"クモの子"
CREATURE_NAME_90326,"毒クモの女王"
CREATURE_NAME_90027,"フラフラ"
CREATURE_NAME_90124,"ダークエルフ達人剣士"
CREATURE_NAME_90224,"ダークエルフ達人弓兵"
CREATURE_NAME_90324,"ダークエルフ達人魔法師"
CREATURE_NAME_90024,"ダークエルフ女帝"
CREATURE_NAME_90223,"ゴブリン自爆兵"
CREATURE_NAME_7701,"ウルカック"
CREATURE_DESC_7701,"ゴブリンの暴君"
CREATURE_NAME_7702,"サトリア"
CREATURE_DESC_7702,"悪夢の翼"
CREATURE_NAME_50021,"スケルトン・トーテム"
CREATURE_NAME_50022,"リッチ"
CREATURE_NAME_50023,"スケルトン大剣兵"
CREATURE_NAME_50024,"スケルトン・トーテム"
CREATURE_NAME_50043,"リッチ"
CREATURE_NAME_50083,"ウォートロル"
CREATURE_NAME_50025,"オーク指揮官"
CREATURE_NAME_50026,"オーク・トーテム"
CREATURE_NAME_50027,"トゲの柵"
CREATURE_NAME_50028,"マンティコア"
CREATURE_NAME_50029,"ドライアド弓兵"
CREATURE_NAME_50030,"実験体"
CREATURE_NAME_50033,"オーク神官長"
CREATURE_NAME_50034,"ヘルタニオス"
CREATURE_NAME_50035,"魔物"
CREATURE_NAME_50036,"ディマエル"
CREATURE_NAME_50040,"月光魔法の遺物"
CREATURE_NAME_50041,"ダークエルフ・バリスタ"
CREATURE_NAME_50044,"シエル"
CREATURE_NAME_50045,"闇の魂"
CREATURE_NAME_50046,"フラフラ"
CREATURE_NAME_50047,"重鎧巨大スケルトン"
CREATURE_NAME_50049,"ゴシック・ウォリアー"
CREATURE_NAME_50050,"フラフラ"
CREATURE_NAME_50051,"古代フロストジャイアント・スカル"
CREATURE_NAME_50052,"Type.0"
CREATURE_NAME_50053,"ドラゴン・トレント"
CREATURE_NAME_50054,"帝国兵士"
CREATURE_NAME_50055,"帝国兵士"
CREATURE_NAME_50056,"帝国兵士"
CREATURE_NAME_8801,"ヴェルカザール"
CREATURE_DESC_8801,"地獄の処刑人"
CREATURE_NAME_8803,"ラクレール"
CREATURE_DESC_8803,"憎悪のトゲ"
CREATURE_NAME_32001,"邪竜の槍騎兵"
CREATURE_NAME_32101,"邪竜の精鋭槍騎兵"
CREATURE_NAME_32201,"邪竜の炎の槍騎兵"
CREATURE_NAME_32002,"邪竜魔法師"
CREATURE_NAME_32102,"邪竜精鋭魔法師"
CREATURE_NAME_32202,"邪竜火炎魔法師"
CREATURE_NAME_32003,"邪竜魔剣士"
CREATURE_NAME_32103,"邪竜精鋭魔剣士"
CREATURE_NAME_32203,"邪竜火炎魔剣士"
CREATURE_NAME_32004,"邪竜戦士"
CREATURE_NAME_32104,"邪竜精鋭戦士"
CREATURE_NAME_32204,"邪竜火炎戦士"
CREATURE_NAME_32005,"竜頭の石像"
CREATURE_NAME_32006,"ヘルハウンド"
CREATURE_NAME_32106,"精鋭ヘルハウンド"
CREATURE_NAME_32206,"燃えるヘルハウンド"
CREATURE_NAME_32107,"精鋭ラバーゴーレム"
CREATURE_NAME_32207,"燃えるラバーゴーレム"
