KEY,Portuguese
NPC_WOLDTREE_TOUCH03,Eu me sinto tão livre ultimamente!
NPC_WOLDTREE_TOUCH04,"Seja gentil, como você trataria a Espada Sagrada."
NPC_WOLDTREE_TOUCH05,Tanto amor. Hahaha.
NPC_WOLDTREE_TOUCH06,"Mesmo tendo essa aparência, eu sou mais velho que você!"
NPC_GUILDSUPPRESS_WELCOME01,Está na hora da Conquista da Guilda. Está preparado(a)?
NPC_GUILDSUPPRESS_WELCOME02,Meu nome é Havelock e eu sou o Instrutor da Conquista. O que veio fazer aqui?
NPC_GUILDSUPPRESS_WELCOME03,Está aqui com os membros da sua guilda? É muita coisa para uma pessoa lidar sozinha.
NPC_GUILDSUPPRESS_TOUCH01,Vitória e glória para a guilda mais forte do mundo!
NPC_GUILDSUPPRESS_TOUCH02,É impossível existir paz enquanto há Demônios por perto.
NPC_GUILDSUPPRESS_TOUCH03,Mas que batalha intensa... Que a sorte esteja com você.
NPC_GUILDSUPPRESS_TOUCH04,Você... tem família?
NPC_GUILDSUPPRESS_TOUCH05,Mais alguma coisa?
NPC_GUILDSUPPRESS_TOUCH06,Descanse em Paz...
NPC_GUILDSUPPRESS_REACTION01,Comece a Batalha do Triunfo.
NPC_GUILDSUPPRESS_REACTION02,Tome cuidado.
NPC_GUILDRAID_WELCOME01,Olá. Deseja participar da Incursão da Guilda?
NPC_GUILDRAID_WELCOME02,"Prazer em conhecer você. Meu nome é Turan, sou a Guia."
NPC_GUILDRAID_WELCOME03,Os membros da sua guilda estão com você agora?
NPC_GUILDRAID_TOUCH01,"Quanto mais membros participantes, mais forte ficará a sua guilda."
NPC_GUILDRAID_TOUCH02,Sou de outro continente. É a primeira vez que venho a Orbis.
NPC_GUILDRAID_TOUCH03,Cansou? Vamos recuperar o fôlego. Inspire e expire.
NPC_GUILDRAID_TOUCH04,Eu falo esquisito? Talvez eu ainda não tenha me acostumado...
NPC_GUILDRAID_TOUCH05,"Você está dando flores de presente...? São almas vivas, como você pode...?"
NPC_GUILDRAID_TOUCH06,"Há redundância demais nas suas táticas. Você deve se mover com mais agilidade... Ops, desculpe. Melhor eu ficar quieta..."
NPC_GUILDRAID_REACTION01,Vença custe o que custar!
NPC_GUILDRAID_REACTION02,Desejo-lhe sorte!
NPC_GUILDTRAINING_WELCOME01,Boas-vindas ao Centro de Treinamento.
NPC_GUILDTRAINING_WELCOME02,"Este é Hanus, e eu vou treinar você de agora em diante."
NPC_GUILDTRAINING_WELCOME03,Está preparado(a)?
NPC_GUILDTRAINING_TOUCH01,Você precisa passar por vários tipos de treinamento para melhorar as suas habilidades.
NPC_GUILDTRAINING_TOUCH02,Certifique-se de que está entre os fortes. Os mais fracos vão ficar para trás.
NPC_GUILDTRAINING_TOUCH03,Já se esgotou?
NPC_GUILDTRAINING_TOUCH04,Não fique tão contente. Você está muito para trás!
NPC_GUILDTRAINING_TOUCH05,Ainda não é bom o bastante! De novo!
NPC_GUILDTRAINING_TOUCH06,Seja consistente no seu treinamento!
NPC_GUILDTRAINING_REACTION01,Você ficou mais forte. Fantástico.
NPC_GUILDTRAINING_REACTION02,Está se saindo muito bem.
NPC_GUILDTRAINING_REACTION03,Nunca perca o foco.
NPC_GUILDTRAINING_REACTION04,"Se algo sair errado, precisa trabalhar desde a base."
NPC_GUILDSHOP2_WELCOME01,"Venha, camarada. O que você está procurando hoje?"
NPC_GUILDSHOP2_WELCOME02,Fique à vontade e dê uma olhada. He he.
NPC_GUILDSHOP2_WELCOME03,Tudo é precioso e tem um valor.
NPC_GUILDSHOP2_BUY01,Faça bom uso.
NPC_GUILDSHOP2_BUY02,He he. Posso aceitar esta exata quantia.
NPC_GUILDSHOP2_TOUCH01,"Primeiramente, fortaleça o seu coração, e não o seu corpo."
NPC_GUILDSHOP2_TOUCH02,Esvazie a sua mente. Esse é o segredo.
NPC_GUILDSHOP2_TOUCH03,O que você sabe sobre Runas? São maravilhosas e misteriosas.
NPC_GUILDSHOP2_TOUCH04,Tem alguma antiguidade? Traga para mim uma hora dessas.
NPC_GUILDSHOP2_TOUCH05,He he. O dinheiro vai e vem.
NPC_GUILDSHOP2_TOUCH06,"Às vezes, as coisas mais antigas são as mais preciosas."
NPC_LUNA_WELCOME01,Bem-vindo! Isso! Tantos presentes!
NPC_LUNA_WELCOME02,Todos estão felizes hoje! Luna também!
NPC_LUNA_TOUCH01,Este Hanbok pertence a Luna! May o fez para mim! Haha!
NPC_LUNA_TOUCH02,Hoje nós vamos compartilhar a alegria do ano-novo! Muitas e muitas alegrias!
NPC_LUNA_BUY01,"Este é um presente de Luna! Não? Então, eu vou recebê-lo primeiro!"
NPC_LUNA_BUY02,Rufem os tabores... e... Tá-dá! Cenouras!
NPC_TALISHA_WELCOME01,Boas-vindas ao maravilhoso Festival de Verão!
NPC_TALISHA_WELCOME02,Este é o começo do evento que vai arrasar no calor do verão!
NPC_TALISHA_TOUCH01,Que a Deusa da Sorte esteja com você.\nHá vários produtos divertidos e agradáveis para este evento de verão!
NPC_TALISHA_TOUCH02,Quanto tempo! Como tem passado?
NPC_TALISHA_BUY01,Espero que você consiga coisas melhores e mais abundantes!
NPC_TALISHA_BUY02,Espero que seja um presente que faça você sorrir!
NPC_TALISHA_WELCOME03,Você se interessa por esse tipo de boato?
NPC_TALISHA_TOUCH03,Tem vários boatos interessantes rolando por aí!
NPC_LWSHOP_WELCOME01,"Huh, você está aqui."
NPC_LWSHOP_WELCOME02,Eu lhe concedo permissão para falar. Agora conte-me.
NPC_LWSHOP_WELCOME03,Tenha bons modos no Palácio do Rei.
NPC_LWSHOP_BUY1,"Estou de bom humor hoje. Leve, é seu!"
NPC_LWSHOP_BUY2,"Kwahahaha! Muito bem, você merece algo tão grandioso quanto em troca!"
NPC_LWSHOP_TOUCH01,"Own, então alguém inferior como você ainda demonstra ânimo no olhar."
NPC_LWSHOP_TOUCH02,"Humpf, eu sou o maior no mundo todo."
NPC_LWSHOP_TOUCH03,"Você afirma ser meu vassalo...? Ha, nem em sonho!"
NPC_LWSHOP_TOUCH04,A única que pode se igualar a mim é... ela.
NPC_LWSHOP_TOUCH05,"Hmhmhm, deslumbrado pela minha grandeza?"
NPC_LWSHOP_TOUCH06,"Humpf, patético. É uma pena, sério."
NPC_GUILDTRAINING_RECRUIT01,Eu não como essas coisas.
NPC_GUILDTRAINING_RECRUIT02,Isto é essencial para os companheiros feridos.
NPC_GUILDTRAINING_RECRUIT03,E-está me dando isso de verdade? Não me peça para devolver.
NPC_GUILDTRAINING_RECRUIT04,Você realmente sabe o que eu quero.
NPC_OPHELIA_WELCOME01,Aguardem pelo espetáculo especial de verão do Stardust!
NPC_OPHELIA_WELCOME02,Bem-vindo! Estou feliz em encontrar tanta gente! Hehe.
NPC_OPHELIA_TOUCH01,Trajes de banho são obrigatórios para este espetáculo! Não se esqueça!
NPC_OPHELIA_TOUCH02,Quer que eu leia a sua sorte no tarô? Agora não dá... mas depois eu vejo rapidinho para você!
NPC_OPHELIA_BUY01,Obrigada por juntar os ingressos!
NPC_OPHELIA_BUY02,"Uau, você conseguiu juntar bastante, mesmo! Obrigada!"
NPC_OPHELIA_BUY03,Será um espetáculo alegre graças a você!
NPC_OPHELIA_BUY04,Obrigada por ajudar!
NPC_KAIN_RECRUIT01,Por acaso estás entregando isto para eu usar?
NPC_KAIN_RECRUIT02,Até que trouxeste algo útil.
NPC_KAIN_RECRUIT03,Isto é o mínimo que poderias oferecer ao senhor do deserto.
NPC_KAIN_RECRUIT04,"Hum... Com isto, posso ver o quanto és leal."
CREATURE_NAME_64001,Gushak
CREATURE_DESC_64001,"Um lendário chefe Orc corrompido por energia demoníaca.\nQuanto mais dano ele causa, mais poderoso ele se torna."
CREATURE_NAME_40001,Jane Múmia
CREATURE_DESC_40001,Um espírito maligno que ganhou um corpo físico ao usar um traje feito por May.
CREATURE_NAME_40002,R.R. Hood Tanya
CREATURE_DESC_40002,Um espírito maligno que ganhou um corpo físico ao usar um traje feito por May.
CREATURE_NAME_40003,"Ricardo, Cavaleiro Fantasma"
CREATURE_DESC_40003,Um espírito maligno que ganhou um corpo físico ao usar um traje feito por May.
CREATURE_NAME_40004,Palhaço Lakrak
CREATURE_DESC_40004,Um espírito maligno que ganhou um corpo físico ao usar um traje feito por May.
CREATURE_NAME_40005,"Cassandra, Rainha de Copas"
CREATURE_DESC_40005,Um espírito maligno que ganhou um corpo físico ao usar um traje feito por May.
CREATURE_NAME_40006,Vampiro Nyx
CREATURE_DESC_40006,"Um traje possuído por um espírito maligno, vestido por Nyx."
CREATURE_NAME_40007,Pequeno Demônio May
CREATURE_NAME_40008,Luna
CREATURE_NAME_40009,"Luna, Sonho de Alice"
CREATURE_NAME_40010,Santa Miruru
CREATURE_DESC_40010,O intruso do Natal
CREATURE_NAME_40011,Santa Epis
CREATURE_DESC_40011,O intruso do Natal
CREATURE_NAME_40012,Santa Phillop
CREATURE_DESC_40012,O intruso do Natal
CREATURE_NAME_40013,Santa Roi
CREATURE_DESC_40013,O intruso do Natal
CREATURE_NAME_40014,Rudolph Mitra
CREATURE_DESC_40014,O intruso do Natal
CREATURE_NAME_40047,Santa Miruru
CREATURE_NAME_40048,Santa Roi
CREATURE_NAME_40049,Santa Lewisia
CREATURE_NAME_40050,Santa Phillop
CREATURE_NAME_40051,Santa Mediana
CREATURE_NAME_40052,Santa Cassandra
CREATURE_NAME_40053,Santa Selene
CREATURE_NAME_40054,Santa Lorraine
CREATURE_NAME_40055,Rudolph Yanne
CREATURE_NAME_40056,Rudolph Rephy
CREATURE_NAME_40057,Santa Kaulah
CREATURE_NAME_40058,Santa Ricardo
CREATURE_NAME_40059,Santa Artemia
CREATURE_NAME_40060,Santa Aisha
CREATURE_NAME_40061,Árvore Lendária
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_1,Santa Roi e Santa Miruru
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_2,Santa Phillop e Santa Lewisia
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_3,Santa Mediana e Santa Cassandra
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_4,Santa Selene e Santa Lorraine
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_5,Rudolph Yanne e Rudolph Rephy
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_6,Santa Ricardo e Santa Kaulah
2018_EVENT_DUNGEON_CHRISTMAS_BOSS_NAME_7,Aisha Noel e Artemia Noel
CREATURE_NAME_40016,Morrah
CREATURE_DESC_40016,Churrasco Alegre da Viska
CREATURE_NAME_40017,Viska
CREATURE_DESC_40017,Churrasco Alegre da Viska
CREATURE_NAME_40018,Miruru
CREATURE_DESC_40018,Festival dos Fogos Infinitos
CREATURE_NAME_40019,Lakrak
CREATURE_DESC_40019,Festival dos Fogos Infinitos
CREATURE_NAME_40020,Rodina
CREATURE_NAME_40021,Luna
CREATURE_NAME_40022,Mitra
CREATURE_DESC_40022,Disparos d’Água Desenfreados
CREATURE_NAME_40023,Crow
CREATURE_DESC_40023,Disparos d’Água Desenfreados
CREATURE_NAME_40024,Requina
CREATURE_DESC_40024,Do que Esta Poção é Feita?
CREATURE_NAME_40025,Mediana
CREATURE_DESC_40025,Do que Esta Poção é Feita?
CREATURE_NAME_40026,Arco
CREATURE_DESC_40026,Casa Mal-Assombrada de Verão
CREATURE_NAME_40027,Aselica
CREATURE_DESC_40027,Casa Mal-Assombrada de Verão
CREATURE_NAME_40028,Fluss
CREATURE_DESC_40028,Flor Marcando a Última Noite
CREATURE_NAME_40029,Cassandra
CREATURE_DESC_40029,Flor Marcando a Última Noite
CREATURE_NAME_40030,Totem Orc
CREATURE_NAME_40031,Maviel
CREATURE_NAME_40032,Rei Cruel da Noite
CREATURE_NAME_40033,Rei Feroz da Noite
CREATURE_NAME_40034,Gato Arteiro
CREATURE_NAME_40035,Gato Tímido
CREATURE_NAME_40036,Bruxa das Chamas
CREATURE_NAME_40037,Bruxa Cantante
CREATURE_NAME_40038,Fé Decaída
CREATURE_NAME_40039,Genialidade Decaída
CREATURE_NAME_40040,Cavaleiro das Trevas da Fúria
CREATURE_NAME_40041,Cavaleiro das Trevas do Silêncio
CREATURE_NAME_40042,Céu Decaído
CREATURE_NAME_40043,Sol Decaído
CREATURE_NAME_40044,Vingador do Halloween
CREATURE_NAME_40201,Rei Cruel da Noite e Rei Feroz da Noite
CREATURE_NAME_40202,Gato Arteiro e Gato Tímido
CREATURE_NAME_40203,Bruxa das Chamas e Bruxa Cantante
CREATURE_NAME_40204,Fé Decaída e Genialidade Decaída
CREATURE_NAME_40205,Cavaleiro das Trevas da Fúria e Cavaleiro das Trevas do Silêncio
CREATURE_NAME_40206,Céu Decaído e Sol Decaído
CREATURE_NAME_40045,Árvore de Natal
CREATURE_NAME_40046,Árvore de Natal
CREATURE_NAME_6601,Urkak
CREATURE_DESC_6601,Goblin Tirano
CREATURE_NAME_66011,Goblin Saqueador de Elite
CREATURE_NAME_66012,Goblin caçador
CREATURE_NAME_66013,Goblin da Torre de Vigilância
CREATURE_NAME_66014,Goblin Canhão
CREATURE_NAME_6602,Satria
CREATURE_DESC_6602,Asas do Pesadelo
CREATURE_NAME_6603,Kerberen
CREATURE_DESC_6603,Orc Açougueiro
CREATURE_NAME_6604,Obrigard
CREATURE_DESC_6604,Coletor de Crânios
CREATURE_NAME_66041,Crânio de Demônio
CREATURE_NAME_6605,Sithrael
CREATURE_DESC_6605,Elfa Sombria Maga Espadachim
CREATURE_NAME_6606,Garrow
CREATURE_DESC_6606,Berserker Selvagem
CREATURE_NAME_6607,Thorpe
CREATURE_DESC_6607,Fortaleza Gélida
CREATURE_NAME_6608,Kallax
CREATURE_DESC_6608,Conflagration des Ténèbres
CREATURE_NAME_90021,Esqueleto Gigante
CREATURE_NAME_90022,Guerreiro Gótico
CREATURE_NAME_90023,Goblin Ginete
CREATURE_NAME_90123,Goblin Chefe Saqueador
CREATURE_NAME_90025,Múmia Guerreira Furiosa
CREATURE_NAME_90026,Ovo de Aranha
CREATURE_NAME_90226,Aranito
CREATURE_NAME_90326,Aranha Rainha Venenosa
CREATURE_NAME_90027,Sabor
CREATURE_NAME_90124,Elfo Negro Mestre Espadachim
CREATURE_NAME_90224,Elfo Sombrio Mestre Arqueiro
CREATURE_NAME_90324,Elfo Negro Mestre Feiticeiro
CREATURE_NAME_90024,Imperatriz dos Elfos Negros
CREATURE_NAME_90223,Goblin Kamikaze
CREATURE_NAME_7701,Urkak
CREATURE_DESC_7701,Goblin Tirano
CREATURE_NAME_7702,Satria
CREATURE_DESC_7702,Asas do Pesadelo
CREATURE_NAME_50021,Totem de Esqueleto
CREATURE_NAME_50022,Lich
CREATURE_NAME_50023,Esqueleto Espadachim
CREATURE_NAME_50024,Totem de Esqueleto
CREATURE_NAME_50043,Lich
CREATURE_NAME_50083,Troll da Guerra
CREATURE_NAME_50025,Orc Comandante
CREATURE_NAME_50026,Totem Orc
CREATURE_NAME_50027,Cerca de Espinho
CREATURE_NAME_50028,Mantícora
CREATURE_NAME_50029,Dríade Arqueira
CREATURE_NAME_50030,Cobaia
CREATURE_NAME_50033,Orc Chefe Sacerdote
CREATURE_NAME_50034,Heltanios
CREATURE_NAME_50035,Criatura Demoníaca
CREATURE_NAME_50036,Dimael
CREATURE_NAME_50040,Artefato da Magia do Luar
CREATURE_NAME_50041,Balista de Elfo Negro
CREATURE_NAME_50044,Siel
CREATURE_NAME_50045,Dark Soul
CREATURE_NAME_50046,Sabor
CREATURE_NAME_50047,Esqueleto Gigante de Armadura Pesada
CREATURE_NAME_50049,Guerreiro Gótico
CREATURE_NAME_50050,Sabor
CREATURE_NAME_50051,Crânio de Demônio
CREATURE_NAME_50052,Tipo 0
CREATURE_NAME_50053,Arvoredo Dragão
CREATURE_NAME_50054,Soldado Imperial
CREATURE_NAME_50055,Soldado Imperial
CREATURE_NAME_50056,Soldado Imperial
CREATURE_NAME_8801,Velkazar
CREATURE_DESC_8801,Carrasco Cria Infernal
CREATURE_NAME_8802,Caixão do Executor
CREATURE_NAME_8803,Lakreil
CREATURE_DESC_8803,Estacas de Ira
CREATURE_NAME_32001,Lanceiro Draconiano Maligno
CREATURE_NAME_32101,Lanceiro Draconiano Maligno de Elite
CREATURE_NAME_32201,Lanceiro Draconiano Maligno de Fogo
CREATURE_NAME_32002,Feiticeiro Draconiano
CREATURE_NAME_32102,Feiticeiro Draconiano de Elite
CREATURE_NAME_32202,Feiticeiro Draconiano de Fogo
CREATURE_NAME_32003,Mago Espadachim Draconiano
CREATURE_NAME_32103,Mago Espadachim Draconiano de Elite
CREATURE_NAME_32203,Mago Espadachim Draconiano de Fogo
CREATURE_NAME_32004,Guerreiro Draconiano
CREATURE_NAME_32104,Guerreiro Draconiano de Elite
CREATURE_NAME_32204,Guerreiro Draconiano de Fogo
CREATURE_NAME_32005,Estátua de Cabeça de Dragão
CREATURE_NAME_32006,Cão do Inferno
CREATURE_NAME_32106,Cão do Inferno de Elite
CREATURE_NAME_32206,Cão do Inferno Flamejante
CREATURE_NAME_32107,Golem de Lava de Elite
CREATURE_NAME_32207,Golem de Lava Flamejante
CREATURE_NAME_32008,Pedra de Lava
CREATURE_NAME_32009,Candeeiro do Inferno
CREATURE_NAME_32010,Caveira Gigante de Fogo Antiga
CREATURE_NAME_32111,Esqueleto Agressor Flamejante de Elite
CREATURE_NAME_32112,Esqueleto Espadachim Flamejante de Elite
CREATURE_NAME_32113,Esqueleto Arqueiro Flamejante de Elite
CREATURE_NAME_32114,Esqueleto Feiticeiro Sombrio Flamejante de Elite
CREATURE_NAME_32215,Esqueleto Gigante Pesado Flamejante
CREATURE_NAME_32016,Jabuti de Obsidiana
CREATURE_NAME_32017,Muhroom de Obsidiana
CREATURE_NAME_32018,Verme Gigante de Lava
CREATURE_NAME_32218,Verme Gigante de Juba de Lava
CREATURE_NAME_32019,Escorpião de Lava
CREATURE_NAME_32219,Escorpião-Rainha Flamejante de Lava
CREATURE_NAME_32320,Infira
CREATURE_DESC_32320,Fissurado por Sangue de Dragão
CREATURE_NAME_32321,Guerreiro Gótico Flamejante
CREATURE_NAME_32322,Temeraire
CREATURE_DESC_32322,Inferno Cataclísmico
CREATURE_NAME_66001,Golem de Lava Flamejante
CREATURE_NAME_66002,Pedra de Lava
CREATURE_NAME_66003,Pedra de Lava
CREATURE_NAME_68001,Mantícora
CREATURE_NAME_73001,Harpia Rainha
CREATURE_NAME_67001,"Gau, o Bárbaro das Terras Gélidas"
CREATURE_NAME_69001,Estátua de Cabeça de Dragão
CREATURE_NAME_75001,Infira
CREATURE_NAME_33001,Aranha do Pântano
CREATURE_NAME_33002,Aranha do Pântano Rainha Venenosa
CREATURE_NAME_33003,Ovo Imundo de Aranha
CREATURE_NAME_33004,Visgo Apodrecido
CREATURE_NAME_33005,Esqueleto Carregador do Espírito Maligno
CREATURE_NAME_33006,Esqueleto Arqueiro do Espírito Maligno
CREATURE_NAME_33007,Demônio Maligno da Escuridão
CREATURE_NAME_33008,Fantasma Maligno da Escuridão
CREATURE_NAME_33009,Totem Apodrecido de Pedra de Energia
CREATURE_NAME_33010,Goblin Rançoso
CREATURE_NAME_33011,Goblin Rançoso de Elite
CREATURE_NAME_33013,Espadachim do Exército Imperial
CREATURE_NAME_33113,Espadachim de Elite do Exército Imperial
CREATURE_NAME_33213,Capitão Espadachim do Exército Imperial
CREATURE_NAME_33014,Fuzileiro do Exército Imperial
CREATURE_NAME_33114,Fuzileiro de Elite do Exército Imperial
CREATURE_NAME_33214,Capitão Fuzileiro do Exército Imperial
CREATURE_NAME_33012,Defensor do Exército Imperial
CREATURE_NAME_33112,Defensor Pesado do Exército Imperial
CREATURE_NAME_33212,Capitão Defensor do Exército Imperial
CREATURE_NAME_33015,Golem Guardião Alfa
CREATURE_NAME_33016,Golem Guardião Iota
CREATURE_NAME_33017,Golem Guardião Ômega
CREATURE_NAME_33018,Protótipo de Guardião Meginer
CREATURE_NAME_33019,Guardião Meginer Reforçado
CREATURE_NAME_33020,Guardião Meginer Concluído
CREATURE_NAME_33021,Exterminador de Guardiões MK I
CREATURE_NAME_33022,Exterminador de Guardiões MK II
CREATURE_NAME_33023,Exterminador de Guardiões MK III
CREATURE_NAME_33024,Guardião Remore Investigador
CREATURE_NAME_33025,Guardião Remore Observador
CREATURE_NAME_33026,Guardião Remore Curador
CREATURE_NAME_33027,Kibeord
CREATURE_DESC_33027,Guardião da Torre
CREATURE_NAME_33028,Pansirone
CREATURE_NAME_33029,Lucikiel
CREATURE_DESC_33029,Emissário do Desespero
CREATURE_NAME_33030,Scarlet
CREATURE_NAME_33031,Mitra
CREATURE_NAME_33032,Malduk
CREATURE_NAME_33033,Cavaleiro Negro
CHAPTER9_BOSS_NAME_16NODE,Pansirone e Mitra
CREATURE_NAME_33034,Lucikiel
CREATURE_DESC_33034,Emissário do Desespero
CREATURE_NAME_33035,Cavaleiro Negro
CREATURE_NAME_33036,Totem Apodrecido de Pedra de Energia
CREATURE_NAME_33037,Fantasma Maligno da Escuridão
CREATURE_NAME_33038,"Kasel, o Senhor das Trevas"
CREATURE_NAME_33039,"Frey, a Caída"
CREATURE_NAME_33040,"Kasel, o Senhor das Trevas"
CREATURE_NAME_33041,"Frey, a Caída"
CREATURE_NAME_40062,Coordenadora Demia
CREATURE_NAME_40063,Professora Lorraine
CREATURE_NAME_40064,Professor Pavel
CREATURE_NAME_40065,Oddy Nutricionista
CREATURE_NAME_40066,Mediana Enfermeira Escolar
CREATURE_NAME_40067,Viska do Clube de Artes
CREATURE_NAME_40068,Ophelia do Clube Secreto
CREATURE_NAME_40069,Disciplinada Gau
CREATURE_NAME_40070,"Arch, a Proposta do Céu"
CREATURE_NAME_40071,"Jane, o Amor Além da Morte"
CREATURE_NAME_40072,"Sonia, o Sorriso Ruborizado"
CREATURE_NAME_40073,"Seria, a Espada Inerte"
CREATURE_NAME_40074,Kurtel
CREATURE_NAME_40075,Lakrak
CREATURE_NAME_40076,Miruru
CREATURE_NAME_40077,Totem do Homem-lagarto
CREATURE_NAME_40078,Mímico de Ouro
CREATURE_NAME_70001,Urso-de-chifres Selvagem Corrompido
CREATURE_NAME_70002,Aranha Archote Corrompida
CREATURE_NAME_70003,Aranha Guerreira Corrompida
CREATURE_NAME_70004,Lobo Gigante Corrompido
CREATURE_NAME_70005,Javali Selvagem Corrompido
CREATURE_NAME_70006,Verme Gigante Crina de Dragão Corrompido
CREATURE_NAME_70007,Escorpião Corrompido
CREATURE_NAME_70008,Marimbondo-de-mandíbula-grande Corrompido
CREATURE_NAME_70009,Marimbondo-foice-gigante Corrompido
CREATURE_NAME_70010,Lich Corrompido
CREATURE_NAME_70011,Arvoroso Dragão Corrompido
CREATURE_NAME_70100,Criança do Fogo do Inferno
CREATURE_NAME_70200,Scavir
CREATURE_DESC_70200,Traidor da Lua
CREATURE_NAME_70300,Dullahan
CREATURE_NAME_70400,Catapolyps
CREATURE_DESC_70400,Demônio Sangrento
CREATURE_NAME_71001,Imet
