KEY,Spanish
E_C3_Main_0_55,TOC TOC
E_C3_Main_0_56,Oficina de Paquetes.
E_C3_Main_0_57,¿Eh?
E_C3_Main_0_58,¡¡Oye!! Vino alguien.
E_C3_Main_0_59,Qué raro... Hmm... ¿Por qué no está?
E_C3_Main_0_60,¿¿?? ¿No me ha llamado para el envío de la caja de los deseos?
E_C3_Main_0_61,Apresúrese por favor.
E_C3_Main_0_62,Hoy es el último día que recibimos cajas del evento PlayingPlaying hacia Orvel.
E_C3_Main_0_63,Uhh...
E_C3_Main_0_64,¡¡¡Oye loca!!!
E_C3_Main_0_65,Estoy segura de haberlos dejado aquí...
E_C3_Main_0_66,¡¡Oye!! ¡¿Por qué no respondes?! ¡¿Qué haces?!
E_C3_Main_0_67,"Si no tiene nada que enviar, con permiso..."
E_C3_Main_0_68,¡¡¿Eh...?!! ¡Espera!
E_C3_Main_0_69,"Ash, seguro deberé meter todo lo que está aquí y mandarlo, ¿no?"
E_C3_Main_0_70,Boletos de Sorteo
E_C3_Main_0_71,Lista de Deseos de Pansirone
E_C3_Main_0_72,¿¿¿???
E_C3_Main_0_73,¡¡Los encontré!! ¡Mis juguetes!
E_C3_Main_0_74,¿?
E_C3_Main_0_75,¿A dónde se fue todo lo que estaba aquí?
E_C3_Main_0_76,¡Agh pero si te llamé mil veces!
E_C3_Main_0_77,Vinieron de la oficina de paquetes y tuve que empacarlo de prisa para dárselo.
E_C3_Main_0_78,¿¿.....??
E_C3_Main_0_79,¿¿?? ¿Qué es esa basura que tienes en las manos?
E_C3_Main_0_80,*Puerta abriéndose*
E_C3_Main_0_81,Es un desastre.
E_C3_Main_0_82,¡¿Estás aquí anciano?!
E_C3_Main_0_83,¡Crow!
E_C3_Main_0_84,Valance dice que me mandó algo mientras estaba en el círculo militar.
E_C3_Main_0_85,¿No ha llegado aún?
E_C3_Main_0_86,¿¿??
E_C3_Main_0_87,"Dice que tiene cosas importantes para mí, avísenme en cuanto lo reciban."
E_C3_Main_0_88,¿¿¿¿¿¿¿¿¿¿¿¿????????????
E_C3_Main_0_89,Ese fue el comienzo...
E_C3_Main_0_90,Empezó con un esfuerzo en vano.
E_C3_Main_1_1_1,¡¡Nada de esto hubiera pasado si no hubieras participado en ese tonto evento!!
E_C3_Main_1_1_2,"¡Agh, es tu culpa!"
E_C3_Main_1_1_3,¡¡¡Todo es tu culpa!!!
E_C3_Main_1_1_4,¡Cállate estúpida!
E_C3_Main_1_1_5,Ha... Si es algo que envió Valance personalmente seguro es...
E_C3_Main_1_1_5_Plus_1,Y si es algo importante del anciano...
E_C3_Main_1_1_5_Plus_2,Rose...
E_C3_Main_1_1_5_Plus_3,¡Cierra la boca!
E_C3_Main_1_1_6,Glup
E_C3_Main_1_1_7,"No, puede ser otra cosa, ¿cierto?"
E_C3_Main_1_1_8,¡S... sí! ¡Puede que sea otra cosa!
E_C3_Main_1_1_9,¿Un arma nueva?
E_C3_Main_1_1_10,¿Un muñeco?
E_C3_Main_1_1_11,¿Ropa?
E_C3_Main_1_1_12,¿Calcetines?
E_C3_Main_1_1_13,¿Efectivo?
E_C3_Main_1_1_14,¡¡¡¡Agh!!!! ¡¡No!!
E_C3_Main_1_1_15,¡¡¡No hay otra cosa más que eso!!!
E_C3_Main_1_1_16,¿Entonces nos castigará?
E_C3_Main_1_1_17,¿Enserio crees que terminará con solo eso?
E_C3_Main_1_1_18,¡Si su paquete está por transformarse en caca!
E_C3_Main_1_1_19,"¿Eh? Ahora que lo pienso, todo se solucionará si no gano el sorteo."
E_C3_Main_1_1_20,¡Cállate! ¡¡Es la primera vez que veo tantos boletos de sorteo en mi vida!!
E_C3_Main_1_1_21,Je de hecho...
E_C3_Main_1_1_22,¡No te rías! ¡No es un cumplido!
E_C3_Main_1_1_23,Es nuestra única forma de salir vivos es esto.
E_C3_Main_1_1_24,¡¿Pero si es el trineo de Santa?!
E_C3_Main_1_1_25,¡Qué divertido!
E_C3_Main_1_1_26,Oye. No te emociones. No vamos de viaje.
E_C3_Main_1_1_27,"Y eso no es solo un trineo, es una máquina propulsora."
E_C3_Main_1_1_28,Aparte es de último modelo y puede viajar muy rápido.
E_C3_Main_1_1_29,"Con eso podremos llegar a Orvel, a donde está Playing no sé qué en un abrir y cerrar de ojos."
E_C3_Main_1_1_30,Wow... ¿Cómo supiste de eso?
E_C3_Main_1_1_31,¿Te inyectaste con algo que te hizo inteligente de repente?
E_C3_Main_1_1_32,Cállate. Siempre lo he sido.
E_C3_Main_1_1_33,Además escuché lo que decían unos soldados hace unos días.
E_C3_Main_1_1_34,¿¿?? ¿Qué es esa cosa gigante?
E_C3_Main_1_1_35,¿Eh?
E_C3_Main_1_1_36,"Has escuchado sobre la máquina propulsora con potencia mejorada de último modelo, ¿cierto?"
E_C3_Main_1_1_37,La del taller de Celva.
E_C3_Main_1_1_38,Dicen que ese es el prototipo.
E_C3_Main_1_1_39,"Dios mío, ¿por qué está eso aquí?"
E_C3_Main_1_1_40,Dicen que decidieron usarlo para enviar paquetes para probar sus funciones.
E_C3_Main_1_1_41,Ya que los buques de carga con destino a Orvel están sobrecargados por las cajas de deseos.
E_C3_Main_1_1_42,¿Pero cuántos paquetes debe haber para que usen algo que ni siquiera ha sido oficialmente lanzado?
E_C3_Main_1_1_43,"Por lo que se dice, las cosas se hicieron bastante grandes."
E_C3_Main_1_1_44,Dicen que el imperio incluso tuvo una conferencia con el representante del Bosque de las Sombras para cruzar el continente.
E_C3_Main_1_1_45,¿El Bosque de las Sombras?
E_C3_Main_1_1_46,Parece que el trabajo de entrega y envío sí que está paralizado.
E_C3_Main_1_1_47,El continente entero se alborota por un evento...
E_C3_Main_1_1_48,No sé cuánta confianza le tienen a un evento de una empresa con tan mala reputación por sus bromas...
E_C3_Main_1_1_49,Seguro lo hacen con esa ligera esperanza...
E_C3_Main_1_1_50,"En cualquier caso, viendo que están aquí es obvio."
E_C3_Main_1_1_51,Seguro movilizarán a la fuerza militar con el pretexto de que es peligroso manejarla.
E_C3_Main_1_1_52,Pero qué duro.
E_C3_Main_1_1_53,Pues no podemos hacer nada al respecto.
E_C3_Main_1_1_54,Pensemos que daremos un paseo por Orvel.
E_C3_Main_1_1_55,¡Agh! Parece un trineo de Santa...
E_C3_Main_1_1_56,Ni siquiera es de edición navideña... ¡¡¡Hacen cada cosa!!!
E_C3_Main_1_1_57,¿Y si nos dicen que nos vistamos de Santa?
E_C3_Main_1_1_58,¡Jajaja! ¡¡No creo!!
E_C3_Main_1_1_59,¿Enserio tenemos que vestirnos de algo tan molesto?
E_C3_Main_1_1_60,Dijeron algo así como de que nuestro uniforme militar no se ve bien en otras regiones...
E_C3_Main_1_1_61,"Diablos... Dicen que nos vistamos de Navidad a la fuerza, no tenemos otra opción."
E_C3_Main_1_1_62,¡Agh! ¡Qué vergüenza!
E_C3_Main_1_1_63,(Hicimos bien en camuflarnos.)
E_C3_Main_1_1_64,¡¡Hay que robarlo ya!!
E_C3_Main_1_1_65,¡Oye! ¡Espera! ¡¿Qué pensarán si nos vamos así nada más?!
E_C3_Main_1_1_66,Armemos un plan. No quiero que las cosas se agranden.
E_C3_Main_1_1_67,Entonces. Empezaremos con la misión en 3 minutos.
E_C3_Main_1_1_68,Será mejor que entiendas a fondo la misión.
E_C3_Main_1_1_69,Mejor cuando haga shh~ hacemos ¡baaang! y ¡bruum bruum!
E_C3_Main_1_1_70,...
E_C3_Main_1_1_71,¿Qué me ves?
E_C3_Main_1_1_72,¿Has olvidado todo lo que planeamos hasta ahora?
E_C3_Main_1_1_73,¡Repíteme el plan!
E_C3_Main_1_1_74,¡¿Por qué me mandas si yo soy la jefa?!
E_C3_Main_1_1_75,¡Oye yo también soy jefe!
E_C3_Main_1_1_76,¡Y me estás haciendo enojar!
E_C3_Main_1_1_77,¡Tú eres el que me está haciendo enojar!
E_C3_Main_1_1_78,¡¡¡Eyy eeyy eeyy!!! ¡¡¡¡Mi ropa!!!!
E_C3_Main_1_1_79,¡Daaaa~!
E_C3_Main_1_1_80,¡¡Agh!! ¡¡¡Tú!!!
E_C3_Main_1_1_81,¡Me hubiera deshecho de ti si no fuera por el anciano!
E_C3_Main_1_1_82,"Fiu, qué más espero de ti."
E_C3_Main_1_1_83,"No hay tiempo, así que yo lo diré."
E_C3_Main_1_1_84,"Inicio de la misión a las 15:00 horas, llegada aproximada al objetivo a las 15:20."
E_C3_Main_1_1_85,¡¿Detener a los enemigos en el punto 1... ?!
E_C3_Main_1_1_86,Kyaja~
E_C3_Main_1_1_87,¡Ey! ¡No he terminado de hablar! ¿A dónde vas?
E_C3_Main_1_2_1,"Ash, ¿por qué hay tantos guardias?"
E_C3_Main_1_2_2,¡Yo quiero manejar!
E_C3_Main_1_2_3,¿Cómo que quieres manejar si es tu primera vez en uno de estos?
E_C3_Main_1_2_4,No te quejes y siéntate al lado.
E_C3_Main_1_2_5,Ash...
E_C3_Main_1_2_6,Número Total de Veces al Volante: 2
E_C3_Main_1_2_7,¿Así... qué tal así...?
E_C3_Main_1_2_8,O no era así...
E_C3_Main_1_2_9,¡Qué! ¡Pero si tú tampoco sabes manejar tonto!
E_C3_Main_1_2_10,Es porque hace mucho que no manejo.
E_C3_Main_1_2_11,Entonces así...
E_C3_Main_1_2_12,...
E_C3_Main_1_2_13,"¡... Agh, maldita sea!"
E_C3_Main_1_2_14,¿Por qué no se mueve?
E_C3_Main_1_2_15,¿?
E_C3_Main_1_2_16,¿Eh?
E_C3_Main_1_2_17,¡Cómo se atreven a molestar al buen Santa!
E_C3_Main_1_2_18,¡Sinvergüenzas malvados que ensucian la Navidad!
E_C3_Main_1_2_19,¡¿Agh y eso qué es?!
E_C3_Main_1_2_20,¡¡No los perdonaré!!
E_C3_Main_1_2_21,Broom Broom
E_C3_Main_1_2_22,¡¡Agh!! ¡¡¡¡¡Muévete por favor!!!!!
E_C3_Main_1_2_23,¡¿Qué haces tonto?!
E_C3_Main_1_2_24,¡¡¡Cállate ya!!!
E_C3_Main_1_2_25,¡¿Eh?! ¡¿¿¿Ya arranc...???!
E_C3_Main_1_2_26,¡¡¡Jus~~~ticia!!!
E_C3_Main_1_2_27,Buaaang
E_C3_Main_1_2_28,¡¡¡¡Aaaaaaaaaaahhhkkkkkk!!!!
E_C3_Main_1_3_1,Fiu... no puedo creer que un evento alborote al país entero...
E_C3_Main_1_3_2,Te ves bastante cansada.
E_C3_Main_1_3_3,¿No participarás en el evento?
E_C3_Main_1_3_4,Yo ya envié mi lista pidiendo por una estatua mía como regalo.
E_C3_Main_1_3_5,No estoy muy interesada.
E_C3_Main_1_3_6,¿Por qué ha venido?
E_C3_Main_1_3_7,Jaja. Hay unos documentos que debo confirmar.
E_C3_Main_1_3_8,Parece que estás inconforme por algo.
E_C3_Main_1_3_9,Me han informado que movilizarán soldados para el envío de los regalos de deseos.
E_C3_Main_1_3_10,La verdad es que no estoy muy feliz de que usen a la milicia para estas actividades para niños.
E_C3_Main_1_3_11,Deben haber juzgado que esa actividad para niños es un elemento que cambia la opinión popular.
E_C3_Main_1_3_12,"Pues... No es que no los entienda pero, a decir verdad... Es cansado."
E_C3_Main_1_3_13,Ya que gracias a eso el Buró deberá hacerse cargo de la máquina propulsora por toda la Navidad.
E_C3_Main_1_3_14,"Bueno... Yo, para ser exacta."
E_C3_Main_1_3_15,Con que mandaste a todos tus subordinados de vacaciones como pudiste.
E_C3_Main_1_3_16,Sí que eres una gran superiora.
E_C3_Main_1_3_17,Pues no pudieron descansar por mucho tiempo.
E_C3_Main_1_3_18,"De cualquier manera, como hay soldados enviados al exterior, alguien debe quedarse para checar sus movimientos."
E_C3_Main_1_3_19,Porque sería un gran problema que no pudieran recoger una máquina o que se perdiera alguna.
E_C3_Main_1_3_20,Fiu... Exactamente.
E_C3_Main_1_3_21,Instalamos un localizador en las máquinas propulsoras que nos dieron por si acaso pero...
E_C3_Main_1_3_22,Espero que no haya personas haciendo travesuras en días festivos como este.
E_C3_Main_1_3_23,Hmm. Lamentablemente creo que ese anhelo es en vano.
E_C3_Main_1_3_24,¡¡¿?!!
E_C3_Main_1_3_25,¡Pero si una de las máquinas se ha salido del camino!
E_C3_Main_1_3_26,No... ¿Dos?
E_C3_Main_1_3_27,Jaja. Qué divertido.
E_C3_Main_2_1_1,"¡¡Ash, eres pésimo conductor!!"
E_C3_Main_2_1_2,¡Estuve a punto de vomitar!
E_C3_Main_2_1_3,¡Cállate! Es gracias a mí que hemos llegado hasta aquí.
E_C3_Main_2_1_4,"Ash, ¿dónde estamos?"
E_C3_Main_2_1_5,Wow... Hay mucha nieve.
E_C3_Main_2_1_6,"¿Eh? ¿Tersia, tienes frío?"
E_C3_Main_2_1_7,¿Tú por qué estas temblando tonto?
E_C3_Main_2_1_8,"Kyaha, ¿no me digas que estás imitando a Tersia?"
E_C3_Main_2_1_9,¡Es porque quemaste toda mi ropa!
E_C3_Main_2_1_10,Ella no usa ropa~
E_C3_Main_2_1_11,¡Cállate!
E_C3_Main_2_1_12,"Ugh, moriré de frío."
E_C3_Main_2_1_13,Brrrrr
E_C3_Main_2_1_14,Qué hambre.
E_C3_Main_2_1_15,"¡Uff! Con esto será suficiente, ¿no?"
E_C3_Main_2_1_16,Yanne y Gau podrán llenarse con esto. Jeje
E_C3_Main_2_1_17,He preparado todos los regalos de Navidad... ¡Perfecto!
E_C3_Main_2_1_18,¡Kya~! Comi... Eup...
E_C3_Main_2_1_19,¡Cierra la boca!
E_C3_Main_2_1_20,¿Eh? Pero si escuché algo...
E_C3_Main_2_1_21,¡Ah! Olvidé traer la leña.
E_C3_Main_2_1_22,Ahora.
E_C3_Main_2_1_23,¡Llevémonos todo!
E_C3_Main_2_1_24,Oye. ¿Cuánto te llevas?
E_C3_Main_2_1_25,El trineo no arrancará bien si está muy pesado.
E_C3_Main_2_1_26,¡¡Qu... quiénes son ustedes!!
E_C3_Main_2_1_27,¡¡Corre!!
E_C3_Main_2_1_28,Todavía hay regal...
E_C3_Main_2_1_29,"¡Agh, déjalos ya!"
E_C3_Main_2_1_30,¡¡Regresen mis regalos!!
E_C3_Main_2_1_31,La fiesta que me esmeré tanto en preparar...
E_C3_Main_2_1_32,¡Kyaha~!
E_C3_Main_2_1_33,...
E_C3_Main_2_2_1,¿Viste su cara?
E_C3_Main_2_2_2,Regresen mis regalos~~ Blabla
E_C3_Main_2_2_3,¡Kyahaha!
E_C3_Main_2_2_4,¡Ya estabas feo pero te hiciste más feo!
E_C3_Main_2_2_5,Vuelve a decir eso y te mato.
E_C3_Main_2_2_6,¡¿¿??!
E_C3_Main_2_2_7,¡¡Gua!! ¡¡¡Qué susto!!!
E_C3_Main_2_2_8,¡¡Me golpee la cabeza!!
E_C3_Main_2_2_9,¿Qué es eso? ¿Está loco o qué?
E_C3_Main_2_2_10,...
E_C3_Main_2_2_11,Piiiiip Piiiiip
E_C3_Main_2_2_12,Ouch...
E_C3_Main_2_2_13,¡Oye! ¡¡Muévete!!
E_C3_Main_2_2_14,¡Antes de que te aplaste!
E_C3_Main_2_2_15,¡Pavel! ¡Tenga cuidado!
E_C3_Main_2_2_16,¡Son ladrones de regalos!
E_C3_Main_2_2_17,...
E_C3_Main_2_2_18,Piiiiip Piiiiip
E_C3_Main_2_2_19,¿Esto también hacía ruido?
E_C3_Main_2_2_20,¿Es eso importante ahora?
E_C3_Main_2_2_21,Piiiiip Piiiiip Piiiiip Piiiiip Piiiiip
E_C3_Main_2_2_22,¡¡Oye!! ¡Sal!
E_C3_Main_2_3_1,"Tersia, ¿por qué estás azul?"
E_C3_Main_2_3_2,¡Tengo... frío...!
E_C3_Main_2_3_3,¡¡¡Guaak!!!
E_C3_Main_2_3_4,¡¿Pero qué?!
E_C3_Main_2_3_5,¡¡¡¡Ahk!!!!
E_C3_Main_2_3_6,¡Kyak!
E_C3_Main_2_3_7,¡¡¡Corre!!!
E_C3_Main_2_3_8,¡Moriremos si nos apunta!
E_C3_Main_2_3_9,¡¿?! ¡Nos persigue!
E_C3_Main_2_3_10,"Ash, ¡les enseñaré el poder de la máquina propulsora!"
E_C3_Main_2_3_11,¡Buuuuuuaaang~!
E_C3_Main_2_3_12,¡Todavía está!
E_C3_Main_2_3_13,¡¿Acaso está loco?!
E_C3_Main_2_3_14,¡¿?! ¡Creo que no es humano!
E_C3_Main_2_3_15,¿Apenas te das cuenta?
E_C3_Main_2_3_16,¡Diablos! ¡Vamos a toda velocidad!
E_C3_Main_2_3_17,¡¡¡Buaaaaaaaaannnggg!!!
E_C3_Main_2_3_18,Lalala~
E_C3_Main_2_3_19,¿¿??
E_C3_Main_2_3_20,¡Waaaa! ¡¡Qué náuseas!!
E_C3_Main_2_3_21,Pfff Pfff
E_C3_Main_2_3_22,¿¿¿???
E_C3_Main_2_3_23,Pfff Pfff ¡Paaam!
E_C3_Main_2_3_24,¡¡Diablos!! ¡¿Qué le pasa de repente?!
E_C3_Main_2_3_25,¡La parte trasera está sacando humo!
E_C3_Main_2_3_26,¡¿Se habrá descompuesto?! ¡Maldición!
E_C3_Main_2_3_27,¡¡Ash estamos perdidos!! ¡Todo porque no sabes manejar bien!
E_C3_Main_2_3_28,¡¡Te voy a atar en el trineo!!
E_C3_Main_2_3_29,¡¡Corre tú en su lugar!!
E_C3_Main_2_3_30,¿Atar? ... ¡¡Eso!! ¡¡Atar!!
E_C3_Main_2_3_31,¿A ti?
E_C3_Main_2_3_32,¡¿?!
E_C3_Main_2_3_33,Esos son...
E_C3_Main_2_3_34,¡¡Unos... venados...!!
E_C3_Main_2_3_35,¿¿¿¿¿¿¿¿¿¿??????????
E_C3_Main_2_3_36,¡¡¡¡Aaaaaaaaaaahhhkkkkkk!!!!
E_C3_Main_2_3_37,Era un platillo limitado...
E_C3_Main_3_1_1,Pff... Casi muero...
E_C3_Main_3_1_2,¿Pero por qué solo hay arena aquí?
E_C3_Main_3_1_3,¡Los venados tienen calor!
E_C3_Main_3_1_4,No somos venados...
E_C3_Main_3_1_5,Déjenos ir...
E_C3_Main_3_1_6,Tengan piedad...
E_C3_Main_3_1_7,Está muy caliente...
E_C3_Main_3_1_8,"¡Ashh! ¡Es un desierto, obviamente hace calor!"
E_C3_Main_3_1_9,¡¿Por qué llegamos a todos los lugares menos a Orvel?!
E_C3_Main_3_1_10,¡Estoy en el camino correcto!
E_C3_Main_3_1_11,¡No mientas!
E_C3_Main_3_1_12,¡¡Muévete!! ¡Yo manejaré!
E_C3_Main_3_1_13,¡Solo estás armando todo este alboroto porque quieres jugar a Santa!
E_C3_Main_3_1_14,¡No es cierto!
E_C3_Main_3_1_15,¿Por lo menos sabes en qué dirección está Orvel?
E_C3_Main_3_1_16,¡¡No!!
E_C3_Main_3_1_17,"¡Agh, déjame manejar a los venados!"
E_C3_Main_3_1_18,Ustedes no dejan de pelear.
E_C3_Main_3_1_19,¿¿??
E_C3_Main_3_1_20,¿Qué? ¡¿Por qué está él aquí?!
E_C3_Main_3_1_21,¡¿Cómo se supone que yo sepa?!
E_C3_Main_3_1_22,Pues vine a comprar piezas de espada nuevas~
E_C3_Main_3_1_23,¿Entonces por qué estás vestido así?
E_C3_Main_3_1_24,No creo que estás en la posición de decirme eso cuando estás desnudo~
E_C3_Main_3_1_25,Me iba a regresar pero me topé con una tormenta de arena.
E_C3_Main_3_1_26,"Me había arreglado para sembrar un poco de espíritu navideño, pero tuve mala suerte. Juju"
E_C3_Main_3_1_27,¿Eh? ¿A dónde fueron todos?
E_C3_Main_3_1_28,Y yo que había pensado que habían venido por nosotros.
E_C3_Main_3_1_29,Solo nos saludaron porque se habían perdido.
E_C3_Main_3_1_30,Enserio que es inútil.
E_C3_Main_3_1_31,"Ay, ¿por qué son tan lentos?"
E_C3_Main_3_1_32,"¡¿Apúrense, quieren?!"
E_C3_Main_3_1_33,¡Deja de regañar a los venados!
E_C3_Main_3_1_34,Déjenme ir con ustedes.
E_C3_Main_3_1_35,Hmm. Es muy estrecho.
E_C3_Main_3_1_36,Y se mueve mucho.
E_C3_Main_3_1_37,Oye silencio. Hablas mucho cuando estás viajando gratis.
E_C3_Main_3_1_38,Pues~ No está tan mal.
E_C3_Main_3_1_39,Bájenme en cualquier lugar donde se vea un edificio.
E_C3_Main_3_1_40,¡Bam!
E_C3_Main_3_1_41,"Agh, ¡ahora qué!"
E_C3_Main_3_1_42,¡¿?!
E_C3_Main_3_1_43,¡¡¡Kyaa~~!!!
E_C3_Main_3_1_44,No sabía que había un lugar así en el desierto.
E_C3_Main_3_1_45,Sí que se enloquece cuando ve regalos...
E_C3_Main_3_1_46,¡Oye! ¡¿No vienes?!
E_C3_Main_3_1_47,¡Te abandonaré!
E_C3_Main_3_1_48,¡También hay balas de las que tanto te gustan!
E_C3_Main_3_1_49,¡Es un regalo!
E_C3_Main_3_1_50,¿Y esto qué es?
E_C3_Main_3_1_51,¿Quién eres y por qué estás interrumpiendo mi baño de arena?
E_C3_Main_3_1_52,Nada.
E_C3_Main_3_1_53,"ZZZ... ¿Qué sucede, tío Oddy?"
E_C3_Main_3_1_54,El anciano enano se fue volando.
E_C3_Main_3_1_55,¿¿?? ¡Pero qué escádalo!
E_C3_Main_3_1_56,¿Cómo se atreven a interrumpir nuestra fiesta?
E_C3_Main_3_1_57,¡Encima lanzaron al enano! ¡No los puedo perdonar!
E_C3_Main_3_1_58,¿¿¿¿¿?????
E_C3_Main_3_2_1,¡¡¡¡Vaaaaaaaaamos!!!!
E_C3_Main_3_2_2,¡Mi cabeza es más dura!
E_C3_Main_3_2_3,¡Qué locura!
E_C3_Main_3_2_4,¡Oye! ¡¿Qué no tienes conciencia?! ¡¡Ayuda!!
E_C3_Main_3_2_5,Aah~ No me meteré.
E_C3_Main_3_2_6,Odio meterme en fastidios así.
E_C3_Main_3_2_7,"Hmm, el mensaje de la galleta de la fortuna que me dio el asistente Idrian parece estar en lo correcto..."
E_C3_Main_3_2_8,[¡Peligro! ¡Te involucrarás en algo peligroso!]
E_C3_Main_3_2_9,Oigan. ¿Me pueden bajar aquí?
E_C3_Main_3_2_10,¡¡Señores enanos!! ¡¡Por favor sálvenos!
E_C3_Main_3_2_11,¡Cómo se atreven a tocar a mis venados! ¡¡Lárguense!!
E_C3_Main_3_2_12,¡Salvación!
E_C3_Main_3_2_13,¡Distorsión temporal!
E_C3_Main_3_2_14,¡Agh! ¡Qué estrés!
E_C3_Main_3_2_15,¡Tonto! ¡Siguen resucitando sin importar cuántas veces los queme!
E_C3_Main_3_2_16,¡Tersia se está aburriendo!
E_C3_Main_3_2_17,¡¡Agh!! ¡Quítate! ¡Maneja tú!
E_C3_Main_3_2_18,¡¿Eh?! ¡Kyaa está bien!
E_C3_Main_3_2_19,"Diablos, ¡no consigo un buen ángulo para dispararle!"
E_C3_Main_3_2_20,¡¡Oye!! ¡Cambia de dirección!
E_C3_Main_3_2_21,¡Estás yendo en línea recta desde hace rato!
E_C3_Main_3_2_22,"Está bien, déjenme bajar."
E_C3_Main_3_2_23,"Jiji, ¡corran venaditos!"
E_C3_Main_3_2_24,"¡Agh! ¡Si no fuera por las locuras de esta, nada de esto hubiera pasado!"
E_C3_Main_3_2_25,¡¿Por qué es mi culpa?!
E_C3_Main_3_2_26,¡Yo no hice nada!
E_C3_Main_3_2_27,...
E_C3_Main_3_2_28,"Oigan. Les aviso porque creo que todavía no se dan cuenta, pero"
E_C3_Main_3_2_29,estamos en frente de un percipicio.
E_C3_Main_3_2_30,"Mueran ustedes dos juntos, ¿ya me pueden bajar?"
E_C3_Main_3_2_31,¡¿?! ¡¡Qué qué qué qué qué!!
