KEY,ChineseTraditional
SOULWEAPON_STORY_38,伊茲凱爾至今都未真正地使用過自身手臂的力量。身為人類的人格無法完美地控制力量，身為魔族的人格則認為比現有力量更強大的力量是不必要的。但是因為偶然的相遇，並在長時間的旅途中，伊茲凱爾有了想要守護的東西。問題是「守護」比「殺害」還需要更強大的力量。但是若要比現階段更強該如何做才對？因為不是人類，用人類的方法總會有個限度。但也因為不是魔族，也無法使用魔族的方式。因為力量並無法照他的意志來行動，伊茲凱爾們一起討論著一種可能性。那就是試著把從父親那收到的力量完完整整地解放出來。無論是何種力量，要是不能準確地掌握那也無法好好地運用。回到正題，因為是從值得相信的人那聽來的故事所以就打算試試看。下定決心而解放的魔族力量果真很驚人。指尖劃過的空間都被長長地分裂。第一次見到的情景讓他感到驚訝，在那縫隙中傳來了濃厚的魔氣。雖是第一次，卻有熟悉的感覺。那瞬間，伊茲凱爾領悟到自己做了什麼。並在這一瞬間了解到這股力量是什麼樣的力量。從那刻起，伊茲凱爾就能夠正視帕爾巴托茲的力量了。
SOULWEAPON_STORY_45,薩爾達瘋龍即使死亡，牠的靈魂也不會完全地安息。\n牠的憤怒與怨念殘留在雅妮的巨弓上，為了破壞所見的一切事物而哭喊著。\n但是隨著歲月流逝，在雅妮的手裡度過好幾年的薩爾達的冤魂，\n漸漸地有了能力能夠控制那吞噬自己精神的憤怒。\n\n會是因為這段時間與雅妮抓來的魔物和惡龍們的靈魂接觸到的關係嗎？\n薩爾達瘋龍的怨念逐漸有了能夠理解自己該感到憤怒的對象是誰的能力。\n世上所有的創造物並非是自己該感到憤怒的對象。\n惡魔與惡龍、魔物與非法的人們。他們才是自己該破壞的對象。\n\n因此漸漸平穩下來的薩爾達的怨念也開始與雅妮的靈魂交流，\n與留著龍之血液的屠龍者一起走上征途。
SOULWEAPON_STORY_67,引起神的怒火的魔導文明終有迎來末日的一天。這是無法迴避的事實。\n\n有人會因此而將視線轉移至神觸碰不到的宇宙，\n也有人轉而注意能夠長生不老的方法，\n有的人則是與神作對到底，專心準備為了破壞而使用的兵器。\n\n但是時間是不夠的，不光是現在，就算是為了未來著想，也必須想出其他辦法。\n我們親手打造的成績、知識、還有智慧是必須流傳給後代的寶石。\n這樣一來…我們就必須做出連神都能抵擋的技術。\n卡菈計畫的目的是為了守護後代的工程師，以及我們的技術與知識的具有無限潛能的人工智慧。\n外觀就像人類一般，不管是誰都能輕易接受的人類型機器。\n只要和流有工程師血液的人連結，K.A.R.A就能獲得無限成長，並且持續增強。\n\n並且他們…還能成為延續魔導王國命脈的基石。\n\n這是我們的遺產。\n是我們為了後代而傳承下去的…唯一的遺產。\n\n－伊格尼歐博士的紀錄\n－卡菈計畫摘要
SOULWEAPON_STORY_12,曾叱吒海上的海賊女帝的主炮－利維坦現在也陪伴著自己的主人。\n在受到詛咒使得精神年齡也變小的主人身上雖然看不到過去的模樣，但利維坦還是記得當時惡名遠播的大海賊米露露的大本營。因此，利維坦為了即使失去了所有東西，也不放棄東山再起的主人，而以擁有純真形體的靈物現身在米露露面前。\n他化身為支配大海的一切的海龍模樣來頌讚過去身為海賊女帝時的全盛時期，也乘載著利維坦的忠心，只為了要幫助米露露實現找回過去榮耀的願望。
SOULWEAPON_STORY_60,克莉莎不斷地研究著自己的雅恪・魯米奈勒。因為她固執地認為若不了解自己的武器，就無法贏過任何敵人。反覆地看著馬寇列弗萊姆所給的設計圖，來寫下屬於自己日誌的克莉莎，在某個瞬間突然發現了沉睡在那之中的其他力量。甚至連開發雅恪・魯米奈勒的研究人員都沒有提到過的那種光芒。克莉莎一開始雖然被嚇到，但卻也很快地掌握到只有自己才能夠引出這個力量。\n「－現在終於成為只有我才能使用的武器了，那我可得好好地利用才行了。」\n此後，雅恪・魯米奈勒重新誕生為能散發出結合三種元素魔法之巨大光芒的武器。
SOULWEAPON_STORY_33,這個世界被稱作劍的世界。尼克斯是這個世界的賢者，也是指導者。\n他在自己的世界中受到所有人類的愛戴，並引領著世界邁向正確的方向。\n但是他的世界卻面臨了滅亡的危機。天空被火焰吞噬，地面也裂開成了深淵。\n為了守護自己的世界，尼克斯感到苦惱、挫折與苦痛。\n付出了無數的犧牲，也送走了許多愛護的人。\n\n那樣奉獻出自己的一切的尼克斯，\n將存在於世界上最強的劍拿到手了。\n將自身靈魂之劍解放的他消滅了災難並拯救了世界，\n世界卻要求他做出最後且最慘烈的犧牲。\n\n作為獲得能夠拯救這個世界的力量的代價，尼克斯必須放棄自己的一切，於是尼克斯就好像不存在於這個世界上一樣消失了。\n在世界、歷史又或是所有人的記憶裡，有關自己的紀錄全數被抹滅的他，\n成了徘徊在次元間的流浪者。\n\n在流浪的途中，每次望著握在自己手上真正的次元鑰匙之時，他就會回想起過去。\n\n那個回不去的，劍的世界…\n那美麗又令人心痛的故鄉。
SOULWEAPON_STORY_16,靈鹿族培養出了許多靈魂引渡者。而引渡者們都會使用靈鹿族代代相傳的燈火－庫里勒泰來引渡靈魂。這是樂皮從村長那聽來而得知的故事。\n但許多引渡者的記憶一點一點地累積在與他們同行的庫里勒泰中的這件事，是連歷代村長們與引渡者們都不知道的事實。\n雖然這一代的引渡者樂皮也不知道此事，但某天突然領悟到在靈魂們的聲音中混著一個不同的聲音。\n是個雖然陌生但又讓人感到親切的嗓音。\n冷靜地傾聽燈火訴說的樂皮，在幾次談話之後認知到那是歷代引渡者們的記憶所匯集而成的存在。那存在告訴了樂皮一直以來經歷過的故事。\n樂皮聽了之後對庫里勒泰的力量有了更深一層的認識。\n燈火變得更加閃爍，讓迷路的靈魂在更遠的地方也能找到那溫暖的光。
SOULWEAPON_STORY_18,蕾娜一直以來都不喜歡聽到自己的細劍術是多虧了劍才有如此能力的這句話。她認為自己是靠多年的努力和天生的才能才能有現在的實力，為此她特別努力想創造不同於祖先的劍術與獨門動作。她的師父在認同她的執著的同時也感到擔憂並給了她建議。\n「切勿忘記。要是忘記以前所學，那連最基本的也都做不到了。」\n之後，蕾娜跟平時一樣進行劍術訓練的途中突然領悟了。如果只是想要脫離艾莉亞的影子，那麼自己也沒有辦法進步。如果不去理解手持黎帕堤司的艾莉亞的心情與劍術，那也不能完成屬於蕾娜自己的劍術。當她領悟了這一點，她的劍就成了完整的電光。就在這瞬間，刻印在黎帕堤司內的劍豪靈魂就在蕾娜的體內重新誕生了。
SOULWEAPON_STORY_21,沒有什麼東西能比惡鬼帕洛爾還要骯髒且寒酸了。\n在魔族戰爭中倒下的他，即使在正當的決鬥中戰敗也絕對不承認自己是輸家，為了貫徹他那卑鄙的執念，就依附在以自己的爪子做出來的護手上。\n此後，帕洛爾不僅一一吞噬了使用此護手的人的精神與靈魂，還將他們當作宿主，破壞了無辜生命的珍貴事物，並渴望獲得他們的靈魂與血液。但是這次使用此護手的人與其他宿主不同。\n只是一介鷹身人族中的女人，卻能輕鬆抵擋自己的精神攻擊。也比任何人都還要輕鬆自在地控制著擁有邪惡靈魂的護手。\n不只如此，她所擁有的崇高信念與燦爛光芒的意志反而能鎮壓惡鬼帕洛爾，結果屈服在她堅強意志下的帕洛爾便以吞噬其他黑暗的邪惡力量來幫助她處決敵人。
SOULWEAPON_STORY_22,帝國製造的槍械中，最為精緻的來福槍Mod.0。\n以完美地駕馭那把來福槍而證明了能力的羅迪娜，是公認最棒的狙擊手。但是連那樣的羅迪娜也沒辦法百發百中。\n因為狙擊並不是有實力的狙擊手配上一把好的武器就可以了。\n狙擊要成功的話則需要自然或是物理條件都很完美的「環境」才行。有許多無法控制的要素，當天的運氣也很重要。\n雖然羅迪娜那樣說卻還是沒有放棄。反而下定決心，鍛鍊自己去善用那些可以控制的要素。\n對狙擊手來說，在雪山最能訓練的就是集中力了。在下雪與霧氣瀰漫時，在無法確認視野的狀況下，卻要瞄準在動的東西，這需要狙擊手非常地專注才可以辦到。定下訓練目標的羅迪娜就不停地展開訓練。\n但在某一天，羅迪娜突然有種奇妙的感覺，即使因為疲勞而視線模糊，但獵物卻無比鮮明。當她本能地扣下扳機時，她清楚地見到了。\n鏡頭前方有著至今都沒見過的瞄準區。是來福槍送給辛苦地完成訓練的主人的禮物。
SOULWEAPON_STORY_32,多米尼希亞刻印了歷代吸血鬼領主的血，並蘊含他們的智慧與力量。\n一直以來露伊希亞都只使用她身為純血的公主與生俱來的力量，只把多米尼希亞當作是一個可以隨心所欲操控的一般手杖。\n那樣的她，作為支配者而下定決心要使用多米尼希亞的力量，在那瞬間，周圍的東西全都被染上一層血光。\n就像是一直在等待她下定決心一樣…
SOULWEAPON_STORY_37,凱塔席史的靈魂在死後必須面對被自己吞噬的那些人，也不斷地承受他們的詛咒與怨恨。但是凱塔席史在承擔與認同那些事的同時，卻依然選擇繼續吞噬他們，就算劍的主人換了很多次，凱塔席史還是依然不停地在戰鬥，\n某天譚雅了解到被自己所殺的那些人所含的怨恨時，感受到了自己的劍的內部也在進行相同的戰鬥，難道自己與劍，得一輩子與亡者們戰鬥嗎。在沒能找到答案的情況下，譚雅今天也用複雜的心情來面對劍中的惡魔。
SOULWEAPON_STORY_44,厄席里烏司還記得，\n在自己眼前展現著鋼鐵意志的強悍靈魂戰士，\n還有當自己遭受到破壞時，那句「你辛苦了」。\n\n厄席里烏司感受到了，\n再次重逢時，女戰士那顫抖的雙手，\n還有在她指尖感受到的鋼鐵意志也深刻地烙印在自己的心中。\n\n是她的意志喚醒了我，為了不讓她想守護所有人的意志被破壞，我將用鋼鐵狂濤來守護戰士。
SOULWEAPON_STORY_47,若是觀看命運的事，就必須付出代價。尤利婭從開始預知時就明白這一點。因此剪線的時候、用針刺繡的時候抑或是用剪刀剪某樣東西的時候，她都會非常慎重，不輕易行事。就算看起來是很不以為意的行動也都很慎重。就在她的敏銳以及觀看命運時的真摯達到最高點的某一天，她看見了自己的線有著無限的未來以及可能性。\n「－天啊，這…真是沉重的命運呢，但是也只能接受了。如果這就是作為擁有這力量的代價…」\n此後，尤利婭便更加細心地使用這命運之線。就像是摸索散播在銀河上的星星一般，既優雅又細緻地…
SOULWEAPON_STORY_61,身為協調這世界的龍，普遍都有著強大的力量。\n那樣的龍要是死去成為靈魂時，將擁有一般的靈魂無法比擬的力量。\n在那之中，注入在艾克拉畢塔的龍之靈魂是很特殊的存在。有著強大自尊心的黑暗之龍的靈魂變成了冤魂，所以充滿了強大的怨恨及詛咒。\n隨著充滿報復心的冤魂們的憤怒增強，也會注入更多沉重的怨恨到艾克拉畢塔中。隨著時間過去，成了一把一般人看到都會感到懼怕且充滿殺氣的武器，周圍的人則開始擔心起身為主人的奈洛希思的安危。但是奈洛希思不僅不畏縮，甚至嗤鼻地對那些冤魂說艾克拉畢塔是自己的東西，要他們臣服。\n即使年輕，奈洛希思一樣是黑龍，有著比誰都要強悍的自尊心。而且多虧了闇龍的先例，所以稍微學會了不那麼自傲的方法。為了武器的主導權，黑暗之龍的冤魂們與年輕黑龍的對峙非常地激烈。但勝利最終是屬於做好萬全準備的奈洛希思。\n現在黑暗之龍的冤魂們會跟隨奈洛希思的領導，強化閃電來殲滅眼前的所有敵人。
SOULWEAPON_STORY_90,上古文明時代的賢者們為了開發可以無限放入東西的媒介進行了無數的實驗，他們共同的研究結果即是人工精怪埃特立艾。\n擁有優雅蝴蝶妖精形象的她從小的物品到龐大的情報、知識甚至是歷史的紀錄都可以記錄下來。\n但是在那過程中發生了意想不到的變數，就是沒有自我意識的埃特立艾突然產生了「好奇心」。之後，埃特立艾為了滿足自己的好奇心，就背著賢者們偷偷複製了法術，並以一般人作為實驗的對象，做出諸如此類異想天開的行動。賢者們意識到埃特立艾的危險性，就將她封印在小提籃中，並且放入誰都無法碰觸到的黑暗洞窟裡保管著。\n但是經過很長的時間之後，埃特立艾落入了在奧勒貝爾經營著綜合商店的年輕女孩的手中。梅伊為了夢想而不停在努力的模樣刺激了埃特立艾的好奇心，長時間以來感到無聊的她終於解開封印並現出原貌。\n埃特立艾對這個純真開朗的少女要求說「我會幫助妳完成夢想，妳就帶我體驗些神秘的事情吧」，梅伊則回答說「只要成為我的朋友，一定會經歷到很多新事物的」。\n\n聽到她這樣說，埃特立艾就一臉開心地抓住了那女孩的手。
SOULWEAPON_STORY_92,薇若妮卡的事務用品亞克迪奧雖是最好的魔法道具，但她希望能夠把它用在更多的事情上。\n因此她便著手強化亞克迪奧的功能，把目標放在能使它用更多功能來處理更多的事情上。在離開賢者之塔以後，雖然已經有很長一段時間沒有接觸魔法與學術，但她與生俱來的天賦使研究很順利地進行。\n當她的研究終於到最後階段時，亞克迪奧彷彿是對她永無止盡的挑戰精神感到敬佩一樣，最後終於以一種擁有自我和型態的存在覺醒。
SOULWEAPON_STORY_94,朱諾因為不想依靠傳說中的料理道具－馬爾貝拉皮爾，所以只是一直把它當成裝飾品而已，但卻沒想到那個鍋子也有自我意識。\n一直以來只要是發現馬爾貝拉皮爾的人，最後都會成為讓人心動的頂尖廚師，但隨著時間的過去，太過依賴馬爾貝拉皮爾反而使那些人的下場都不太好。\n因此馬爾貝拉皮爾想成為不會依賴工具的，真正的廚師的主人，看著不停苦練廚藝的朱諾的模樣讓它有了很深的感觸，最後終於決定現身在她的面前。\n雖然她依舊固守著「不依靠道具」的想法，但馬爾貝拉皮爾決定將自己過去所有的料理知識傳授給她，並盡力協助她成為一名一流廚師。
SOULWEAPON_STORY_96,朵莎爾妲完全不急著去理解塞列爾的力量。應該是守護挑戰之塔的期間養成的平常心吧。也因為將塞列爾當成是會聽自己說話的好朋友而更不著急。但突然在某一天，朵莎爾妲理解到自己無法隨心所欲地控制塞列爾。\n「－為什麼要這樣鬧彆扭？平常明明就很乖啊！」\n朵莎爾妲因為傷心導致好一段時間都像個孩子一樣不與塞列爾說話，直到她突然想到自己都沒有認真想要去了解過塞列爾。也想到這樣下去可能就會永遠失去它…朵莎爾妲很晚才感到後悔，塞列爾卻沒有任何的反應。但是朵莎爾妲沒辦法就這樣讓塞列爾離去。\n「－對不起，你是我最珍貴的朋友…我不想就這樣失去你！」\n朵莎爾妲抱著後悔與決心熬著夜，跟塞列爾一起看著圖紙的那天，像是原諒朵莎爾妲一般，漂浮至四周的盾牌又開始繼續守護著她，以一種蘊含對朵莎爾妲抱有的信賴和親密的形式…
