KEY,Russian
DISPATCH_BATTLE.DISPATCH_PREPARE_DESC_3,Покупка инструментов для боя
DISPATCH_BATTLE.DISPATCH_PREPARE_DESC_4,Обсуждение стратегии
DISPATCH_BATTLE.DISPATCH_PREPARE_DESC_5,Проверка места назначения на карте
DISPATCH_BATTLE.DISPATCH_PREPARE_DESC_6,Проверка союзников
DISPATCH_BATTLE.DISPATCH_PREPARE_DESC_7,Подготовка сумки с подарками
DISPATCH_BATTLE.DISPATCH_PREPARE_DESC_8,Изучение порталов с Клео
DISPATCH_BATTLE.DISPATCH_PREPARE_DESC_9,Изучение боевых локаций с Талишей
DISPATCH_BATTLE.DISPATCH_PREPARE_DESC_10,Приготовление особого блюда Джуно
DISPATCH_BATTLE.DISPATCH_PREPARE_DESC_11,Расчёт длительности текущего боя
DISPATCH_BATTLE.DISPATCH_BATTLE_DESC_1,В процессе боя
DISPATCH_BATTLE.DISPATCH_BATTLE_DESC_2,Прочёсывание походных локаций
DISPATCH_BATTLE.DISPATCH_BATTLE_DESC_3,В битве с назначенным монстром
DISPATCH_BATTLE.DISPATCH_BATTLE_DESC_4,Проникновение в логово монстра
DISPATCH_BATTLE.DISPATCH_BATTLE_DESC_5,Переговоры с монстром
DISPATCH_BATTLE.DISPATCH_BATTLE_DESC_6,Бунт в походной локации
DISPATCH_BATTLE.DISPATCH_BATTLE_DESC_7,Безразличная бомбардировка родины монстра
DISPATCH_BATTLE.DISPATCH_BATTLE_DESC_8,"Засада мясом, отравленным необычным Ядом Рекины"
DISPATCH_BATTLE.DISPATCH_REMAIN_TIME_HH_MM_SS,{1}:{2}:{3}
DISPATCH_BATTLE.DISPATCH_REMAIN_TIME_HH_MM,{1}:{2}
DISPATCH_BATTLE.DISPATCH_REMAIN_TIME_MM_SS,{1}:{2}
DISPATCH_BATTLE.PREFIX_UNTIL_COMPLETE_READY,До конца подготовки
DISPATCH_BATTLE.PREFIX_UNTIL_COMPLETE_BATTLE,До конца боя
DISPATCH_BATTLE.WARNNING_ALREADY_FULL_PARTY,Число игроков в походной группе переполнено.
DISPATCH_BATTLE.WARNNING_NOT_ENOUGH_PARTY,Недостаточно игроков в походной группе.
DISPATCH_BATTLE.DISPATCH_DETACHMENT_1,1 Походная группа
DISPATCH_BATTLE.DISPATCH_DETACHMENT_2,2 Походная группа
DISPATCH_BATTLE.DISPATCH_DETACHMENT_3,3 Походная группа
DISPATCH_BATTLE.DISPATCH_STOP,Остановить бой
DISPATCH_BATTLE.DISPATCH_REMAIN_BATTLE_TIME_HH_MM_SS,Время боя: осталось {1}ч {2}м {3}с
DISPATCH_BATTLE.DISPATCH_REMAIN_BATTLE_TIME_HH_MM,Время боя: осталось {1}ч {2}м
DISPATCH_BATTLE.DISPATCH_REMAIN_BATTLE_TIME_MM_SS,Время боя: осталось {1}м {2}с
DISPATCH_BATTLE.DISPATCH_COUNT_SLOT,{1} сессия
DISPATCH_BATTLE.DISPATCH_COUNT_PROGRESSING,Проводится {1} сессия
DISPATCH_BATTLE.DISPATCH_COUNT_DONE,Завершена {1} сессия
DISPATCH_BATTLE.DISPATCH_COUNT_SUMMARY,Побед: {1} Поражений: {2} Процент: {3}%
DISPATCH_BATTLE.DISPATCH_STOP_POPUP_DESC,"Немедленное возвращение походной группы. \nПриобретаются все награды за проведённые бои\n, а также восстанавливается выносливость с ещё не проведённых боёв.\nПотерянная выносливость в проигранных боях не будет восстановлена."
DISPATCH_BATTLE.DISPATCH_PREPARE_DESCRIPTION,Герои готовятся к бою. \nПросим немного подождать.
DISPATCH_BOX_DESC_1,"Бой с мировым боссом - это битва нескольких пользователей с одним монстром. Вы можете получить награды за еженедельный рейтинг сервера, еженедельный мировой рейтинг и межсерверный рейтинг, в зависимости от нанесённого личного урона."
DISPATCH_BATTLE.DISPATCH_RESULT_NO_REWARD,Трофеи отсутствуют.
DISPATCH_BATTLE.DISPATCH_REMAIN_TIME_HH_MM_SS_2,Осталось: {1}ч. {2}мин {3}сек
DISPATCH_BATTLE.DISPATCH_REMAIN_TIME_HH_MM_2,Осталось: {1}ч. {2}мин
DISPATCH_BATTLE.DISPATCH_REMAIN_TIME_MM_SS_2,Осталось: {1}мин {2}сек
DISPATCH_BATTLE.DISPATCH_PROCESS_DESC2,"Потраченная выносливость в боевом походе не будет учитываться при выполнении задач, достижений и событий. "
DISPATCH_BATTLE.DISPATCH_PROCESS_DESC3,"Убитые монстры в боевом походе не будет учитываться при выполнении задач, достижений и событий. "
GUILD_ARENA_SESSION_REWARD_MAIL_TITLE,Награда за повторное прохождение Арены Гильдий
GUILD_ARENA_SESSION_WIN_REWARD_MAIL_REWARD_DESC,За каждую {1} победу на Арене Гильдий выдаётся награда.
GUILD_ARENA_SESSION_LOSE_REWARD_MAIL_REWARD_DESC,За каждое {1} поражение на Арене Гильдий выдаётся награда.
GUILD_ARENA_REWARD_MAIL_TITLE,Награда за сезонный рейтинг Арены Гильдий
GUILD_ARENA_REWARD_MAIL_DESC,Ваша награда за {1} сезонный рейтинг Арены Гильдий.
GUILD_ARENA_CONTRIBUTION_REWARD_MAIL_TITLE,Награда за вклад
GUILD_ARENA_CONTRIBUTION_REWARD_MAIL_DESC,За каждый {1} вклад на Арене Гильдий выдаётся награда.
GUILD_ARENA_BATTLE_RECORD_NOT,История отсутствует.
GUILD_MEMBER_CONTRIBUTION_POINT_DESC,"При успешной АТК прибавляется 5 очков к рейтингу вклада / при поражении последней команды обороны прибавляется 3 очка/ при провальной АТК прибавляется 1 очко/ при успешной ЗЩТ прибавляется 1 очко.\nЧем выше рейтинг вклада, тем большую отметку можно получить на Арене гильдий.\n\nПри успешной АТК на побеждённый врага прибавляется 5 очков/При поражении прибавляется 1 очко.\nОчки захвата не выдаются."
RANK_INFO_NOT,История отсутствует.
GUILD_ARENA_PARTICIPATION_FAIL,Ошибка регистрации участия на Арене Гильдий
GUILD_ARENA_AUTO_PARTICIPATION_FAIL_CONFIRM,Ошибка регистрации участия на Арене Гильдий
DEFENCE_SKILL_SETTING_INFO,"После добавления героев, можно установить главный навык каждому герою."
GUILD_ARENA_DECK_NOT_SET,Нет зарегистр. героев в команде обороны.
GUILD_ARENA_ALREADY_BATTLE,Герой уже участвовал в бою.
GUILD_ARENA_ALREADY_DEFENCE_SETTING,Герой уже находится в команде обороны.
GUILD_ARENA_DEFENCE_FULL,Число героев в команде обороны переполнено.
GUILD_ARENA_BATTLE_ALREADY_SETTING,Герой уже выбран.
GUILD_ARENA_BATTLE_DECK_FULL,Число героев для участия в бою переполнено.
GUILD_ARENA_DRAW,[B75FAF]Ничья[-]
GUILD_ARENA_CONTRIBUTION_TITLE,Получить вклад
GUILD_ARENA_CONTRIBUTION_DESC,"За каждую успешную АТК и ЗЩТ высчитывается личный вклад.\nПри поражении команды ЗЩТ противника присваивается +5 очко.\nПри провальной АТК присваивается +1 очко.\nПри поражении последней оставшейся команды ЗЩТ присваивается дополнительно +3 очка.\nПри успешной ЗЩТ моей команды присваивается +1 очко дополнительно.\nПо окончанию присваивается награда в зависимости от вклада.\n\nПри победе над всеми командами ЗЩТ противника, можно атаковать врага заново.\nПри победе присваивается +5очков\nПри поражении присваивается +1очко.\nОчки захвата не выдаются."
GUILD_ARENA_DEFENSE_GUIDE_TITLE,Правила настройки ЗЩТ
GUILD_ARENA_DEFENSE_GUIDE_DESC,"▶ В зависимости от ранка моей гильдии количество предоставляемых команд обороны меняется.\n     Бронза, серебро, золото → Кол-во команд обороны и кол-во АТК: 3\n     Платина и Алмаз → Кол-во команд обороны и кол-во АТК:  4\n     Мастер, Королевский мастер, Претендент, Чемпион → Кол-во команд обороны и кол-во АТК: 5\n▶ В 1 команде обороны доступно участие 3 героев, добавление повторных героев не доступно.\n▶ После добавления героев, при сохранении команды, сохраняются все снаряжения.\n▶ После добавления героев, можно установить главный навык каждому герою.\n▶ На Арене Гильдий даже при изменении информации о героях и о снаряжении команда обороны не меняется.\n▶ Каждой команде предоставляется особый эффект.\n▶ На Арене Гильдий при отсутствии хотя бы 1 героя в команде,\nдобавляется случайный герой-ИИ автоматически."
GUILD_ARENA_REPEAT_TITLE,Награда за повторное прохождение
GUILD_ARENA_REPEAT_DESC,▶ Знак Арены Гильдий при повторной победе 700\n▶ Знак Арены Гильдий при повторном поражении 400\n▶ Награда вручается в случае ничьи и победы.
GUILD_ARENA_OCCUPY_TITLE,Получить очки завоевания
GUILD_ARENA_OCCUPY_DESC,"При АТК на команду обороны гильдии противника присваиваются очки завоевания, в зависимости от очков завоевания определяются победитель и проигравший.\nПри поражении команды ЗЩТ противника присваивается +5 очков.\n При поражении последней команды ЗЩТ присваивается дополнительно +3 очков."
GUILD_ARENA_APPLY_PLAY_TITLE,Период проведения и регистрации на Арене Гильдий
GUILD_ARENA_RANK,Рейтинг гильдий
GUILD_ARENA_MEMBER_CONTRIBUTION_RANK,Рейтинг вклада членов гильдии
GUILD_MY_RANK,Моя позиция в гильдии: {1} место
GUILD_ARENA_SEASON_INFO,{1} сезон
GUILD_MY_CONTRIBUTION_RANK,Мой вклад: {1} место
GUILD_ARENA_SESSION_INFO,{1} сессия
MENU_USE_GUILD_ARENA_SHOP,Использовать Магазин Арены Гильдий
GUILD_ARENA_SHOP,Магазин Арены Гильдий
GUILD_ARENA_SEASON_RANK_REWARD,Сезонная награда за рейтинг
GUILD_MEMBER_CONTRIBUTION_POINT,Награда за приглашение нового участника гильдии
GUILD_ARENA_SCORE,Очки за победу на Арене Гильдий
GUILD_ARENA_GUIDE_DESC,"На Арене Гильдий 2 раза в неделю проводятся ПВП бои между гильдиями.\nГильдия,\nнабравшая наибольшее кол-во очков завоевания, сражаясь и защищаясь друг против друга,\nпобеждает.\nУчастие возможно только в установленное мастером гильдиии администратором время. \nДля участия на Арене Гильдий число участников должно составлять не менее 20 человек."
GUILD_ARENA_BATTLE_CONTINUE,В бою
GUILD_ARENA_BATTLE_READY,Подготовка к бою
GUILD_ARENA_BATTLE_INFO,Выберите героя и атакуйте!
GUILD_ARENA_BATTLE_POPUP,Игрок {1} напал на вражеского игрока {2}.
GUILD_ARENA_BATTLE_CONTRIBUTION_POINT,Полученный вклад
GUILD_ARENA_ATTACK_SUCCESS_COUNT,Число успешных АТК
GUILD_ARENA_DEFENCE_SUCCESS_COUNT,Число успешных ЗЩТ
GUILD_ARENA_GET_SCORE,Получить очки за победу
GUILD_ARENA_GET_REWARD,Получить награду
GUILD_ARENA_SEASON_END,{1} сезон Арены Гильдий завершён
GUILD_ARENA_OCCUPY_SCORE,Очки захвата
GUILD_ARENA_DEFENCE_TEAM,Число команд обороны
GUILD_ARENA_BATTLE_RECORD,Истоия боёв
GUILD_ARENA_MY_RECORD,Мои записи
GUILD_ARENA_ATTACK_RECORD,АТК гильдии
GUILD_ARENA_DEFENCE,Оборона гильдии
GUILD_ARENA_ATTACK_WIN,[8BBCFF]Успешная АТК[-]
GUILD_ARENA_ATTACK_LOSE,[FF8A90]Провальная АТК[-]
GUILD_ARENA_DEFENCE_WIN,[8BBCFF]Успешная ЗЩТ[-]
GUILD_ARENA_DEFENCE_LOSE,[FF8A90]Провальная ЗЩТ[-]
GUILD_ARENA_ATTACK,АТК
GUILD_ARENA_TITLE,Арена Гильдий
GUILD_ARENA_RECORD_INFO,Победы {1} Ничьи {2} Поражения {3}
GUILD_ARENA_TOTAL_SCORE,Очки за победу
GUILD_MEMBER,Участники гильдии
DEFENCE_SETTING,Настройка ЗЩТ
RANK_INFO,История и рейтинг
GUILD_ARENA_RECORD,История гильдии
GUILD_ARENA_GUIDE,Справочник по Арене Гильдий
GUILD_ARENA_AUTO_PARTICIPATION,Автоматический запрос на участие
GUILD_ARENA_PARTICIPATION,Регистрация на Арену Гильдий
