KEY,Vietnamese
DISPATCH_BATTLE.DISPATCH_BATTLE_DESC_5,Tìm được điểm yếu và đang thương lượng với quái vật
DISPATCH_BATTLE.DISPATCH_BATTLE_DESC_6,Đang gây náo loạn khu vực viễn chinh
DISPATCH_BATTLE.DISPATCH_BATTLE_DESC_7,Đang oanh kích nơi ẩn náu của quái vật
DISPATCH_BATTLE.DISPATCH_BATTLE_DESC_8,Đang gài miếng thịt tẩm độc đặc chế Requina và mai phục
DISPATCH_BATTLE.DISPATCH_REMAIN_TIME_HH_MM_SS,{1} giờ {2} phút {3} giây
DISPATCH_BATTLE.DISPATCH_REMAIN_TIME_HH_MM,{1} giờ {2} phút
DISPATCH_BATTLE.DISPATCH_REMAIN_TIME_MM_SS,{1} phút {2} giây
DISPATCH_BATTLE.PREFIX_UNTIL_COMPLETE_READY,Đến khi hoàn tất chuẩn bị
DISPATCH_BATTLE.PREFIX_UNTIL_COMPLETE_BATTLE,Đến khi kết thúc trận chiến
DISPATCH_BATTLE.WARNNING_ALREADY_FULL_PARTY,Đã đầy thành viên
DISPATCH_BATTLE.WARNNING_NOT_ENOUGH_PARTY,Thiếu thành viên 
DISPATCH_BATTLE.DISPATCH_DETACHMENT_1,Đoàn viễn chinh 1
DISPATCH_BATTLE.DISPATCH_DETACHMENT_2,Đoàn viễn chinh 2
DISPATCH_BATTLE.DISPATCH_DETACHMENT_3,Đoàn viễn chinh 3
DISPATCH_BATTLE.DISPATCH_STOP,Dừng trận chiến
DISPATCH_BATTLE.DISPATCH_REMAIN_BATTLE_TIME_HH_MM_SS,Đang chiến: còn {1} giờ {2} phút {3} giây
DISPATCH_BATTLE.DISPATCH_REMAIN_BATTLE_TIME_HH_MM,Đang chiến: còn {1} giờ {2} phút
DISPATCH_BATTLE.DISPATCH_REMAIN_BATTLE_TIME_MM_SS,Đang chiến: còn {1} phút {2} giây
DISPATCH_BATTLE.DISPATCH_COUNT_SLOT,Lần {1}
DISPATCH_BATTLE.DISPATCH_COUNT_PROGRESSING,Đang tiến hành đấu lần {1}
DISPATCH_BATTLE.DISPATCH_COUNT_DONE,Hoàn thành đấu lần {1}
DISPATCH_BATTLE.DISPATCH_COUNT_SUMMARY,"{1} thắng {2} bại, {3}%"
DISPATCH_BATTLE.DISPATCH_STOP_POPUP_DESC,Đoàn viễn chinh sẽ quay trở về.\nBạn sẽ nhận được thưởng cho tất cả các trận chiến đã tiến hành.\nNhững trận chưa tham gia sẽ được hoàn trả stamina.\nNhững trận thất bại sẽ không được nhận lại stamina. 
DISPATCH_BATTLE.DISPATCH_PREPARE_DESCRIPTION,Các anh hùng đang chuẩn bị cho trận chiến.\nVui lòng đợi trong giây lát!
DISPATCH_BOX_DESC_1,Có thể nhận được vật phẩm tiếp theo theo xác suất. (Có thể nhận nhiều lần.)
DISPATCH_BATTLE.DISPATCH_RESULT_NO_REWARD,Không có chiến lợi phẩm.
DISPATCH_BATTLE.DISPATCH_REMAIN_TIME_HH_MM_SS_2,Thời gian còn lại: {1} giờ {2} phút {3} giây
DISPATCH_BATTLE.DISPATCH_REMAIN_TIME_HH_MM_2,Thời gian còn lại: {1} giờ {2} phút
DISPATCH_BATTLE.DISPATCH_REMAIN_TIME_MM_SS_2,Thời gian còn lại: {1} phút {2} giây
DISPATCH_BATTLE.DISPATCH_PROCESS_DESC2,"Stamina tiêu hao ở trận viễn chinh sẽ không được tính vào số stamina trong nhiệm vụ, thành tích hay sự kiện. "
DISPATCH_BATTLE.DISPATCH_PROCESS_DESC3,"Quái vật bị tiêu diệt ở trận viễn chinh sẽ không được tính vào số quái vật trong nhiệm vụ, thành tích hay sự kiện."
GUILD_ARENA_SESSION_REWARD_MAIL_TITLE,Thưởng Chiến guild theo đợt
GUILD_ARENA_SESSION_WIN_REWARD_MAIL_REWARD_DESC,Tặng thưởng Chiến guild thắng lợi đợt {1}.
GUILD_ARENA_SESSION_LOSE_REWARD_MAIL_REWARD_DESC,Tặng thưởng Chiến guild thất bại đợt {1}.
GUILD_ARENA_REWARD_MAIL_TITLE,Thưởng xếp hạng Chiến guild theo mùa
GUILD_ARENA_REWARD_MAIL_DESC,Tặng thưởng xếp hạng Chiến guild mùa {1}.
GUILD_ARENA_CONTRIBUTION_REWARD_MAIL_TITLE,Thưởng đóng góp
GUILD_ARENA_CONTRIBUTION_REWARD_MAIL_DESC,Tặng thưởng dựa theo mức độ đóng góp Chiến guild đợt {1}.
GUILD_ARENA_BATTLE_RECORD_NOT,Không có lịch sử trận đấu.
GUILD_MEMBER_CONTRIBUTION_POINT_DESC,Có thể nhận được 5 điểm đóng góp nếu tấn công thành công/ 3 điểm khi tiêu diệt được nhóm phòng thủ cuối cùng/ 1 điểm khi tấn công thất bại/ 1 điểm khi phòng thủ thành công.\nĐiểm đóng góp càng cao càng có thể nhận được nhiều huy hiệu Chiến guild.\n\nCó thể nhận được 5 điểm khi tấn công thành công/ 1 điểm khi tấn công thất bại đối thủ đã từng thất bại trước đó.\nKhông được tặng điểm chiến đấu.
RANK_INFO_NOT,Không có lịch sử trận đấu.
GUILD_ARENA_PARTICIPATION_FAIL,Đăng kí tham gia chiến guild thất bại
GUILD_ARENA_AUTO_PARTICIPATION_FAIL_CONFIRM,Đăng kí tham gia chiến guild thất bại
DEFENCE_SKILL_SETTING_INFO,Có thể đặt dùng trước một kỹ năng trong số những kỹ năng của anh hùng.
GUILD_ARENA_DECK_NOT_SET,Không có anh hùng nhóm phòng thủ.
GUILD_ARENA_ALREADY_BATTLE,Anh hùng này đã được sử dụng trong trận chiến.
GUILD_ARENA_ALREADY_DEFENCE_SETTING,Anh hùng này đã được thêm vào nhóm phòng thủ.
GUILD_ARENA_DEFENCE_FULL,Anh hùng nhóm phòng thủ đã đầy.
GUILD_ARENA_BATTLE_ALREADY_SETTING,Anh hùng đã được chọn sẵn.
GUILD_ARENA_BATTLE_DECK_FULL,Danh sách anh hùng chiến đấu đã đầy.
GUILD_ARENA_DRAW,[B75FAF]Hòa[-]
GUILD_ARENA_CONTRIBUTION_TITLE,Nhận điểm đóng góp
GUILD_ARENA_CONTRIBUTION_DESC,Có thể nhận được điểm đóng góp riêng thông qua thành quả tấn công và phòng thủ ở mỗi đợt chiến đấu.\nNhận 5 điểm đóng góp trong trường hợp tiêu diệt được nhóm phòng thủ của đối phương.\nNhận 1 điểm khi tấn công thất bại.\nNhận thêm 3 điểm nếu nhóm phòng thủ cuối cùng của đối phương bị tiêu diệt.\nNhận 1 điểm trong trường hợp nhóm phòng thủ quân mình phòng thủ thành công.\nNhận phần thưởng dựa theo mức độ đóng góp mỗi khi kết thúc một đợt chiến đấu.\n\nCó thể tấn công lại kẻ địch đã thất bại nếu tiêu diệt được tất cả các nhóm phòng thủ của guild đối phương.\nNhận 5 điểm nếu chiến thắng\n1 điểm nếu thất bại.\nKhông được tặng điểm chiến đấu.
GUILD_ARENA_DEFENSE_GUIDE_TITLE,Quy định thiết lập phòng thủ
GUILD_ARENA_DEFENSE_GUIDE_DESC,"▶ Số nhóm phòng thủ được cấp sẽ khác nhau tùy theo xếp hạng guild của bạn.\nĐồng, Bạc, Vàng → Số nhóm phòng thủ sử dụng & số lần tấn công: 3\nPlatinum, Kim cương → Số nhóm phòng thủ sử dụng & số lần tấn công: 4\nThông thạo, Tinh thông, Thách thức, Vô địch → Số nhóm phòng thủ sử dụng & số lần tấn công: 5\n▶ Có thể bố trí 3 anh hùng cho mỗi nhóm phòng thủ và những anh hùng đó không được trùng nhau.\n▶ Ngay sau khi bố trí anh hùng và lưu trữ lại thì chi tiết về trang bị của anh hùng cũng sẽ được lưu lại.\n▶ Sau khi lưu, bạn có thể thiết lập ưu tiên một trong số những kỹ năng của anh hùng đã được bố trí sẵn.\n▶ Khi tiến hành Chiến Guild thì các thông tin về anh hùng hay trang bị dù có thay đổi thì những thông tin đó vẫn không áp dụng lên danh sách của nhóm phòng thủ.\n▶ Trong mỗi nhóm phòng thủ sẽ có những hỗ trợ khác nhau.\n▶ Trong mỗi nhóm phòng thủ, nếu không có bất kỳ 1 anh hùng nào được đăng ký\nthì khi bắt đầu trận, một anh hùng AI ngẫu nhiên sẽ được tự động thêm vào."
GUILD_ARENA_REPEAT_TITLE,Phần thưởng theo đợt
GUILD_ARENA_REPEAT_DESC,Thưởng:▶ Huy hiệu Chiến guild 700 khi giành chiến thắng trong đợt\n▶ Huy hiệu Chiến guild 400 khi thất bại trong đợt\n▶ Hòa liên tiếp trong đợt.
GUILD_ARENA_OCCUPY_TITLE,Nhận điểm chiến đấu
GUILD_ARENA_OCCUPY_DESC,"Thắng, thua được phân định dựa trên điểm chiến đấu tương ứng nhận được khi tấn công nhóm phòng thủ của đối phương.\nNhận được 5 điểm chiến đấu khi nhóm phòng thủ của đối phương bị tiêu diệt.\nNhận thêm 3 điểm nếu triệt tiêu nhóm phòng thủ cuối cùng của đối phương."
GUILD_ARENA_APPLY_PLAY_TITLE,Thời gian đăng ký và tiến hành chiến guild
GUILD_ARENA_RANK,Xếp hạng guild
GUILD_ARENA_MEMBER_CONTRIBUTION_RANK,Xếp hạng mức độ đóng góp
GUILD_MY_RANK,Hạng guild của tôi: {1}
GUILD_ARENA_SEASON_INFO,Mùa {1}
GUILD_MY_CONTRIBUTION_RANK,Hạng đóng góp của tôi: {1}
GUILD_ARENA_SESSION_INFO,Đợt {1}
MENU_USE_GUILD_ARENA_SHOP,Sử dụng cửa hàng Chiến guild
GUILD_ARENA_SHOP,Cửa hàng Chiến guild
GUILD_ARENA_SEASON_RANK_REWARD,Phần thưởng xếp hạng mùa giải
GUILD_MEMBER_CONTRIBUTION_POINT,Phần thưởng đóng góp của thành viên guild
GUILD_ARENA_SCORE,Điểm thắng trận guild
GUILD_ARENA_GUIDE_DESC,"Chiến guild là cuộc chiến PVP giữa các guild được tiến hành 2 đợt trong một tuần.\nCác guild sẽ 1 đấu 1 ngẫu nhiên.\nGuild nào tấn công nhóm phòng thủ của guild đối phương và giành được nhiều điểm chiến đấu hơn sẽ chiến thắng.\nBạn có thể tham gia trận đấu nếu đăng ký tham gia trong thời gian chủ guild, quản lý guild quy định.\nSố thành viên tối thiểu để thành lập đội chiến guild là 20 người."
GUILD_ARENA_BATTLE_CONTINUE,Đang trong trận
GUILD_ARENA_BATTLE_READY,Chuẩn bị
GUILD_ARENA_BATTLE_INFO,Hãy chọn anh hùng để tấn công!
GUILD_ARENA_BATTLE_POPUP,{1} đang tấn công {2}.
GUILD_ARENA_BATTLE_CONTRIBUTION_POINT,Điểm đóng góp sẽ nhận được:
GUILD_ARENA_ATTACK_SUCCESS_COUNT,Số lần tấn công thành công
GUILD_ARENA_DEFENCE_SUCCESS_COUNT,Số lần phòng thủ thành công
GUILD_ARENA_GET_SCORE,Điểm thưởng
GUILD_ARENA_GET_REWARD,Phần thưởng
GUILD_ARENA_SEASON_END,Kết thúc chiến guild mùa {1}
GUILD_ARENA_OCCUPY_SCORE,Điểm chiến đấu
GUILD_ARENA_DEFENCE_TEAM,Số nhóm phòng thủ
GUILD_ARENA_BATTLE_RECORD,Lịch sử trận đấu
GUILD_ARENA_MY_RECORD,Lịch sử của tôi
GUILD_ARENA_ATTACK_RECORD,Tấn công guild
GUILD_ARENA_DEFENCE,Phòng thủ guild
GUILD_ARENA_ATTACK_WIN,[8BBCFF]Phòng thủ thành công[-]
GUILD_ARENA_ATTACK_LOSE,[FF8A90]Phòng thủ thất bại[-]
GUILD_ARENA_DEFENCE_WIN,[8BBCFF]Phòng thủ thành công[-]
GUILD_ARENA_DEFENCE_LOSE,[FF8A90]Phòng thủ thất bại[-]
GUILD_ARENA_ATTACK,Tấn công
GUILD_ARENA_TITLE,Chiến guild
GUILD_ARENA_RECORD_INFO,Thắng {1} - Hòa {2} - Thua {3}
GUILD_ARENA_TOTAL_SCORE,Điểm thắng
GUILD_MEMBER,Thành viên guild
DEFENCE_SETTING,Thiết lập phòng thủ
RANK_INFO,Chiến tích và xếp hạng
GUILD_ARENA_RECORD,Chiến tích guild
GUILD_ARENA_GUIDE,Hướng dẫn chiến guild
GUILD_ARENA_AUTO_PARTICIPATION,Đăng kí tham gia tự động
GUILD_ARENA_PARTICIPATION,Đăng ký chiến guild
GUILD_ARENA_APPLY_COMPLETE,Đăng ký thành công
GUILD_ARENA_MAP_START,Bắt đầu chiến guild
DEFENCE_SETTING_GUIDE,Hướng dẫn thiết lập phòng thủ
DEFENCE_SKILL_SETTING,Thiết lập kỹ năng
COMMON_SAVE,Lưu
DEFENCE_TEAM_NUM1,Nhóm phòng thủ s1
DEFENCE_TEAM_NUM2,Nhóm phòng thủ s2
DEFENCE_TEAM_NUM3,Nhóm phòng thủ s3
DEFENCE_TEAM_NUM4,Nhóm phòng thủ s4
DEFENCE_TEAM_NUM5,Nhóm phòng thủ s5
DEFENCE_TEAM_SAVE,Đã lưu anh hùng nhóm phòng thủ.
GUILD_ARENA_EQUIP_NOT_APPLY,Những trang bị bị thay đổi trong lúc chiến guild\nsẽ không dùng được cho nhóm phòng thủ.
IGNORE_EXIT,Bỏ qua và thoát
SAVE_EXIT,Lưu và thoát
SENDER_NAME_GUILD_ARENA_REWARD,Nhà cung cấp Guild
GUILD_ARENA_AUTO_PARTICIPATION_FAIL,Chỉ có chủ và quản lý guild mới có thể cài đặt thiết lập.
GUILD_ARENA_BATTLE_SETTING,Chuẩn bị
GUILD_ARENA_APPLY_TITLE,Thời gian đăng ký Chiến guild
GUILD_ARENA_PLAY_TITLE,Thời gian chiến guild
GUILD_MASTER_ONLY_CANCEL,Chỉ có chủ guild mới có thể hủy đăng ký tham gia tự động.
GUILD_CONTRIBUTION_RANK,Xếp hạng đóng góp
GUILD_ARENA_SETTING_NOT_APPLY,"Thiết lập nhóm phòng thủ đã được thay đổi.\nThông tin chưa được lưu lại sẽ không xuất hiện trong thiết lập phòng thủ.\n\nTrong trường hợp không có bất kỳ 1 anh hùng nào được đăng ký vào nhóm phòng thủ,\nanh hùng AI bất kỳ sẽ được đăng ký thay thế khi trận chiến bắt đầu."
GUILD_RANKCOUNT_TOTAL,Thắng {2}/{1} trận
GUILD_ARENA_SESSION_DRAW_REWARD_MAIL_REWARD_DESC,Tặng thưởng hòa liên tiếp Chiến guild đợt {1}.
DEFENCE_TEAM_BUFF_SKILL,Lên\nBuff
COMMON_ACCOUNT_LEVEL,Lv acc
DEFENCE_TEAM_COUNT,Số nhóm phòng thủ
SHOP_NAME_GUILDARENASHOP,Cửa hàng Guild
GUILD_ARENA_AUTO_PARTICIPATION_NOTICE,Tự động đăng ký tham gia Chiến guild khi tới giờ đăng ký chiến guild.\nCài đặt tham gia tự động sẽ bị hủy nếu không có lịch sử thi đấu trong thời gian diễn ra chiến guild.\nBạn có muốn cài đặt đăng ký tham gian tự động không?
DEFENCE_SKILL_SETTING_NOT_APPLY,Thiết lập kỹ năng nhóm phòng thủ đã được thay đổi.\n\nThông tin chưa được lưu\nsẽ không xuất hiện trong Thiết lập kỹ năng.
GUILD_ARENA_PARTICIPATION_NOT_CONFIRM,Có thể đăng kí tham gia\nkhi có trên {1} thành viên guild.
GUILD_ARENA_SESSION_WIN,[43A9FF]Thắng trận[-]
GUILD_ARENA_SESSION_LOSE,[FF565B]Bại trận[-]
GUILD_ARENA_DEFENCE_SETTING_LIMIT_1,Có thể thiết lập trên cấp Platinum
GUILD_ARENA_DEFENCE_SETTING_LIMIT_2,Có thể thiết lập trên cấp Thông thạo
GUILD_IMAGE,Hình ảnh đại diện của guild
GUILD_LOGO_BACKGROUND,Logo guid
COMMON_RESET,Đặt lại từ đầu
BACK_GROUND_DOWNLOAD_TOP_TITLE,Đang tải...
BACK_GROUND_DOWNLOAD_TOP_DESC,Đang tải bản fix lỗi game.\n{1}%...
BACK_GROUND_DOWNLOAD_END_NOW_TOOLTIP_TITLE,Chưa hoàn tất tải dữ liệu nên không thể tiến hành được.\nBạn có muốn dừng chơi và tải tất cả dữ liệu?
BACK_GROUND_DOWNLOAD_END_NOW_TOOLTIP_DESC,* Lưu ý: Không thể chơi game trước khi kết thúc tải toàn bộ dữ liệu.
BACK_GROUND_DOWNLOAD_RESELECT_DESC,Thời gian tải phông nền đã vượt quá {1} giây.\n\nKhuyến nghị tải tất cả để game được tiến hành suôn sẻ hơn.\n(Chuyển đến màn hình đăng nhập khi chọn tải về.)
GATEWAY_TO_TRIAL.REWARD,Phần thưởng
GATEWAY_TO_TRIAL.JOINING,Gia nhập
GATEWAY_TO_TRIAL.GRADE,Màn {1}
GATEWAY_TO_TRIAL.DUNGEON_NAME_GRADE,Cửa ải Thử Thách màn {1}
CONTENT_GATEWAY_TO_TRIAL,Cửa ải Thử thách
19SUMMER_EVENT_NAME,Bờ biển Orvel
19SUMMER_EVENT_PRESENT,Sân khấu biểu diễn Stardust
19SUMMER_EVENT_INFO_TITLE,Thông tin sự kiện
19SUMMER_NORMAL_TITLE,Ngục tối câu chuyện
19SUMMER_NORMAL_DESC,Đây là ngục tối mang câu chuyện sự kiện.\nKhi hoàn thành tất cả các ngục thì ngục tối đặc biệt sẽ được mở.
19SUMMER_SPECIAL_TITLE,Ngục tối đặc biệt
19SUMMER_SPECIAL_DESC,Đây là ngục tối đặc biệt sự kiện.\nSẽ được mở khi hoàn thành tất cả ngục tối ẩn chứa câu chuyện.
EVENT_SELECT_TYPE_ENTER,Vào cửa
EVENT_DUNGEON_19SUMMER_NAME_1,Công cuộc vận chuyển bí mật
EVENT_DUNGEON_19SUMMER_NAME_2,Những chị em nguy hiểm
EVENT_DUNGEON_19SUMMER_NAME_3,Trò đùa vặt vãnh
EVENT_DUNGEON_19SUMMER_NAME_4,Khách dự bị
EVENT_DUNGEON_19SUMMER_NAME_5,Kẻ buôn vé lậu lưu manh
EVENT_DUNGEON_19SUMMER_NAME_6,Buổi công diễn ảo ảnh
EVENT_DUNGEON_19SUMMER_NAME_7,Buổi trình diễn ảo ảnh 1
EVENT_DUNGEON_19SUMMER_NAME_8,Buổi trình diễn ảo ảnh 2
EVENT_DUNGEON_19SUMMER_NAME_9,Buổi trình diễn ảo ảnh 3
EVENT_DUNGEON_19SUMMER_NAME_10,Buổi trình diễn ảo ảnh 4
EVENT_DUNGEON_19SUMMER_DESC_1,Glenwys&Chrisha
EVENT_DUNGEON_19SUMMER_DESC_2,Seria&Erze
EVENT_DUNGEON_19SUMMER_DESC_3,Laudia&Zafir
EVENT_DUNGEON_19SUMMER_DESC_4,Dosarta&Lavril
EVENT_DUNGEON_19SUMMER_DESC_5,Gau&Bernheim
EVENT_DUNGEON_19SUMMER_DESC_6,Tà niệm của Hexipolia
EVENT_DUNGEON_19SUMMER_DESC_7,Rùa quặng
EVENT_DUNGEON_19SUMMER_DESC_8,Baudouin bãi biển
EVENT_DUNGEON_19SUMMER_DESC_9,Gau bãi biển
EVENT_DUNGEON_19SUMMER_DESC_10,Tàn dư của Hexipolia
19SUMMER_EVENT_DUNGEONTICKET,Thẻ bài tarot lấp lánh
19SUMMER_EVENT_INFO_SUB_TITLE,Chuẩn bị cho buổi công diễn của Stardust
19SUMMER_EVENT_INFO_DESC,"-Cách thức tiến hành sự kiện\nNếu hoàn thành ngục tối Bờ biển Orvel, bạn sẽ nhận được vé công diễn Stardust.\nKhi đưa vé công diễn bạn đã nhận được cho Ophelia ở sân khấu biểu diễn Stardust thì sẽ nhận được nhiều phần thưởng đa dạng.\n\n-Bờ biển Orvel\nTổng cộng có 6 ngục tối câu chuyện được mở và có thể hoàn thành theo thứ tự.\nCó thể nhận được vé công diễn Stardust ở mỗi ngục tối.\nNếu hoàn thành tất cả ngục, ngục tối đặc biệt sẽ được mở.\n\n-Sân khấu biểu diễn Stardust\nOphelia đang thu vé tại sân khấu biểu diễn Stardust\nNếu gom vé để tặng cho Ophelia, bạn sẽ nhận được nhiều phần thưởng đa dạng theo từng bậc, kể cả cổ vật đặc biệt."
19SUMMER_EVENT_SPECIAL_DUNGEON_SUB_TITLE1,Hỗ trợ trình diễn tiếp lần 1
19SUMMER_EVENT_SPECIAL_DUNGEON_SUB_TITLE2,Hỗ trợ trình diễn tiếp lần 2
19SUMMER_EVENT_SPECIAL_DUNGEON_SUB_TITLE3,Hỗ trợ trình diễn tiếp lần 3
19SUMMER_EVENT_SPECIAL_DUNGEON_SUB_TITLE4,Hỗ trợ trình diễn tiếp lần 4
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC1_1,Nhân vật chính thứ nhất của buổi diễn đặc biệt!\nChúng tôi sẽ buồn nếu bạn muốn đi tìm sự rắn chắc ở nhân vật thứ hai đấy!\nĐó là chú rùa khá bảnh và rắn chắc!\nCó ai muốn tranh tài với người bạn rắn chắc này không?\nThực sự là rất chắc khỏe đấy nhé! Không thể xem thường được đâu!\n-Ophelia
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC1_2,"Đặc biệt, đây là buổi công diễn đầu tiên nên bạn sẽ được nhận đầy mana khi bắt đầu.\nTuy nhiên khi chiến đấu...! bạn sẽ không được nhận mana nữa!\nVậy thì phải làm sao? Hê hê, đừng lo.\nKhi rùa bị lật thì sẽ yếu đi đấy. Lúc đó bạn sẽ nhận được mana.\nGợi ý đến đây thôi! Các bạn hãy cố lên nhé!"
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC2_1,"Nhân vật chính thứ hai của buổi diễn đặc biệt!\nSức hấp dẫn số một! Đồng thời cũng là chuyên gia gây chuyện số một!\nĐó là linh mục Baudouin của nhà thờ Lua!\nLinh mục này muốn đến đoàn biểu diễn Stardust để xin được tha tội... à không, phải nói là để thể hiện thiện chí của mình chứ!\nLinh mục cũng muốn cho mọi người thấy khả năng phòng thủ hoàn hảo có thể chặn tất cả đòn tấn công!\nCó ai có thể hạ gục được linh mục vô địch này không? Các bạn cố lên nhé!\n-Ophelia"
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC2_2,"Phước lành của ngài linh mục thật sự là mạnh vô đối,\nNhưng lại có vẻ dễ phá hủy hơn so với suy nghĩ. Lần trước Lucias cũng đã... hừm, hừm.\nA! Linh mục nói rằng nếu như bạn không nhanh chóng giải được sức mạnh vô địch này thì sẽ bị tấn công dữ dội và nhanh chóng hơn đấy. Tôi đã ngăn cản rồi nhưng... ôi...\nCác bạn chắc sẽ làm được tốt hơn thôi! Tôi sẽ cổ vũ cho!"
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC3_1,Nhân vật chính thứ ba của buổi diễn đặc biệt!\nChiến binh nổi danh của tộc Babarian! Không hề lay chuyển trước cái lạnh khắc nghiệt!\nĐó chính là Gau! Nhìn thôi đã thấy vững chãi rồi đúng không?\nKhi bị trúng đòn của Gau thì ngay lập tức sẽ bị đông cứng. Sau đó thì... ư ư! Sợ thật!\nCó ai có thể chiến đấu với chiến binh Gau dũng mãnh không? Tôi sẽ chờ nhé!\n-Ophelia
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC3_2,Khó có thể né được các đòn tấn công của Gau. Thật đấy!\nVậy nên điều quan trọng là phải bảo vệ sao cho không bị đóng băng.\nHãy tấn công khi Gau bị choáng. Vì lúc đó Gau sẽ bị yếu đi\nCác bạn sẽ làm tốt thôi! Tôi sẽ cổ vũ cho!
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC4_1,"Xin cảm ơn tất cả! Buổi công diễn đặc biệt đến đây là...... Ặc!?\nVị... vị kia là... à, ừm, tức là...!! Mọi người ơi, đây chính là vị khách đặc biệt của buổi công diễn chúng tôi!\nVới tên gọi là Hexipolia! Cho một tràng pháo tay chào đón nào!\nNhưng... nhưng mà ai là thật trong số hai người này? Mọi người hãy đoán thử xem nào?\n-Ophelia"
19SUMMER_EVENT_SPECIAL_DUNGEON_DESC4_2,"Ừm... Trước đây anh cũng có nói ảo ảnh không phải là những thứ nhìn thấy ở trước mắt.\nVậy nên thực ra những thứ khác mới là thật chứ không phải là những cái ở trước mắt... a a, khó quá!\nCố lên, các bạn! Tôi tin là các bạn sẽ đoán ra thôi!"
19SUMMER_BUFF_TITLE,Công diễn đặc biệt chào mùa hè!
19SUMMER_EVENT_SPECIAL_CLOSE,Đang chuẩn bị sân khấu cho buổi trình diễn tiếp theo.
19SUMMER_EVENT_SPECIAL_OPEN1,Buổi trình diễn ảo ảnh
19SUMMER_EVENT_SPECIAL_OPEN2,Buổi trình diễn tiếp theo đã được bắt đầu!
NPC_FRIENDLY_ITEM_GRADE1_UNAVAILABLE,Có thể sử dụng độ thân hữu từ giai đoạn 2
PICKUP_WEAPON_GACHA_DESC_DETAIL,Nhận vũ khí chuyên dụng của anh hùng đã chọn tại\nTriệu hồi tuyển chọn vũ khí chuyên dụng.
PICKUP_TREASURE_GACHA_DESC_DETAIL,Nhận bảo vật chuyên dụng của anh hùng đã chọn tại\nTriệu hồi tuyển chọn bảo vật chuyên dụng.
PICKUP_EQUIP_WEAPON_GACHA_TIER_1,Triệu hồi tuyển chọn vũ khí chuyên dụng (1T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_1_EXTRA,Triệu hồi tuyển chọn vũ khí chuyên dụng (1T bổ sung)
PICKUP_EQUIP_WEAPON_GACHA_TIER_2,Triệu hồi tuyển chọn vũ khí chuyên dụng (2T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_2_EXTRA,Triệu hồi tuyển chọn vũ khí chuyên dụng (2T bổ sung)
PICKUP_EQUIP_WEAPON_GACHA_TIER_3,Triệu hồi tuyển chọn vũ khí chuyên dụng (3T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_3_EXTRA,Triệu hồi tuyển chọn vũ khí chuyên dụng (3T bổ sung)
PICKUP_EQUIP_WEAPON_GACHA_TIER_4,Triệu hồi tuyển chọn vũ khí chuyên dụng (4T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_4_EXTRA,Triệu hồi tuyển chọn vũ khí chuyên dụng (4T bổ sung)
PICKUP_EQUIP_WEAPON_GACHA_TIER_5,Triệu hồi tuyển chọn vũ khí chuyên dụng (5T)
PICKUP_EQUIP_WEAPON_GACHA_TIER_5_EXTRA,Triệu hồi tuyển chọn vũ khí chuyên dụng (5T bổ sung)
