KEY,"Vietnamese"
E_C2_Main_17_13,"Khỉ thật, ta không cần gì cả!"
E_C2_Main_17_14,"Mang cả đi! Ước ao gì cũng vậy!"
E_C2_Main_17_15,"Ồ, thật bất ngờ đấy..."
E_C2_Main_17_16,"Sao thế?"
E_C2_Main_17_17,"Đầu heo nhà anh biết cảm thông với người khác từ bao giờ vậy, hả Neraxis?"
E_C2_Main_17_18,"Im ngay! Kẻo ta giết giờ!"
E_C2_Main_17_19,"Ôi, ngượng kìa."
E_C2_Main_17_20,"Tính tình y hệt trẻ con."
E_C2_Main_17_21,"Con nhóc này!"
E_C2_Main_17_22,"Grừ, kỳ quặc thật!"
E_C2_Main_17_23,"...Ủaaaaaa?"
E_C2_Main_17_24,"Ê! Ước gì thì ước mau, kẻo ta đổi ý!"
E_C2_Main_17_25,"Ta nói một lần thôi đấy!"
E_C2_Main_17_26,"*Thở dốc*"
E_C2_Main_17_27,"...Mirianne."
E_C2_Main_17_28,"Ước..."
E_C2_Main_17_29,"Hừmm..."
E_C2_Main_17_30,"Vậy thì, Ngài cây này."
E_C2_Main_17_31,"Tất cả những người chiến đấu với bọn tôi hôm nay."
E_C2_Main_17_32,"Tôi ước họ có một khoảng thời gian vui vẻ... một lễ Giáng sinh an lành."
E_C2_Main_17_33,"Và..."
E_C2_Main_17_34,"Hãy đưa những cây thông Noel đẹp nhất"
E_C2_Main_17_35,"đến trại trẻ mồ côi của Ông Ricardo, đến cả nhà của Neraxis và Lilia nữa."
E_C2_Main_17_36,"He he."
E_C2_Main_17_37,"..."
E_C2_Main_17_38,"Ta sẽ ban điều ước này cho ngươi."
E_C2_Main_17_39,"...Đã suy nghĩ kỹ chưa?"
E_C2_Main_17_40,"Rồi, tôi chỉ mong có thế."
E_C2_Main_17_41,"Tôi sẽ tự thực hiện điều ước của mình."
E_C2_Main_17_42,"Đúng không, Sonia?"
E_C2_Main_17_43,"...Ha ha ha."
E_C2_Main_17_44,"Hẳn rồi, Mirianne. Cô còn mong muốn nào khác đâu?"
E_C2_Main_17_45,"Cô có lòng bao dung vô hạn, luôn suy nghĩ vì người khác."
E_C2_Main_17_46,"...Ồ, đôi khi tôi cũng ích kỷ lắm."
E_C2_Main_17_47,"Tôi thích quần áo đẹp này, hay thèm ăn ngon này."
E_C2_Main_17_48,"Nhưng... lúc nào ở cạnh cô là tôi cũng được làm vậy rồi."
E_C2_Main_17_49,"Quả thực tôi không mong gì hơn."
E_C2_Main_17_50,"Rồi tôi sẽ tìm được chính mình... quá khứ và ký ức của mình."
E_C2_Main_17_51,"Thế là tốt nhất."
E_C2_Main_17_52,"He he."
E_C2_Main_17_53,"...Ôi, Lua."
E_C2_Main_17_54,"Trên thế gian này, chẳng còn gì đẹp hơn..."
E_C2_Main_17_55,"một tâm hồn thuần khiết, ngây thơ."
E_C2_Main_17_56,"Tôi chỉ cần cậu bằng một nửa cô ấy... Neraxis!"
E_C2_Main_17_57,"Làm gì thế? Không được! Không được đưa cây thông Noel đến chỗ tôi!"
E_C2_Main_17_58,"?????"
E_C2_Main_17_59,"Xong rồi à? Mọi thứ đã thành hiện thực sao?"
E_C2_Main_17_60,"À... Ờ... Đúng vậy...?"
E_C2_Main_17_61,"Chuyện đã rồi."
E_C2_Main_17_62,"Chà, buồn đấy, nhưng đành vậy."
E_C2_Main_17_63,"He he he..."
E_C2_Main_17_64,"Ta vẫn còn một cái cây đấy thôi! Ha ha ha ha!"
E_C2_Main_17_65,"*Thở dài* Biết ngay mà."
E_C2_Main_17_66,"Chuẩn bị nào! Ta sắp nhổ ngươi lên đấy, Cây à! Ngoan ngoãn làm cây thông Noel của ta đi!"
E_C2_Main_17_67,"Mua 1 tặng 1 ngoài chợ là thế đó!"
E_C2_Main_17_68,"Ta sẽ tặng Laias gốc cây ngầu nhất, chính là ngươi!"
E_C2_Main_17_69,"Ui chaooo?"
E_C2_Main_17_70,"L-Làm gì thế...!? Ối! Không! Rễ của ta! Ai cứu cây tôi với!"
E_C2_Main_17_71,"...Ôi, Lua."
E_C2_Main_17_72,"Xin hãy cứu rỗi linh hồn đáng thương của con rồng này,"
E_C2_Main_17_73,"bị vẩn đục bởi lòng tham và sự ngạo mạn..."
E_C2_Main_17_74,"Cái cây khốn kiếp, ta sẽ nhổ sạch rễ ngươi!"
E_C2_Main_17_75,"Kyaaaaaaaaaa!"
E_C2_Main_17_76,"..."
E_C2_Main_17_77,"Mắc... Mắc mớ gì chọn tôi hả!?"
E_C2_Main_17_78,"Trẻ hư như đằng ấy không có quà Giáng sinh đâu nhé!"
E_C2_Main_17_79,"Chết này!"
E_C2_Main_17_80,"Ôi, đầu heo! Anh gây chuyện gì rồi!?"
E_C2_Main_17_81,"Kwahahaha, mình biết ngay mà!"
E_C2_Main_17_82,"Nào, cái cây chết giẫm!"
E_C2_Main_17_83,"Không về với ta là không xong đâu!"
E_C2_Main_6_16_plus,"zZZ..."
E_C19_Aegina01_01,"..."
E_C19_Aegina01_02,"Meo?"
E_C19_Aegina01_03,"...Hoabis, ngươi có cảm nhận được không?"
E_C19_Aegina01_04,"Một cơn gió mang theo điềm xấu thổi từ Lăng mộ của Thần vương."
E_C19_Aegina01_05,"Sau cuộc tấn công của ác quỷ, điều gì sẽ xảy đến tiếp đây...?"
E_C19_Aegina01_06,"Meo."
E_C19_Aegina01_07,"..."
E_C19_Aegina01_08,"Zafir? Anh đây rồi, Zafir."
E_C19_Aegina01_09,"A, Laudia."
E_C19_Aegina01_10,"Laias giờ sao rồi?"
E_C19_Aegina01_11,"À, chị ấy đang hồi phục."
E_C19_Aegina01_12,"Chị ấy vừa dùng rất nhiều sức mạnh. Giờ chị ấy ổn hơn rồi."
E_C19_Aegina01_13,"Vậy thì tốt quá."
E_C19_Aegina01_14,"Còn Neraxis và Lilia thì sao?"
E_C19_Aegina01_15,"À, thì..."
E_C19_Aegina01_16,"Chết tiệt! Đừng có cản đường ta!"
E_C19_Aegina01_17,"Ta sẽ tự tay giết tên khốn Infira đó!"
E_C19_Aegina01_18,"Kwaaaaaah!!!"
E_C19_Aegina01_19,"Tên ngu xuẩn gian giảo đó! Sao hắn dám kết bè chống lại ta!?"
E_C19_Aegina01_20,"Ta phải giết hắn!"
E_C19_Aegina01_21,"Hừ, đồ ngốc."
E_C19_Aegina01_22,"Này! Đừng có đi một mình để rồi lại bị đánh cho tơi tả!"
E_C19_Aegina01_23,"Chị gái sẽ lo lắng đấy!"
E_C19_Aegina01_24,"..."
E_C19_Aegina01_25,"Hừm, e hèm..."
E_C19_Aegina01_26,"Nếu... nếu vậy thì, ta sẽ dừng lại..."
E_C19_Aegina01_27,"(Hừ)"
E_C19_Aegina01_28,"...*Thở dài*. Được rồi, lần này tôi sẽ bỏ qua."
E_C19_Aegina01_29,"Vì anh đã cứu tôi và chị gái khỏi bị thương..."
E_C19_Aegina01_30,"Hử? Cô nói gì vậy, nhóc con?"
E_C19_Aegina01_31,"Này! Bảo vệ Laias là việc ta nên làm, nhưng tại sao ta phải bảo vệ nhóc?"
E_C19_Aegina01_32,"Aaaaa!"
E_C19_Aegina01_33,"Này! Đứng lại đó!"
E_C19_Aegina01_34,"Có giỏi thì bắt ta đi! Chân thì ngắn, cánh thì nhỏ, bắt làm sao được!"
E_C19_Aegina01_35,"*Bĩu môi*, hứ!"
E_C19_Aegina01_36,"...Hừm."
E_C19_Aegina01_37,"Đó là Neraxis. Đối với anh ta, mọi thương tích đều chỉ là vết trầy da."
E_C19_Aegina01_38,"A ha ha ha..."
E_C19_Aegina01_39,"Dẫu vậy, tôi vẫn rất ngạc nhiên."
E_C19_Aegina01_40,"Khi Neraxis quay về với những vết thương đó..."
E_C19_Aegina01_41,"Lilia đã giúp trị thương cho Neraxis bằng cách bọc anh ta trong bong bóng, phải không?"
E_C19_Aegina01_42,"Dù lúc nào cũng gây lộn, nhưng chắc hẳn họ phải có mối liên kết nào đó."
E_C19_Aegina01_43,"...Chà, tất cả cũng là nhờ Nữ linh mục của nước."
E_C19_Aegina01_44,"A ha ha, Laias quả thực rất tuyệt vời."
E_C19_Aegina01_45,"Nhưng Zafir, sao vẻ mặt anh nghiêm trọng thế?"
E_C19_Aegina01_46,"Có chuyện gì xảy ra sao?"
E_C19_Aegina01_47,"...Tôi phải đi thám thính Lăng mộ của Thần vương."
E_C19_Aegina01_48,"Tôi có thể cảm nhận được dấu hiệu lạ... từ bão cát sa mạc."
E_C19_Aegina02_01,"Laias, cô thấy thế nào rồi?"
E_C19_Aegina02_02,"A, Zafir và Laudia."
E_C19_Aegina02_03,"Xin chào. Như hai người thấy đó, ta không sao."
E_C19_Aegina02_04,"Ta chỉ vừa mới tỉnh dậy sau một giấc ngủ dài, nên chưa thể dùng được hoàn toàn sức mạnh..."
E_C19_Aegina02_05,"Vậy thì tốt quá."
E_C19_Aegina02_06,"Tôi đến đây để báo với cô rằng... tôi sẽ phải rời khỏi đây một thời gian."
E_C19_Aegina02_07,"...Có chuyện gì vậy?"
E_C19_Aegina02_08,"Một cơn gió lạ đang thổi đến từ Lăng mộ của Thần vương... Đó là vùng đất linh thiêng của Tộc Mauhata."
E_C19_Aegina02_09,"Canh gác lăng mộ là nhiệm vụ của Tộc trưởng tộc Mauhata."
E_C19_Aegina02_10,"Thế nhưng, từ khi cả bộ tộc di chuyển đến Thần điện dòng chảy để chiến đấu với ác quỷ,"
E_C19_Aegina02_11,"hẳn đã có điều gì đó xảy ra do việc canh gác bị buông lỏng."
E_C19_Aegina02_12,"Lăng mộ được phù phép bằng phong ấn rất mạnh nên chắc không là không sao..."
E_C19_Aegina02_13,"Chỉ là tôi cứ thấy bất an về chuyện này."
E_C19_Aegina02_14,"...Hừm, ta hiểu những gì anh nói."
E_C19_Aegina02_15,"Vậy thì, hãy dẫn theo Laudia đi cùng."
E_C19_Aegina02_16,"Ta chắc con bé có thể giúp anh một tay."
E_C19_Aegina02_17,"Như thế có được không, Nữ linh mục?"
E_C19_Aegina02_18,"Ở đây, cô cũng đang cần người giúp mà..."
E_C19_Aegina02_19,"Ha ha, không sao đâu."
E_C19_Aegina02_20,"Ở đây có Phillop và Theo giúp sức rồi,"
E_C19_Aegina02_21,"nên tạm thời bọn ta sẽ ổn thôi."
E_C19_Aegina02_22,"Ta cũng muốn đi cùng cậu lắm,"
E_C19_Aegina02_23,"nhưng Temeraire..."
E_C19_Aegina02_24,"Đừng lo, Laias."
E_C19_Aegina02_25,"Kể cả khi có chuyện xảy ra, tôi sẽ xử lý nhanh gọn rồi quay về."
E_C19_Aegina02_26,"Tạm biệt..."
E_C19_Aegina02_27,"..."
E_C19_Aegina02_28,"Lăng mộ của Thần vương hử?"
E_C19_Aegina03_01,"Chúng ta đến nơi rồi, Hoabis. Quê hương của ta."
E_C19_Aegina03_02,"Hử? Sao ngươi lại đánh hơi xung quanh như thế?"
E_C19_Aegina03_03,"Ngươi ngửi thấy thứ gì sao?"
E_C19_Aegina03_04,"Meoooo!"
E_C19_Aegina03_05,"Nghĩ lại thì, tôi nhớ là hồi nhỏ đã cùng cha đến viếng thăm Tộc Mauhata."
E_C19_Aegina03_06,"Nhưng tôi chưa bao giờ đến gần Lăng mộ của Thần vương."
E_C19_Aegina03_07,"Chẳng phải Thần vương Cain là tổ tiên của anh sao, Zafir?"
E_C19_Aegina03_08,"Đúng vậy."
E_C19_Aegina03_09,"Cain, Thần vương của Sekireinel."
E_C19_Aegina03_10,"Có rất nhiều sử gia coi ông ấy là một bạo chúa."
E_C19_Aegina03_11,"Tuy nhiên, thực tế ông ấy lại là một vị vua tài giỏi và thông thái, người đã đem lại phồn vinh trên khắp Aegina."
E_C19_Aegina03_12,"Shaaaaa!"
E_C19_Aegina03_13,"...!!!"
E_C19_Aegina03_14,"Đó là.... Thây ma sao?"
E_C19_Aegina03_15,"Sao chúng lại ở đây...?"
E_C19_Aegina03_16,"Dường như kẻ nào đó đã phá vỡ hoàn toàn phong ấn..."
E_C19_Aegina03_17,"Và đám Thây ma đó không bình thường đâu."
E_C19_Aegina03_18,"Có kẻ đã làm ô uế xác ướp của các chiến binh và linh mục cổ đại."
E_C19_Aegina03_19,"...Thật không thể tha thứ được."
E_C19_Aegina04_01,"Hỡi tổ tiên, xin tha tội cho con vì đã dùng sức mạnh này để chống lại người."
E_C19_Aegina04_02,"Mong mọi người hãy an nghỉ, một lần nữa."
E_C19_Aegina04_03,"Giờ thì... hãy an nghỉ đi. Trong sa mạc!"
E_C19_Aegina04_04,"Hừm... Sức mạnh đó quả thực kỳ lạ, dù tôi đã chứng kiến rất nhiều lần rồi."
E_C19_Aegina04_05,"Đó không phải là phép thuật, nhưng bằng cách nào mà anh điều khiển được cát?"
E_C19_Aegina04_06,"Đó chính là quyền năng của Thần vương, người cai trị toàn bộ sa mạc."
E_C19_Aegina04_07,"Nhưng bản thân tôi cũng không biết bằng cách nào ông ấy có được sức mạnh này..."
E_C19_Aegina04_08,"Ngày từ khi sinh ra, tôi đã có sức mạnh này rồi."
E_C19_Aegina04_09,"Meoooo!"
E_C19_Aegina04_10,"A, Hoabis!"
E_C19_Aegina04_11,"Đừng có chạy lên trước một mình thế chứ... Nguy hiểm lắm!"
E_C19_Aegina05_01,"*Phù* *Phù*"
E_C19_Aegina05_02,"Loài mèo chạy nhanh thật..."
E_C19_Aegina05_03,"Hửm?"
E_C19_Aegina05_04,"Ái! Ái! Con mèo này bị sao thế!?"
E_C19_Aegina05_05,"Dễ thương ghê, nhưng mà... ấy da! Đừng cào ta nữa!"
E_C19_Aegina05_06,"Aaa! Con mèo hung hăng này bị sao thế!?"
E_C19_Aegina05_07,"Này, con người! Cứu!"
E_C19_Aegina05_08,"..."
E_C19_Aegina05_09,"..."
E_C19_Aegina05_10,"Có phải các người đã làm sống dậy Thây ma ở đây không...?"
E_C19_Aegina05_11,"Hử? Tất nhiên là không rồi!"
E_C19_Aegina05_12,"Ta nghe nói ở đây có rất nhiều vàng..."
E_C19_Aegina05_13,"Oái! Ôi, sao cứ cào ta thế, mèo con?"
E_C19_Aegina05_14,"Kya! Ta đến đây vì cô ta cứ đòi đi cùng!"
E_C19_Aegina05_15,"Cô ta nói là sẽ dùng vàng mua thuốc súng cho ta! "
E_C19_Aegina05_16,"Nhưng Thây ma lại cản đường! Ta thổi bay chúng luôn!"
E_C19_Aegina05_17,"...Hừm, vậy là các người không biết gì về đám Thây ma đó,"
E_C19_Aegina05_18,"nhưng lại thừa nhận mình là kẻ đào mộ?"
E_C19_Aegina05_19,"..."
E_C19_Aegina05_20,"Chạy mau! / Ta té đây!"
E_C19_Aegina05_21,"Không!"
E_C19_Aegina06_01,"Ôiii... Ta xin lỗi..."
E_C19_Aegina06_02,"Kyaa..."
E_C19_Aegina06_03,"Ha ha, lũ nhóc dễ thương ghê."
E_C19_Aegina06_04,"...Vậy, chúng ta nên làm gì đây?"
E_C19_Aegina06_05,"Nếu hai ngươi cần vàng, bọn ta sẽ cho các ngươi sau."
E_C19_Aegina06_06,"Nhưng giờ, bọn ta muốn hai ngươi giúp một tay..."
E_C19_Aegina06_07,"!!!"
E_C19_Aegina06_08,"Chúng ta phải tìm ra kẻ đã làm sống dậy Thây ma trước đã."
E_C19_Aegina06_09,"Hai ngươi sẽ giúp ta chứ?"
E_C19_Aegina06_10,"Được! / Ta giúp!"
E_C19_Aegina06_11,"Ha ha, dễ thương ghê."
E_C19_Aegina06_12,"Anh nghĩ sao, Zafir?"
E_C19_Aegina06_13,"Chúng ta cần mọi sự trợ giúp có thể có, phải không?"
E_C19_Aegina06_14,"Chúng ta cũng không biết là có bao nhiêu Thây ma nữa."
E_C19_Aegina06_15,"Hai nhóc này xem ra cũng có khả năng chiến đấu đó."
E_C19_Aegina06_16,"Tôi không thích thế... Nhưng đúng là chúng ta rất cần mọi sự giúp đỡ."
E_C19_Aegina06_17,"*Thở dài*... Nếu cô muốn vậy, Laudia, thì cứ thế đi."
E_C19_Aegina06_18,"Nhưng làm ơn đừng có động vào vàng bên trong lăng mộ."
E_C19_Aegina06_19,"Sau khi xong việc này, ta sẽ cho các ngươi một ít vàng mà bộ tộc của ta thu thập được."
E_C19_Aegina06_20,"Hô hô! Tuyệt quá!"
E_C19_Aegina06_21,"Hải tặc Miruru, đi thôi!"
E_C19_Aegina06_22,"Kyakyakya! Quỹ nghiên cứu!"
E_C19_Aegina06_23,"...*Phù* Ta bắt đầu thấy đau đầu rồi, Hoabis."
E_C19_Aegina06_24,"Meoo?"
E_C19_Aegina07_01,"..."
E_C19_Aegina07_02,"Có dấu vết của Thây ma."
E_C19_Aegina07_03,"Và nồng độ của bóng tối trộn lẫn trong cát là..."
E_C19_Aegina07_04,"Mọi người, hãy chuẩn bị chiến đấu."
E_C19_Aegina07_05,"Được, ta chỉ bắn một phát đại bác là sẽ thổi bay mọi thứ!"
E_C19_Aegina07_06,"Chiến thôi nào, yêu tinh trắng!"
E_C19_Aegina07_07,"Để xem đại bác của ai mạnh hơn!"
E_C19_Aegina07_08,"Kya! Còn lâu ta mới thua!"
E_C19_Aegina07_09,"Pháo cầm tay Lakrak mạnh nhất thế giới!"
E_C19_Aegina07_10,"...Thật tốt khi thấy hai ngươi hăng máu thế."
E_C19_Aegina07_11,"Nhưng nếu ta bắt quả tang hai ngươi phá hủy hay ăn cắp thứ gì đó trong lăng mộ, thì ta sẽ tống hai ngươi xuống địa ngục sa mạc ngay tức khắc."
E_C19_Aegina07_12,"Hiểu chưa?"
E_C19_Aegina07_13,"*Khụ, khụ*"
E_C19_Aegina08_01,"Meoo?"
E_C19_Aegina08_02,"Meoo!"
E_C19_Aegina08_03,"Chuyện gì thế, Hoabis?"
E_C19_Aegina08_04,"Ngươi ngửi thấy Thây ma hay thứ gì à?"
E_C19_Aegina08_05,"..."
E_C19_Aegina08_06,"Này."
E_C19_Aegina08_07,"Hả? Cái gì?"
E_C19_Aegina08_08,"Họ đang không để ý."
E_C19_Aegina08_09,"Hay là chúng ta chôm một ít nhỉ?"
E_C19_Aegina08_10,"Và chúng ta lấy luôn cả vàng mà sau này họ đưa nữa!"
E_C19_Aegina08_11,"Kya... Ý hay."
E_C19_Aegina08_12,"Làm thế nào đây?"
E_C19_Aegina08_13,"Ta canh gác."
E_C19_Aegina08_14,"Ngươi đi lấy rương kho bảo."
E_C19_Aegina08_15,"Hả? Sao lại là ta!?"
E_C19_Aegina08_16,"Ngươi đi lấy đi."
E_C19_Aegina08_17,"Ngươi khỏe hơn ta mà."
E_C19_Aegina08_18,"Và ngươi còn có mũ và nhiều chỗ để giấu đồ nữa."
E_C19_Aegina08_19,"Không có nhiều thời gian đâu. Nhanh, đi lấy đi!"
E_C19_Aegina08_20,"...Chậc, được rồi."
E_C19_Aegina08_21,"Để xem nào... Kho báu ơi, hiện ra đi!"
E_C19_Aegina08_22,"Hử?"
E_C19_Aegina08_23,"Gaaa!"
E_C19_Aegina08_24,"..."
E_C19_Aegina08_25,"...Oái! Không phải ta! Cô ta mới là kẻ ăn trộm!"
E_C19_Aegina08_26,"Đồ yêu tinh phản bội!"
E_C19_Aegina09_01,"Hừ..."
E_C19_Aegina09_02,"Giờ hai ngươi hiểu chưa?"
E_C19_Aegina09_03,"Muốn giữ mạng thì phải hợp tác với bọn ta."
E_C19_Aegina09_04,"Rồi... / Ta hiểu rồi..."
E_C19_Aegina09_05,"Không có thời gian để phí phạm đâu. Trung tâm lăng mộ ở ngay phía trước rồi. "
E_C19_Aegina09_06,"Nếu hai ngươi làm loạn trước lăng mộ của Thần vương,"
E_C19_Aegina09_07,"thì bọn ta sẽ không bỏ qua dễ dàng đâu."
E_C19_Aegina09_08,"Hiểu chứ?"
E_C19_Aegina09_09,"Rồi... / Ta hiểu rồi..."
E_C19_Aegina09_10,"A ha ha, những lúc như thế này anh đáng sợ thật đó, Zafir."
E_C19_Aegina09_11,"Anh thường rất trầm tính, nhưng nói đến việc tuân lệnh thì lại rất nghiêm khắc."
E_C19_Aegina09_12,"Ngay từ lúc trẻ anh đã luôn cứng đầu và khắt khe rồi."
E_C19_Aegina09_13,"Và lúc nào cũng nói về việc sống sao cho xứng với kỳ vọng, rồi thì..."
E_C19_Aegina09_14,"...Luyên thuyên thế đủ rồi, Laudia."
E_C19_Aegina09_15,"Nhân tiện... chúng ta sắp tiến vào Cung điện Thần vương, nằm ở trung tâm lăng mộ."
E_C19_Aegina09_16,"Có vẻ như đám Thây ma cũng đang đi theo hướng đó."
E_C19_Aegina09_17,"Mọi người, hãy chuẩn bị mọi thứ cần thiết."
E_C19_Aegina10_01,"Đây là trung tâm của lăng mộ."
E_C19_Aegina10_02,"Và có vẻ như... chúng ta tới quá trễ rồi."
E_C19_Aegina10_03,"..."
E_C19_Aegina10_04,"Gaaaaaa..."
E_C19_Aegina10_05,"Ha ha ha, là bọn người đến từ Aegina sao?"
E_C19_Aegina10_06,"Khá khen vì các ngươi đã khổ công đến tận đây, nhưng quá muộn rồi."
E_C19_Aegina10_07,"Nghi lễ sắp kết thúc rồi,"
E_C19_Aegina10_08,"và Thần vương yêu quý của các ngươi sẽ sớm gia nhập Lực lượng hắc ám."
E_C19_Aegina10_09,"Tất cả sẽ tuân theo ý nguyện của Malduk...!"
E_C19_Aegina10_10,"...!!!"
E_C19_Aegina10_11,"Ngươi cả gan làm ô uế mộ phần của tổ tiên ta và thân thể của Thần vương sao...!?"
